image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_2_01d06h00m.tif, 1135.7574, 1030.7574, 1144.2426, 1039.2426, 0
VID193_A1_2_01d06h00m.tif, 512.7574, 1030.7574, 521.2426, 1039.2426, 0
VID193_A1_2_01d06h00m.tif, 669.7574, 1028.7574, 678.2426, 1037.2426, 0
VID193_A1_2_01d06h00m.tif, 1362.3431, 1026.3431, 1373.6569, 1037.6569, 0
VID193_A1_2_01d06h00m.tif, 810.7574, 1027.7574, 819.2426, 1036.2426, 0
VID193_A1_2_01d06h00m.tif, 499.7574, 1027.7574, 508.2426, 1036.2426, 0
VID193_A1_2_01d06h00m.tif, 468.3431, 1025.3431, 479.6569, 1036.6569, 0
VID193_A1_2_01d06h00m.tif, 1030.3431, 1024.3431, 1041.6569, 1035.6569, 0
VID193_A1_2_01d06h00m.tif, 399.3431, 1023.3431, 410.6569, 1034.6569, 0
VID193_A1_2_01d06h00m.tif, 1335.3431, 1022.3431, 1346.6569, 1033.6569, 0
VID193_A1_2_01d06h00m.tif, 706.7574, 1023.7574, 715.2426, 1032.2426, 0
VID193_A1_2_01d06h00m.tif, 93.7574, 1023.7574, 102.2426, 1032.2426, 0
VID193_A1_2_01d06h00m.tif, 1176.3431, 1021.3431, 1187.6569, 1032.6569, 0
VID193_A1_2_01d06h00m.tif, 431.3431, 1020.3431, 442.6569, 1031.6569, 0
VID193_A1_2_01d06h00m.tif, 199.7574, 1021.7574, 208.2426, 1030.2426, 0
VID193_A1_2_01d06h00m.tif, 945.7574, 1020.7574, 954.2426, 1029.2426, 0
VID193_A1_2_01d06h00m.tif, 1266.9289, 1016.9289, 1281.0711, 1031.0711, 0
VID193_A1_2_01d06h00m.tif, 787.7574, 1019.7574, 796.2426, 1028.2426, 0
VID193_A1_2_01d06h00m.tif, 243.7574, 1018.7574, 252.2426, 1027.2426, 0
VID193_A1_2_01d06h00m.tif, 1228.3431, 1014.3431, 1239.6569, 1025.6569, 0
VID193_A1_2_01d06h00m.tif, 1150.7574, 1014.7574, 1159.2426, 1023.2426, 0
VID193_A1_2_01d06h00m.tif, 744.7574, 1014.7574, 753.2426, 1023.2426, 0
VID193_A1_2_01d06h00m.tif, 934.7574, 1013.7574, 943.2426, 1022.2426, 0
VID193_A1_2_01d06h00m.tif, 22.7574, 1013.7574, 31.2426, 1022.2426, 0
VID193_A1_2_01d06h00m.tif, 969.9289, 1009.9289, 984.0711, 1024.0711, 0
VID193_A1_2_01d06h00m.tif, 799.7574, 1011.7574, 808.2426, 1020.2426, 0
VID193_A1_2_01d06h00m.tif, 724.7574, 1009.7574, 733.2426, 1018.2426, 0
VID193_A1_2_01d06h00m.tif, 219.7574, 1008.7574, 228.2426, 1017.2426, 0
VID193_A1_2_01d06h00m.tif, 1181.3431, 1006.3431, 1192.6569, 1017.6569, 0
VID193_A1_2_01d06h00m.tif, 1302.3431, 1005.3431, 1313.6569, 1016.6569, 0
VID193_A1_2_01d06h00m.tif, 1244.7574, 1005.7574, 1253.2426, 1014.2426, 0
VID193_A1_2_01d06h00m.tif, 628.3431, 1004.3431, 639.6569, 1015.6569, 0
VID193_A1_2_01d06h00m.tif, 238.7574, 1005.7574, 247.2426, 1014.2426, 0
VID193_A1_2_01d06h00m.tif, 1389.7574, 1004.7574, 1398.2426, 1013.2426, 0
VID193_A1_2_01d06h00m.tif, 1219.3431, 1003.3431, 1230.6569, 1014.6569, 0
VID193_A1_2_01d06h00m.tif, 498.7574, 1004.7574, 507.2426, 1013.2426, 0
VID193_A1_2_01d06h00m.tif, 440.3431, 1003.3431, 451.6569, 1014.6569, 0
