image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_3_03d00h00m.tif, 672.7574, 1029.7574, 681.2426, 1038.2426, 0
VID193_A6_3_03d00h00m.tif, 1322.7574, 1028.7574, 1331.2426, 1037.2426, 0
VID193_A6_3_03d00h00m.tif, 1016.7574, 1028.7574, 1025.2426, 1037.2426, 0
VID193_A6_3_03d00h00m.tif, 731.7574, 1028.7574, 740.2426, 1037.2426, 0
VID193_A6_3_03d00h00m.tif, 248.7574, 1028.7574, 257.2426, 1037.2426, 0
VID193_A6_3_03d00h00m.tif, 140.7574, 1028.7574, 149.2426, 1037.2426, 0
VID193_A6_3_03d00h00m.tif, 1037.7574, 1027.7574, 1046.2426, 1036.2426, 0
VID193_A6_3_03d00h00m.tif, 291.7574, 1027.7574, 300.2426, 1036.2426, 0
VID193_A6_3_03d00h00m.tif, 1203.7574, 1026.7574, 1212.2426, 1035.2426, 0
VID193_A6_3_03d00h00m.tif, 851.7574, 1026.7574, 860.2426, 1035.2426, 0
VID193_A6_3_03d00h00m.tif, 327.7574, 1026.7574, 336.2426, 1035.2426, 0
VID193_A6_3_03d00h00m.tif, 1110.7574, 1025.7574, 1119.2426, 1034.2426, 0
VID193_A6_3_03d00h00m.tif, 1042.9289, 1022.9289, 1057.0711, 1037.0711, 0
VID193_A6_3_03d00h00m.tif, 279.3431, 1024.3431, 290.6569, 1035.6569, 0
VID193_A6_3_03d00h00m.tif, 715.3431, 1022.3431, 726.6569, 1033.6569, 0
VID193_A6_3_03d00h00m.tif, 700.7574, 1023.7574, 709.2426, 1032.2426, 0
VID193_A6_3_03d00h00m.tif, 570.7574, 1023.7574, 579.2426, 1032.2426, 0
VID193_A6_3_03d00h00m.tif, 839.7574, 1022.7574, 848.2426, 1031.2426, 0
VID193_A6_3_03d00h00m.tif, 681.7574, 1022.7574, 690.2426, 1031.2426, 0
VID193_A6_3_03d00h00m.tif, 268.7574, 1022.7574, 277.2426, 1031.2426, 0
VID193_A6_3_03d00h00m.tif, 1177.7574, 1021.7574, 1186.2426, 1030.2426, 0
VID193_A6_3_03d00h00m.tif, 1089.3431, 1019.3431, 1100.6569, 1030.6569, 0
VID193_A6_3_03d00h00m.tif, 858.7574, 1020.7574, 867.2426, 1029.2426, 0
VID193_A6_3_03d00h00m.tif, 739.7574, 1020.7574, 748.2426, 1029.2426, 0
VID193_A6_3_03d00h00m.tif, 540.3431, 1018.3431, 551.6569, 1029.6569, 0
VID193_A6_3_03d00h00m.tif, 1229.7574, 1018.7574, 1238.2426, 1027.2426, 0
VID193_A6_3_03d00h00m.tif, 1135.7574, 1017.7574, 1144.2426, 1026.2426, 0
VID193_A6_3_03d00h00m.tif, 224.7574, 1016.7574, 233.2426, 1025.2426, 0
VID193_A6_3_03d00h00m.tif, 187.5147, 1012.5147, 204.4853, 1029.4853, 0
VID193_A6_3_03d00h00m.tif, 617.7574, 1014.7574, 626.2426, 1023.2426, 0
VID193_A6_3_03d00h00m.tif, 257.7574, 1014.7574, 266.2426, 1023.2426, 0
VID193_A6_3_03d00h00m.tif, 1122.3431, 1012.3431, 1133.6569, 1023.6569, 0
