image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_02d08h00m.tif, 496.7574, 1030.7574, 505.2426, 1039.2426, 0
VID193_A5_4_02d08h00m.tif, 1161.7574, 1026.7574, 1170.2426, 1035.2426, 0
VID193_A5_4_02d08h00m.tif, 1063.7574, 1026.7574, 1072.2426, 1035.2426, 0
VID193_A5_4_02d08h00m.tif, 663.9289, 1023.9289, 678.0711, 1038.0711, 0
VID193_A5_4_02d08h00m.tif, 27.9289, 1023.9289, 42.0711, 1038.0711, 0
VID193_A5_4_02d08h00m.tif, 1381.3431, 1023.3431, 1392.6569, 1034.6569, 0
VID193_A5_4_02d08h00m.tif, 150.3431, 1023.3431, 161.6569, 1034.6569, 0
VID193_A5_4_02d08h00m.tif, 468.7574, 1023.7574, 477.2426, 1032.2426, 0
VID193_A5_4_02d08h00m.tif, 422.9289, 1019.9289, 437.0711, 1034.0711, 0
VID193_A5_4_02d08h00m.tif, 777.9289, 1018.9289, 792.0711, 1033.0711, 0
VID193_A5_4_02d08h00m.tif, 617.7574, 1021.7574, 626.2426, 1030.2426, 0
VID193_A5_4_02d08h00m.tif, 605.7574, 1021.7574, 614.2426, 1030.2426, 0
VID193_A5_4_02d08h00m.tif, 640.7574, 1018.7574, 649.2426, 1027.2426, 0
VID193_A5_4_02d08h00m.tif, 1186.7574, 1017.7574, 1195.2426, 1026.2426, 0
VID193_A5_4_02d08h00m.tif, 876.3431, 1016.3431, 887.6569, 1027.6569, 0
VID193_A5_4_02d08h00m.tif, 572.3431, 1016.3431, 583.6569, 1027.6569, 0
VID193_A5_4_02d08h00m.tif, 280.7574, 1017.7574, 289.2426, 1026.2426, 0
VID193_A5_4_02d08h00m.tif, 932.3431, 1013.3431, 943.6569, 1024.6569, 0
VID193_A5_4_02d08h00m.tif, 988.7574, 1013.7574, 997.2426, 1022.2426, 0
VID193_A5_4_02d08h00m.tif, 1166.9289, 1009.9289, 1181.0711, 1024.0711, 0
VID193_A5_4_02d08h00m.tif, 1101.3431, 1011.3431, 1112.6569, 1022.6569, 0
VID193_A5_4_02d08h00m.tif, 1195.3431, 1010.3431, 1206.6569, 1021.6569, 0
VID193_A5_4_02d08h00m.tif, 1052.7574, 1011.7574, 1061.2426, 1020.2426, 0
VID193_A5_4_02d08h00m.tif, 1140.7574, 1010.7574, 1149.2426, 1019.2426, 0
VID193_A5_4_02d08h00m.tif, 610.3431, 1008.3431, 621.6569, 1019.6569, 0
VID193_A5_4_02d08h00m.tif, 1123.9289, 1005.9289, 1138.0711, 1020.0711, 0
VID193_A5_4_02d08h00m.tif, 1032.7574, 1007.7574, 1041.2426, 1016.2426, 0
VID193_A5_4_02d08h00m.tif, 780.7574, 1007.7574, 789.2426, 1016.2426, 0
VID193_A5_4_02d08h00m.tif, 1342.7574, 1006.7574, 1351.2426, 1015.2426, 0
VID193_A5_4_02d08h00m.tif, 447.9289, 1002.9289, 462.0711, 1017.0711, 0
VID193_A5_4_02d08h00m.tif, 101.3431, 1004.3431, 112.6569, 1015.6569, 0
VID193_A5_4_02d08h00m.tif, 1183.7574, 1003.7574, 1192.2426, 1012.2426, 0
VID193_A5_4_02d08h00m.tif, 1048.9289, 1000.9289, 1063.0711, 1015.0711, 0
VID193_A5_4_02d08h00m.tif, 1257.3431, 1000.3431, 1268.6569, 1011.6569, 0
VID193_A5_4_02d08h00m.tif, 35.9289, 998.9289, 50.0711, 1013.0711, 0
VID193_A5_4_02d08h00m.tif, 1141.7574, 1000.7574, 1150.2426, 1009.2426, 0
VID193_A5_4_02d08h00m.tif, 640.7574, 1000.7574, 649.2426, 1009.2426, 0
VID193_A5_4_02d08h00m.tif, 970.7574, 999.7574, 979.2426, 1008.2426, 0
VID193_A5_4_02d08h00m.tif, 631.7574, 999.7574, 640.2426, 1008.2426, 0
VID193_A5_4_02d08h00m.tif, 194.9289, 995.9289, 209.0711, 1010.0711, 0
VID193_A5_4_02d08h00m.tif, 1133.7574, 997.7574, 1142.2426, 1006.2426, 0
VID193_A5_4_02d08h00m.tif, 958.7574, 995.7574, 967.2426, 1004.2426, 0
VID193_A5_4_02d08h00m.tif, 419.7574, 995.7574, 428.2426, 1004.2426, 0
VID193_A5_4_02d08h00m.tif, 1105.7574, 994.7574, 1114.2426, 1003.2426, 0
VID193_A5_4_02d08h00m.tif, 1391.7574, 993.7574, 1400.2426, 1002.2426, 0
VID193_A5_4_02d08h00m.tif, 1169.7574, 993.7574, 1178.2426, 1002.2426, 0
VID193_A5_4_02d08h00m.tif, 1149.7574, 992.7574, 1158.2426, 1001.2426, 0
VID193_A5_4_02d08h00m.tif, 212.3431, 990.3431, 223.6569, 1001.6569, 0
VID193_A5_4_02d08h00m.tif, 609.7574, 989.7574, 618.2426, 998.2426, 0
VID193_A5_4_02d08h00m.tif, 766.7574, 988.7574, 775.2426, 997.2426, 0
VID193_A5_4_02d08h00m.tif, 257.9289, 983.9289, 272.0711, 998.0711, 0
VID193_A5_4_02d08h00m.tif, 976.7574, 985.7574, 985.2426, 994.2426, 0
VID193_A5_4_02d08h00m.tif, 279.7574, 985.7574, 288.2426, 994.2426, 0
VID193_A5_4_02d08h00m.tif, 1138.7574, 984.7574, 1147.2426, 993.2426, 0
VID193_A5_4_02d08h00m.tif, 800.9289, 981.9289, 815.0711, 996.0711, 0
VID193_A5_4_02d08h00m.tif, 959.7574, 983.7574, 968.2426, 992.2426, 0
VID193_A5_4_02d08h00m.tif, 845.7574, 983.7574, 854.2426, 992.2426, 0
VID193_A5_4_02d08h00m.tif, 1362.3431, 980.3431, 1373.6569, 991.6569, 0
VID193_A5_4_02d08h00m.tif, 825.7574, 981.7574, 834.2426, 990.2426, 0
VID193_A5_4_02d08h00m.tif, 412.3431, 980.3431, 423.6569, 991.6569, 0
VID193_A5_4_02d08h00m.tif, 1166.7574, 980.7574, 1175.2426, 989.2426, 0
VID193_A5_4_02d08h00m.tif, 513.7574, 979.7574, 522.2426, 988.2426, 0
VID193_A5_4_02d08h00m.tif, 24.9289, 975.9289, 39.0711, 990.0711, 0
VID193_A5_4_02d08h00m.tif, 116.7574, 975.7574, 125.2426, 984.2426, 0
VID193_A5_4_02d08h00m.tif, 1278.7574, 971.7574, 1287.2426, 980.2426, 0
VID193_A5_4_02d08h00m.tif, 102.3431, 970.3431, 113.6569, 981.6569, 0
VID193_A5_4_02d08h00m.tif, 86.7574, 971.7574, 95.2426, 980.2426, 0
VID193_A5_4_02d08h00m.tif, 323.3431, 968.3431, 334.6569, 979.6569, 0
VID193_A5_4_02d08h00m.tif, 1348.7574, 967.7574, 1357.2426, 976.2426, 0
VID193_A5_4_02d08h00m.tif, 1125.5147, 963.5147, 1142.4853, 980.4853, 0
VID193_A5_4_02d08h00m.tif, 1163.7574, 965.7574, 1172.2426, 974.2426, 0
VID193_A5_4_02d08h00m.tif, 310.7574, 965.7574, 319.2426, 974.2426, 0
VID193_A5_4_02d08h00m.tif, 1322.7574, 962.7574, 1331.2426, 971.2426, 0
VID193_A5_4_02d08h00m.tif, 1289.7574, 962.7574, 1298.2426, 971.2426, 0
