image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_03d20h00m.tif, 1334.7574, 1028.7574, 1343.2426, 1037.2426, 0
VID193_A5_4_03d20h00m.tif, 1171.7574, 1027.7574, 1180.2426, 1036.2426, 0
VID193_A5_4_03d20h00m.tif, 227.3431, 1026.3431, 238.6569, 1037.6569, 0
VID193_A5_4_03d20h00m.tif, 1094.7574, 1026.7574, 1103.2426, 1035.2426, 0
VID193_A5_4_03d20h00m.tif, 1122.7574, 1025.7574, 1131.2426, 1034.2426, 0
VID193_A5_4_03d20h00m.tif, 1361.3431, 1022.3431, 1372.6569, 1033.6569, 0
VID193_A5_4_03d20h00m.tif, 1346.7574, 1022.7574, 1355.2426, 1031.2426, 0
VID193_A5_4_03d20h00m.tif, 452.3431, 1021.3431, 463.6569, 1032.6569, 0
VID193_A5_4_03d20h00m.tif, 645.3431, 1019.3431, 656.6569, 1030.6569, 0
VID193_A5_4_03d20h00m.tif, 217.7574, 1020.7574, 226.2426, 1029.2426, 0
VID193_A5_4_03d20h00m.tif, 798.7574, 1019.7574, 807.2426, 1028.2426, 0
VID193_A5_4_03d20h00m.tif, 883.7574, 1018.7574, 892.2426, 1027.2426, 0
VID193_A5_4_03d20h00m.tif, 839.7574, 1018.7574, 848.2426, 1027.2426, 0
VID193_A5_4_03d20h00m.tif, 523.9289, 1015.9289, 538.0711, 1030.0711, 0
VID193_A5_4_03d20h00m.tif, 488.7574, 1018.7574, 497.2426, 1027.2426, 0
VID193_A5_4_03d20h00m.tif, 99.7574, 1018.7574, 108.2426, 1027.2426, 0
VID193_A5_4_03d20h00m.tif, 1327.3431, 1016.3431, 1338.6569, 1027.6569, 0
VID193_A5_4_03d20h00m.tif, 695.7574, 1016.7574, 704.2426, 1025.2426, 0
VID193_A5_4_03d20h00m.tif, 186.7574, 1016.7574, 195.2426, 1025.2426, 0
VID193_A5_4_03d20h00m.tif, 1141.7574, 1015.7574, 1150.2426, 1024.2426, 0
VID193_A5_4_03d20h00m.tif, 1113.7574, 1015.7574, 1122.2426, 1024.2426, 0
VID193_A5_4_03d20h00m.tif, 921.7574, 1015.7574, 930.2426, 1024.2426, 0
VID193_A5_4_03d20h00m.tif, 870.3431, 1014.3431, 881.6569, 1025.6569, 0
VID193_A5_4_03d20h00m.tif, 784.7574, 1015.7574, 793.2426, 1024.2426, 0
VID193_A5_4_03d20h00m.tif, 677.7574, 1015.7574, 686.2426, 1024.2426, 0
VID193_A5_4_03d20h00m.tif, 1229.7574, 1014.7574, 1238.2426, 1023.2426, 0
VID193_A5_4_03d20h00m.tif, 811.3431, 1013.3431, 822.6569, 1024.6569, 0
VID193_A5_4_03d20h00m.tif, 363.3431, 1012.3431, 374.6569, 1023.6569, 0
VID193_A5_4_03d20h00m.tif, 854.7574, 1011.7574, 863.2426, 1020.2426, 0
VID193_A5_4_03d20h00m.tif, 1378.3431, 1009.3431, 1389.6569, 1020.6569, 0
VID193_A5_4_03d20h00m.tif, 1153.7574, 1010.7574, 1162.2426, 1019.2426, 0
VID193_A5_4_03d20h00m.tif, 18.5147, 1005.5147, 35.4853, 1022.4853, 0
VID193_A5_4_03d20h00m.tif, 164.7574, 1008.7574, 173.2426, 1017.2426, 0
VID193_A5_4_03d20h00m.tif, 886.3431, 1006.3431, 897.6569, 1017.6569, 0
VID193_A5_4_03d20h00m.tif, 608.7574, 1007.7574, 617.2426, 1016.2426, 0
VID193_A5_4_03d20h00m.tif, 299.3431, 1003.3431, 310.6569, 1014.6569, 0
VID193_A5_4_03d20h00m.tif, 1270.7574, 1003.7574, 1279.2426, 1012.2426, 0
VID193_A5_4_03d20h00m.tif, 511.7574, 1003.7574, 520.2426, 1012.2426, 0
VID193_A5_4_03d20h00m.tif, 1394.3431, 1001.3431, 1405.6569, 1012.6569, 0
VID193_A5_4_03d20h00m.tif, 1308.7574, 1002.7574, 1317.2426, 1011.2426, 0
VID193_A5_4_03d20h00m.tif, 478.7574, 1001.7574, 487.2426, 1010.2426, 0
VID193_A5_4_03d20h00m.tif, 678.3431, 998.3431, 689.6569, 1009.6569, 0
VID193_A5_4_03d20h00m.tif, 1136.3431, 997.3431, 1147.6569, 1008.6569, 0
VID193_A5_4_03d20h00m.tif, 866.3431, 997.3431, 877.6569, 1008.6569, 0
VID193_A5_4_03d20h00m.tif, 1333.7574, 997.7574, 1342.2426, 1006.2426, 0
VID193_A5_4_03d20h00m.tif, 605.7574, 997.7574, 614.2426, 1006.2426, 0
VID193_A5_4_03d20h00m.tif, 1033.7574, 996.7574, 1042.2426, 1005.2426, 0
VID193_A5_4_03d20h00m.tif, 644.3431, 995.3431, 655.6569, 1006.6569, 0
VID193_A5_4_03d20h00m.tif, 1357.7574, 991.7574, 1366.2426, 1000.2426, 0
VID193_A5_4_03d20h00m.tif, 1177.5147, 986.5147, 1194.4853, 1003.4853, 0
VID193_A5_4_03d20h00m.tif, 179.9289, 987.9289, 194.0711, 1002.0711, 0
VID193_A5_4_03d20h00m.tif, 1206.7574, 989.7574, 1215.2426, 998.2426, 0
VID193_A5_4_03d20h00m.tif, 287.7574, 985.7574, 296.2426, 994.2426, 0
VID193_A5_4_03d20h00m.tif, 112.3431, 983.3431, 123.6569, 994.6569, 0
VID193_A5_4_03d20h00m.tif, 634.7574, 983.7574, 643.2426, 992.2426, 0
VID193_A5_4_03d20h00m.tif, 1267.7574, 982.7574, 1276.2426, 991.2426, 0
VID193_A5_4_03d20h00m.tif, 455.5147, 977.5147, 472.4853, 994.4853, 0
VID193_A5_4_03d20h00m.tif, 1062.7574, 978.7574, 1071.2426, 987.2426, 0
VID193_A5_4_03d20h00m.tif, 1153.7574, 977.7574, 1162.2426, 986.2426, 0
VID193_A5_4_03d20h00m.tif, 646.7574, 975.7574, 655.2426, 984.2426, 0
VID193_A5_4_03d20h00m.tif, 45.9289, 972.9289, 60.0711, 987.0711, 0
VID193_A5_4_03d20h00m.tif, 961.3431, 973.3431, 972.6569, 984.6569, 0
VID193_A5_4_03d20h00m.tif, 986.5147, 969.5147, 1003.4853, 986.4853, 0
VID193_A5_4_03d20h00m.tif, 968.7574, 972.7574, 977.2426, 981.2426, 0
VID193_A5_4_03d20h00m.tif, 204.9289, 969.9289, 219.0711, 984.0711, 0
VID193_A5_4_03d20h00m.tif, 486.7574, 970.7574, 495.2426, 979.2426, 0
VID193_A5_4_03d20h00m.tif, 178.9289, 965.9289, 193.0711, 980.0711, 0
VID193_A5_4_03d20h00m.tif, 620.7574, 966.7574, 629.2426, 975.2426, 0
VID193_A5_4_03d20h00m.tif, 778.7574, 965.7574, 787.2426, 974.2426, 0
VID193_A5_4_03d20h00m.tif, 231.3431, 964.3431, 242.6569, 975.6569, 0
VID193_A5_4_03d20h00m.tif, 1386.7574, 963.7574, 1395.2426, 972.2426, 0
VID193_A5_4_03d20h00m.tif, 1149.7574, 963.7574, 1158.2426, 972.2426, 0
VID193_A5_4_03d20h00m.tif, 291.7574, 962.7574, 300.2426, 971.2426, 0
VID193_A5_4_03d20h00m.tif, 269.9289, 958.9289, 284.0711, 973.0711, 0
VID193_A5_4_03d20h00m.tif, 811.9289, 957.9289, 826.0711, 972.0711, 0
VID193_A5_4_03d20h00m.tif, 420.9289, 956.9289, 435.0711, 971.0711, 0
VID193_A5_4_03d20h00m.tif, 1175.7574, 955.7574, 1184.2426, 964.2426, 0
VID193_A5_4_03d20h00m.tif, 1037.7574, 952.7574, 1046.2426, 961.2426, 0
VID193_A5_4_03d20h00m.tif, 1143.7574, 951.7574, 1152.2426, 960.2426, 0
VID193_A5_4_03d20h00m.tif, 994.7574, 951.7574, 1003.2426, 960.2426, 0
VID193_A5_4_03d20h00m.tif, 114.9289, 945.9289, 129.0711, 960.0711, 0
VID193_A5_4_03d20h00m.tif, 317.3431, 946.3431, 328.6569, 957.6569, 0
VID193_A5_4_03d20h00m.tif, 1292.7574, 946.7574, 1301.2426, 955.2426, 0
VID193_A5_4_03d20h00m.tif, 969.7574, 946.7574, 978.2426, 955.2426, 0
VID193_A5_4_03d20h00m.tif, 660.7574, 946.7574, 669.2426, 955.2426, 0
VID193_A5_4_03d20h00m.tif, 335.3431, 945.3431, 346.6569, 956.6569, 0
VID193_A5_4_03d20h00m.tif, 1159.7574, 945.7574, 1168.2426, 954.2426, 0
VID193_A5_4_03d20h00m.tif, 1017.7574, 943.7574, 1026.2426, 952.2426, 0
VID193_A5_4_03d20h00m.tif, 170.3431, 942.3431, 181.6569, 953.6569, 0
VID193_A5_4_03d20h00m.tif, 1102.7574, 941.7574, 1111.2426, 950.2426, 0
VID193_A5_4_03d20h00m.tif, 97.7574, 941.7574, 106.2426, 950.2426, 0
VID193_A5_4_03d20h00m.tif, 1269.7574, 940.7574, 1278.2426, 949.2426, 0
VID193_A5_4_03d20h00m.tif, 827.3431, 939.3431, 838.6569, 950.6569, 0
VID193_A5_4_03d20h00m.tif, 721.9289, 936.9289, 736.0711, 951.0711, 0
VID193_A5_4_03d20h00m.tif, 1377.7574, 937.7574, 1386.2426, 946.2426, 0
VID193_A5_4_03d20h00m.tif, 1136.3431, 936.3431, 1147.6569, 947.6569, 0
VID193_A5_4_03d20h00m.tif, 537.7574, 935.7574, 546.2426, 944.2426, 0
VID193_A5_4_03d20h00m.tif, 1309.7574, 934.7574, 1318.2426, 943.2426, 0
VID193_A5_4_03d20h00m.tif, 1335.7574, 933.7574, 1344.2426, 942.2426, 0
VID193_A5_4_03d20h00m.tif, 549.7574, 933.7574, 558.2426, 942.2426, 0
VID193_A5_4_03d20h00m.tif, 269.5147, 929.5147, 286.4853, 946.4853, 0
VID193_A5_4_03d20h00m.tif, 778.3431, 931.3431, 789.6569, 942.6569, 0
VID193_A5_4_03d20h00m.tif, 698.5147, 928.5147, 715.4853, 945.4853, 0
VID193_A5_4_03d20h00m.tif, 441.9289, 929.9289, 456.0711, 944.0711, 0
VID193_A5_4_03d20h00m.tif, 1120.7574, 931.7574, 1129.2426, 940.2426, 0
VID193_A5_4_03d20h00m.tif, 1057.9289, 928.9289, 1072.0711, 943.0711, 0
VID193_A5_4_03d20h00m.tif, 232.7574, 931.7574, 241.2426, 940.2426, 0
VID193_A5_4_03d20h00m.tif, 125.7574, 928.7574, 134.2426, 937.2426, 0
VID193_A5_4_03d20h00m.tif, 9.3431, 927.3431, 20.6569, 938.6569, 0
VID193_A5_4_03d20h00m.tif, 429.7574, 927.7574, 438.2426, 936.2426, 0
VID193_A5_4_03d20h00m.tif, 610.3431, 925.3431, 621.6569, 936.6569, 0
VID193_A5_4_03d20h00m.tif, 147.7574, 926.7574, 156.2426, 935.2426, 0
VID193_A5_4_03d20h00m.tif, 65.7574, 925.7574, 74.2426, 934.2426, 0
VID193_A5_4_03d20h00m.tif, 167.3431, 923.3431, 178.6569, 934.6569, 0
VID193_A5_4_03d20h00m.tif, 724.3431, 922.3431, 735.6569, 933.6569, 0
VID193_A5_4_03d20h00m.tif, 89.7574, 923.7574, 98.2426, 932.2426, 0
VID193_A5_4_03d20h00m.tif, 934.7574, 922.7574, 943.2426, 931.2426, 0
VID193_A5_4_03d20h00m.tif, 539.7574, 922.7574, 548.2426, 931.2426, 0
VID193_A5_4_03d20h00m.tif, 956.9289, 917.9289, 971.0711, 932.0711, 0
VID193_A5_4_03d20h00m.tif, 1188.7574, 919.7574, 1197.2426, 928.2426, 0
VID193_A5_4_03d20h00m.tif, 1364.7574, 917.7574, 1373.2426, 926.2426, 0
VID193_A5_4_03d20h00m.tif, 1299.7574, 917.7574, 1308.2426, 926.2426, 0
VID193_A5_4_03d20h00m.tif, 494.7574, 916.7574, 503.2426, 925.2426, 0
VID193_A5_4_03d20h00m.tif, 57.7574, 915.7574, 66.2426, 924.2426, 0
VID193_A5_4_03d20h00m.tif, 556.5147, 910.5147, 573.4853, 927.4853, 0
VID193_A5_4_03d20h00m.tif, 296.7574, 914.7574, 305.2426, 923.2426, 0
VID193_A5_4_03d20h00m.tif, 237.7574, 914.7574, 246.2426, 923.2426, 0
VID193_A5_4_03d20h00m.tif, 811.7574, 912.7574, 820.2426, 921.2426, 0
VID193_A5_4_03d20h00m.tif, 745.5147, 908.5147, 762.4853, 925.4853, 0
VID193_A5_4_03d20h00m.tif, 1384.9289, 908.9289, 1399.0711, 923.0711, 0
VID193_A5_4_03d20h00m.tif, 1333.7574, 911.7574, 1342.2426, 920.2426, 0
VID193_A5_4_03d20h00m.tif, 112.9289, 908.9289, 127.0711, 923.0711, 0
VID193_A5_4_03d20h00m.tif, 1206.7574, 910.7574, 1215.2426, 919.2426, 0
VID193_A5_4_03d20h00m.tif, 643.7574, 910.7574, 652.2426, 919.2426, 0
VID193_A5_4_03d20h00m.tif, 350.7574, 910.7574, 359.2426, 919.2426, 0
VID193_A5_4_03d20h00m.tif, 483.3431, 908.3431, 494.6569, 919.6569, 0
VID193_A5_4_03d20h00m.tif, 926.7574, 908.7574, 935.2426, 917.2426, 0
VID193_A5_4_03d20h00m.tif, 760.7574, 908.7574, 769.2426, 917.2426, 0
VID193_A5_4_03d20h00m.tif, 276.9289, 902.9289, 291.0711, 917.0711, 0
VID193_A5_4_03d20h00m.tif, 1368.7574, 904.7574, 1377.2426, 913.2426, 0
VID193_A5_4_03d20h00m.tif, 1291.7574, 904.7574, 1300.2426, 913.2426, 0
VID193_A5_4_03d20h00m.tif, 1221.9289, 901.9289, 1236.0711, 916.0711, 0
VID193_A5_4_03d20h00m.tif, 946.7574, 903.7574, 955.2426, 912.2426, 0
VID193_A5_4_03d20h00m.tif, 564.7574, 902.7574, 573.2426, 911.2426, 0
VID193_A5_4_03d20h00m.tif, 126.3431, 901.3431, 137.6569, 912.6569, 0
VID193_A5_4_03d20h00m.tif, 590.3431, 899.3431, 601.6569, 910.6569, 0
VID193_A5_4_03d20h00m.tif, 1315.9289, 896.9289, 1330.0711, 911.0711, 0
VID193_A5_4_03d20h00m.tif, 347.7574, 899.7574, 356.2426, 908.2426, 0
VID193_A5_4_03d20h00m.tif, 506.3431, 897.3431, 517.6569, 908.6569, 0
VID193_A5_4_03d20h00m.tif, 806.3431, 895.3431, 817.6569, 906.6569, 0
VID193_A5_4_03d20h00m.tif, 638.7574, 891.7574, 647.2426, 900.2426, 0
VID193_A5_4_03d20h00m.tif, 649.3431, 889.3431, 660.6569, 900.6569, 0
VID193_A5_4_03d20h00m.tif, 285.7574, 890.7574, 294.2426, 899.2426, 0
VID193_A5_4_03d20h00m.tif, 1154.7574, 889.7574, 1163.2426, 898.2426, 0
VID193_A5_4_03d20h00m.tif, 876.7574, 888.7574, 885.2426, 897.2426, 0
VID193_A5_4_03d20h00m.tif, 851.7574, 888.7574, 860.2426, 897.2426, 0
VID193_A5_4_03d20h00m.tif, 743.7574, 888.7574, 752.2426, 897.2426, 0
VID193_A5_4_03d20h00m.tif, 155.9289, 885.9289, 170.0711, 900.0711, 0
VID193_A5_4_03d20h00m.tif, 1099.7574, 884.7574, 1108.2426, 893.2426, 0
VID193_A5_4_03d20h00m.tif, 1217.3431, 882.3431, 1228.6569, 893.6569, 0
VID193_A5_4_03d20h00m.tif, 1182.7574, 883.7574, 1191.2426, 892.2426, 0
VID193_A5_4_03d20h00m.tif, 102.7574, 883.7574, 111.2426, 892.2426, 0
VID193_A5_4_03d20h00m.tif, 818.7574, 882.7574, 827.2426, 891.2426, 0
VID193_A5_4_03d20h00m.tif, 1065.7574, 881.7574, 1074.2426, 890.2426, 0
VID193_A5_4_03d20h00m.tif, 533.7574, 881.7574, 542.2426, 890.2426, 0
VID193_A5_4_03d20h00m.tif, 1231.7574, 878.7574, 1240.2426, 887.2426, 0
VID193_A5_4_03d20h00m.tif, 932.3431, 877.3431, 943.6569, 888.6569, 0
VID193_A5_4_03d20h00m.tif, 413.1005, 870.1005, 432.8995, 889.8995, 0
VID193_A5_4_03d20h00m.tif, 1147.7574, 874.7574, 1156.2426, 883.2426, 0
VID193_A5_4_03d20h00m.tif, 874.7574, 874.7574, 883.2426, 883.2426, 0
VID193_A5_4_03d20h00m.tif, 720.7574, 874.7574, 729.2426, 883.2426, 0
VID193_A5_4_03d20h00m.tif, 285.7574, 872.7574, 294.2426, 881.2426, 0
VID193_A5_4_03d20h00m.tif, 768.7574, 871.7574, 777.2426, 880.2426, 0
VID193_A5_4_03d20h00m.tif, 1030.7574, 870.7574, 1039.2426, 879.2426, 0
VID193_A5_4_03d20h00m.tif, 1211.7574, 869.7574, 1220.2426, 878.2426, 0
VID193_A5_4_03d20h00m.tif, 753.7574, 869.7574, 762.2426, 878.2426, 0
VID193_A5_4_03d20h00m.tif, 189.7574, 868.7574, 198.2426, 877.2426, 0
VID193_A5_4_03d20h00m.tif, 656.9289, 864.9289, 671.0711, 879.0711, 0
VID193_A5_4_03d20h00m.tif, 116.3431, 866.3431, 127.6569, 877.6569, 0
VID193_A5_4_03d20h00m.tif, 247.7574, 865.7574, 256.2426, 874.2426, 0
VID193_A5_4_03d20h00m.tif, 12.3431, 863.3431, 23.6569, 874.6569, 0
VID193_A5_4_03d20h00m.tif, 40.7574, 862.7574, 49.2426, 871.2426, 0
VID193_A5_4_03d20h00m.tif, 169.7574, 861.7574, 178.2426, 870.2426, 0
VID193_A5_4_03d20h00m.tif, 818.3431, 859.3431, 829.6569, 870.6569, 0
VID193_A5_4_03d20h00m.tif, 1086.3431, 854.3431, 1097.6569, 865.6569, 0
VID193_A5_4_03d20h00m.tif, 682.5147, 849.5147, 699.4853, 866.4853, 0
VID193_A5_4_03d20h00m.tif, 733.7574, 852.7574, 742.2426, 861.2426, 0
VID193_A5_4_03d20h00m.tif, 249.7574, 852.7574, 258.2426, 861.2426, 0
VID193_A5_4_03d20h00m.tif, 1361.7574, 851.7574, 1370.2426, 860.2426, 0
VID193_A5_4_03d20h00m.tif, 1121.3431, 850.3431, 1132.6569, 861.6569, 0
VID193_A5_4_03d20h00m.tif, 573.7574, 848.7574, 582.2426, 857.2426, 0
VID193_A5_4_03d20h00m.tif, 182.3431, 846.3431, 193.6569, 857.6569, 0
VID193_A5_4_03d20h00m.tif, 350.7574, 845.7574, 359.2426, 854.2426, 0
VID193_A5_4_03d20h00m.tif, 974.7574, 844.7574, 983.2426, 853.2426, 0
VID193_A5_4_03d20h00m.tif, 654.1005, 838.1005, 673.8995, 857.8995, 0
VID193_A5_4_03d20h00m.tif, 515.7574, 843.7574, 524.2426, 852.2426, 0
VID193_A5_4_03d20h00m.tif, 1326.9289, 837.9289, 1341.0711, 852.0711, 0
VID193_A5_4_03d20h00m.tif, 1108.3431, 839.3431, 1119.6569, 850.6569, 0
VID193_A5_4_03d20h00m.tif, 1380.7574, 838.7574, 1389.2426, 847.2426, 0
VID193_A5_4_03d20h00m.tif, 1142.7574, 838.7574, 1151.2426, 847.2426, 0
VID193_A5_4_03d20h00m.tif, 757.7574, 837.7574, 766.2426, 846.2426, 0
VID193_A5_4_03d20h00m.tif, 1359.9289, 833.9289, 1374.0711, 848.0711, 0
VID193_A5_4_03d20h00m.tif, 581.3431, 833.3431, 592.6569, 844.6569, 0
VID193_A5_4_03d20h00m.tif, 547.5147, 829.5147, 564.4853, 846.4853, 0
VID193_A5_4_03d20h00m.tif, 773.7574, 831.7574, 782.2426, 840.2426, 0
VID193_A5_4_03d20h00m.tif, 740.7574, 828.7574, 749.2426, 837.2426, 0
VID193_A5_4_03d20h00m.tif, 72.7574, 828.7574, 81.2426, 837.2426, 0
VID193_A5_4_03d20h00m.tif, 966.7574, 827.7574, 975.2426, 836.2426, 0
VID193_A5_4_03d20h00m.tif, 855.7574, 827.7574, 864.2426, 836.2426, 0
VID193_A5_4_03d20h00m.tif, 1130.3431, 825.3431, 1141.6569, 836.6569, 0
VID193_A5_4_03d20h00m.tif, 841.7574, 825.7574, 850.2426, 834.2426, 0
VID193_A5_4_03d20h00m.tif, 1169.7574, 824.7574, 1178.2426, 833.2426, 0
VID193_A5_4_03d20h00m.tif, 805.7574, 823.7574, 814.2426, 832.2426, 0
VID193_A5_4_03d20h00m.tif, 187.3431, 822.3431, 198.6569, 833.6569, 0
VID193_A5_4_03d20h00m.tif, 1089.3431, 821.3431, 1100.6569, 832.6569, 0
VID193_A5_4_03d20h00m.tif, 751.7574, 822.7574, 760.2426, 831.2426, 0
VID193_A5_4_03d20h00m.tif, 1215.7574, 821.7574, 1224.2426, 830.2426, 0
VID193_A5_4_03d20h00m.tif, 730.7574, 820.7574, 739.2426, 829.2426, 0
VID193_A5_4_03d20h00m.tif, 742.9289, 815.9289, 757.0711, 830.0711, 0
VID193_A5_4_03d20h00m.tif, 826.7574, 816.7574, 835.2426, 825.2426, 0
VID193_A5_4_03d20h00m.tif, 1326.7574, 815.7574, 1335.2426, 824.2426, 0
VID193_A5_4_03d20h00m.tif, 1150.7574, 815.7574, 1159.2426, 824.2426, 0
VID193_A5_4_03d20h00m.tif, 1004.7574, 813.7574, 1013.2426, 822.2426, 0
VID193_A5_4_03d20h00m.tif, 1107.7574, 812.7574, 1116.2426, 821.2426, 0
VID193_A5_4_03d20h00m.tif, 1359.3431, 808.3431, 1370.6569, 819.6569, 0
