image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_3_00d12h00m.tif, 1242.7574, 1030.7574, 1251.2426, 1039.2426, 0
VID193_A2_3_00d12h00m.tif, 256.7574, 1028.7574, 265.2426, 1037.2426, 0
VID193_A2_3_00d12h00m.tif, 300.3431, 1026.3431, 311.6569, 1037.6569, 0
VID193_A2_3_00d12h00m.tif, 804.3431, 1019.3431, 815.6569, 1030.6569, 0
VID193_A2_3_00d12h00m.tif, 768.7574, 1020.7574, 777.2426, 1029.2426, 0
VID193_A2_3_00d12h00m.tif, 96.3431, 1018.3431, 107.6569, 1029.6569, 0
VID193_A2_3_00d12h00m.tif, 1151.7574, 1018.7574, 1160.2426, 1027.2426, 0
VID193_A2_3_00d12h00m.tif, 656.3431, 1017.3431, 667.6569, 1028.6569, 0
VID193_A2_3_00d12h00m.tif, 962.7574, 1017.7574, 971.2426, 1026.2426, 0
VID193_A2_3_00d12h00m.tif, 1187.3431, 1015.3431, 1198.6569, 1026.6569, 0
VID193_A2_3_00d12h00m.tif, 1274.7574, 1012.7574, 1283.2426, 1021.2426, 0
VID193_A2_3_00d12h00m.tif, 781.7574, 1011.7574, 790.2426, 1020.2426, 0
VID193_A2_3_00d12h00m.tif, 665.7574, 1008.7574, 674.2426, 1017.2426, 0
VID193_A2_3_00d12h00m.tif, 1091.3431, 1006.3431, 1102.6569, 1017.6569, 0
VID193_A2_3_00d12h00m.tif, 860.9289, 1004.9289, 875.0711, 1019.0711, 0
VID193_A2_3_00d12h00m.tif, 475.3431, 1006.3431, 486.6569, 1017.6569, 0
VID193_A2_3_00d12h00m.tif, 257.7574, 1007.7574, 266.2426, 1016.2426, 0
VID193_A2_3_00d12h00m.tif, 236.7574, 1006.7574, 245.2426, 1015.2426, 0
VID193_A2_3_00d12h00m.tif, 1245.7574, 1002.7574, 1254.2426, 1011.2426, 0
VID193_A2_3_00d12h00m.tif, 1065.9289, 999.9289, 1080.0711, 1014.0711, 0
VID193_A2_3_00d12h00m.tif, 728.3431, 1000.3431, 739.6569, 1011.6569, 0
VID193_A2_3_00d12h00m.tif, 317.7574, 997.7574, 326.2426, 1006.2426, 0
VID193_A2_3_00d12h00m.tif, 662.3431, 995.3431, 673.6569, 1006.6569, 0
VID193_A2_3_00d12h00m.tif, 537.7574, 996.7574, 546.2426, 1005.2426, 0
VID193_A2_3_00d12h00m.tif, 281.7574, 996.7574, 290.2426, 1005.2426, 0
VID193_A2_3_00d12h00m.tif, 513.3431, 994.3431, 524.6569, 1005.6569, 0
VID193_A2_3_00d12h00m.tif, 397.7574, 993.7574, 406.2426, 1002.2426, 0
VID193_A2_3_00d12h00m.tif, 1373.3431, 990.3431, 1384.6569, 1001.6569, 0
VID193_A2_3_00d12h00m.tif, 1362.3431, 983.3431, 1373.6569, 994.6569, 0
VID193_A2_3_00d12h00m.tif, 1212.3431, 983.3431, 1223.6569, 994.6569, 0
VID193_A2_3_00d12h00m.tif, 1023.7574, 984.7574, 1032.2426, 993.2426, 0
VID193_A2_3_00d12h00m.tif, 452.7574, 984.7574, 461.2426, 993.2426, 0
VID193_A2_3_00d12h00m.tif, 217.7574, 984.7574, 226.2426, 993.2426, 0
VID193_A2_3_00d12h00m.tif, 827.3431, 982.3431, 838.6569, 993.6569, 0
VID193_A2_3_00d12h00m.tif, 778.7574, 983.7574, 787.2426, 992.2426, 0
VID193_A2_3_00d12h00m.tif, 680.3431, 980.3431, 691.6569, 991.6569, 0
VID193_A2_3_00d12h00m.tif, 1125.7574, 980.7574, 1134.2426, 989.2426, 0
VID193_A2_3_00d12h00m.tif, 931.7574, 980.7574, 940.2426, 989.2426, 0
VID193_A2_3_00d12h00m.tif, 1010.7574, 979.7574, 1019.2426, 988.2426, 0
VID193_A2_3_00d12h00m.tif, 1320.3431, 976.3431, 1331.6569, 987.6569, 0
VID193_A2_3_00d12h00m.tif, 1138.7574, 973.7574, 1147.2426, 982.2426, 0
VID193_A2_3_00d12h00m.tif, 633.7574, 972.7574, 642.2426, 981.2426, 0
VID193_A2_3_00d12h00m.tif, 254.7574, 972.7574, 263.2426, 981.2426, 0
VID193_A2_3_00d12h00m.tif, 109.7574, 972.7574, 118.2426, 981.2426, 0
VID193_A2_3_00d12h00m.tif, 45.3431, 970.3431, 56.6569, 981.6569, 0
VID193_A2_3_00d12h00m.tif, 22.3431, 969.3431, 33.6569, 980.6569, 0
VID193_A2_3_00d12h00m.tif, 1307.7574, 969.7574, 1316.2426, 978.2426, 0
VID193_A2_3_00d12h00m.tif, 97.7574, 969.7574, 106.2426, 978.2426, 0
VID193_A2_3_00d12h00m.tif, 395.3431, 967.3431, 406.6569, 978.6569, 0
VID193_A2_3_00d12h00m.tif, 3.3431, 966.3431, 14.6569, 977.6569, 0
VID193_A2_3_00d12h00m.tif, 1123.3431, 961.3431, 1134.6569, 972.6569, 0
VID193_A2_3_00d12h00m.tif, 1023.3431, 961.3431, 1034.6569, 972.6569, 0
VID193_A2_3_00d12h00m.tif, 962.9289, 957.9289, 977.0711, 972.0711, 0
VID193_A2_3_00d12h00m.tif, 1377.7574, 959.7574, 1386.2426, 968.2426, 0
VID193_A2_3_00d12h00m.tif, 1258.3431, 957.3431, 1269.6569, 968.6569, 0
VID193_A2_3_00d12h00m.tif, 578.7574, 958.7574, 587.2426, 967.2426, 0
VID193_A2_3_00d12h00m.tif, 140.7574, 956.7574, 149.2426, 965.2426, 0
VID193_A2_3_00d12h00m.tif, 101.3431, 955.3431, 112.6569, 966.6569, 0
