image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_3_00d16h00m.tif, 445.7574, 1028.7574, 454.2426, 1037.2426, 0
VID193_A5_3_00d16h00m.tif, 426.7574, 1027.7574, 435.2426, 1036.2426, 0
VID193_A5_3_00d16h00m.tif, 226.7574, 1025.7574, 235.2426, 1034.2426, 0
VID193_A5_3_00d16h00m.tif, 523.7574, 1024.7574, 532.2426, 1033.2426, 0
VID193_A5_3_00d16h00m.tif, 1161.7574, 1021.7574, 1170.2426, 1030.2426, 0
VID193_A5_3_00d16h00m.tif, 507.3431, 1020.3431, 518.6569, 1031.6569, 0
VID193_A5_3_00d16h00m.tif, 757.7574, 1020.7574, 766.2426, 1029.2426, 0
VID193_A5_3_00d16h00m.tif, 1014.3431, 1016.3431, 1025.6569, 1027.6569, 0
VID193_A5_3_00d16h00m.tif, 95.9289, 1014.9289, 110.0711, 1029.0711, 0
VID193_A5_3_00d16h00m.tif, 1359.7574, 1016.7574, 1368.2426, 1025.2426, 0
VID193_A5_3_00d16h00m.tif, 686.7574, 1015.7574, 695.2426, 1024.2426, 0
VID193_A5_3_00d16h00m.tif, 216.7574, 1014.7574, 225.2426, 1023.2426, 0
VID193_A5_3_00d16h00m.tif, 802.3431, 1012.3431, 813.6569, 1023.6569, 0
VID193_A5_3_00d16h00m.tif, 1208.3431, 1011.3431, 1219.6569, 1022.6569, 0
VID193_A5_3_00d16h00m.tif, 190.3431, 1010.3431, 201.6569, 1021.6569, 0
VID193_A5_3_00d16h00m.tif, 1299.7574, 1007.7574, 1308.2426, 1016.2426, 0
VID193_A5_3_00d16h00m.tif, 578.3431, 1006.3431, 589.6569, 1017.6569, 0
VID193_A5_3_00d16h00m.tif, 1269.3431, 1005.3431, 1280.6569, 1016.6569, 0
VID193_A5_3_00d16h00m.tif, 11.7574, 1006.7574, 20.2426, 1015.2426, 0
VID193_A5_3_00d16h00m.tif, 1199.7574, 1004.7574, 1208.2426, 1013.2426, 0
VID193_A5_3_00d16h00m.tif, 695.7574, 1004.7574, 704.2426, 1013.2426, 0
VID193_A5_3_00d16h00m.tif, 919.7574, 1003.7574, 928.2426, 1012.2426, 0
VID193_A5_3_00d16h00m.tif, 248.7574, 1003.7574, 257.2426, 1012.2426, 0
VID193_A5_3_00d16h00m.tif, 670.3431, 1001.3431, 681.6569, 1012.6569, 0
VID193_A5_3_00d16h00m.tif, 170.7574, 1002.7574, 179.2426, 1011.2426, 0
VID193_A5_3_00d16h00m.tif, 1120.3431, 997.3431, 1131.6569, 1008.6569, 0
VID193_A5_3_00d16h00m.tif, 996.7574, 997.7574, 1005.2426, 1006.2426, 0
VID193_A5_3_00d16h00m.tif, 580.7574, 996.7574, 589.2426, 1005.2426, 0
VID193_A5_3_00d16h00m.tif, 1075.3431, 994.3431, 1086.6569, 1005.6569, 0
VID193_A5_3_00d16h00m.tif, 934.3431, 993.3431, 945.6569, 1004.6569, 0
VID193_A5_3_00d16h00m.tif, 764.7574, 994.7574, 773.2426, 1003.2426, 0
VID193_A5_3_00d16h00m.tif, 1206.7574, 993.7574, 1215.2426, 1002.2426, 0
VID193_A5_3_00d16h00m.tif, 158.7574, 993.7574, 167.2426, 1002.2426, 0
VID193_A5_3_00d16h00m.tif, 1327.7574, 991.7574, 1336.2426, 1000.2426, 0
VID193_A5_3_00d16h00m.tif, 1092.7574, 990.7574, 1101.2426, 999.2426, 0
VID193_A5_3_00d16h00m.tif, 417.3431, 989.3431, 428.6569, 1000.6569, 0
VID193_A5_3_00d16h00m.tif, 301.3431, 989.3431, 312.6569, 1000.6569, 0
VID193_A5_3_00d16h00m.tif, 1105.7574, 989.7574, 1114.2426, 998.2426, 0
VID193_A5_3_00d16h00m.tif, 923.7574, 988.7574, 932.2426, 997.2426, 0
