image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_4_03d16h00m.tif, 1263.7574, 1024.7574, 1272.2426, 1033.2426, 0
VID193_A1_4_03d16h00m.tif, 1103.3431, 1023.3431, 1114.6569, 1034.6569, 0
VID193_A1_4_03d16h00m.tif, 483.7574, 1024.7574, 492.2426, 1033.2426, 0
VID193_A1_4_03d16h00m.tif, 429.7574, 1024.7574, 438.2426, 1033.2426, 0
VID193_A1_4_03d16h00m.tif, 316.3431, 1021.3431, 327.6569, 1032.6569, 0
VID193_A1_4_03d16h00m.tif, 90.7574, 1021.7574, 99.2426, 1030.2426, 0
VID193_A1_4_03d16h00m.tif, 70.9289, 1018.9289, 85.0711, 1033.0711, 0
VID193_A1_4_03d16h00m.tif, 1167.7574, 1020.7574, 1176.2426, 1029.2426, 0
VID193_A1_4_03d16h00m.tif, 783.3431, 1018.3431, 794.6569, 1029.6569, 0
VID193_A1_4_03d16h00m.tif, 205.7574, 1019.7574, 214.2426, 1028.2426, 0
VID193_A1_4_03d16h00m.tif, 941.7574, 1018.7574, 950.2426, 1027.2426, 0
VID193_A1_4_03d16h00m.tif, 149.7574, 1017.7574, 158.2426, 1026.2426, 0
VID193_A1_4_03d16h00m.tif, 1355.7574, 1016.7574, 1364.2426, 1025.2426, 0
VID193_A1_4_03d16h00m.tif, 955.5147, 1012.5147, 972.4853, 1029.4853, 0
VID193_A1_4_03d16h00m.tif, 1022.3431, 1014.3431, 1033.6569, 1025.6569, 0
VID193_A1_4_03d16h00m.tif, 813.9289, 1012.9289, 828.0711, 1027.0711, 0
VID193_A1_4_03d16h00m.tif, 1180.7574, 1014.7574, 1189.2426, 1023.2426, 0
VID193_A1_4_03d16h00m.tif, 396.5147, 1010.5147, 413.4853, 1027.4853, 0
VID193_A1_4_03d16h00m.tif, 292.7574, 1013.7574, 301.2426, 1022.2426, 0
VID193_A1_4_03d16h00m.tif, 438.7574, 1012.7574, 447.2426, 1021.2426, 0
VID193_A1_4_03d16h00m.tif, 855.7574, 1011.7574, 864.2426, 1020.2426, 0
