image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_4_01d08h00m.tif, 172.7574, 1029.7574, 181.2426, 1038.2426, 0
VID193_A1_4_01d08h00m.tif, 770.3431, 1027.3431, 781.6569, 1038.6569, 0
VID193_A1_4_01d08h00m.tif, 317.3431, 1025.3431, 328.6569, 1036.6569, 0
VID193_A1_4_01d08h00m.tif, 1103.3431, 1024.3431, 1114.6569, 1035.6569, 0
VID193_A1_4_01d08h00m.tif, 301.7574, 1025.7574, 310.2426, 1034.2426, 0
VID193_A1_4_01d08h00m.tif, 289.7574, 1025.7574, 298.2426, 1034.2426, 0
VID193_A1_4_01d08h00m.tif, 73.3431, 1024.3431, 84.6569, 1035.6569, 0
VID193_A1_4_01d08h00m.tif, 895.7574, 1024.7574, 904.2426, 1033.2426, 0
VID193_A1_4_01d08h00m.tif, 429.7574, 1024.7574, 438.2426, 1033.2426, 0
VID193_A1_4_01d08h00m.tif, 1134.7574, 1023.7574, 1143.2426, 1032.2426, 0
VID193_A1_4_01d08h00m.tif, 1088.3431, 1020.3431, 1099.6569, 1031.6569, 0
VID193_A1_4_01d08h00m.tif, 883.3431, 1020.3431, 894.6569, 1031.6569, 0
VID193_A1_4_01d08h00m.tif, 500.7574, 1021.7574, 509.2426, 1030.2426, 0
VID193_A1_4_01d08h00m.tif, 89.7574, 1021.7574, 98.2426, 1030.2426, 0
VID193_A1_4_01d08h00m.tif, 783.3431, 1018.3431, 794.6569, 1029.6569, 0
VID193_A1_4_01d08h00m.tif, 205.7574, 1019.7574, 214.2426, 1028.2426, 0
VID193_A1_4_01d08h00m.tif, 485.7574, 1018.7574, 494.2426, 1027.2426, 0
VID193_A1_4_01d08h00m.tif, 475.7574, 1018.7574, 484.2426, 1027.2426, 0
VID193_A1_4_01d08h00m.tif, 956.9289, 1014.9289, 971.0711, 1029.0711, 0
VID193_A1_4_01d08h00m.tif, 931.7574, 1017.7574, 940.2426, 1026.2426, 0
VID193_A1_4_01d08h00m.tif, 909.7574, 1017.7574, 918.2426, 1026.2426, 0
VID193_A1_4_01d08h00m.tif, 40.7574, 1017.7574, 49.2426, 1026.2426, 0
VID193_A1_4_01d08h00m.tif, 815.3431, 1015.3431, 826.6569, 1026.6569, 0
VID193_A1_4_01d08h00m.tif, 1164.9289, 1012.9289, 1179.0711, 1027.0711, 0
VID193_A1_4_01d08h00m.tif, 18.7574, 1014.7574, 27.2426, 1023.2426, 0
VID193_A1_4_01d08h00m.tif, 1142.7574, 1013.7574, 1151.2426, 1022.2426, 0
VID193_A1_4_01d08h00m.tif, 163.7574, 1013.7574, 172.2426, 1022.2426, 0
VID193_A1_4_01d08h00m.tif, 437.3431, 1011.3431, 448.6569, 1022.6569, 0
VID193_A1_4_01d08h00m.tif, 254.3431, 1011.3431, 265.6569, 1022.6569, 0
VID193_A1_4_01d08h00m.tif, 1198.7574, 1011.7574, 1207.2426, 1020.2426, 0
VID193_A1_4_01d08h00m.tif, 292.7574, 1011.7574, 301.2426, 1020.2426, 0
VID193_A1_4_01d08h00m.tif, 1395.7574, 1010.7574, 1404.2426, 1019.2426, 0
VID193_A1_4_01d08h00m.tif, 1221.7574, 1010.7574, 1230.2426, 1019.2426, 0
VID193_A1_4_01d08h00m.tif, 1124.3431, 1005.3431, 1135.6569, 1016.6569, 0
VID193_A1_4_01d08h00m.tif, 545.3431, 1005.3431, 556.6569, 1016.6569, 0
VID193_A1_4_01d08h00m.tif, 52.3431, 1005.3431, 63.6569, 1016.6569, 0
VID193_A1_4_01d08h00m.tif, 172.7574, 1005.7574, 181.2426, 1014.2426, 0
VID193_A1_4_01d08h00m.tif, 73.7574, 1005.7574, 82.2426, 1014.2426, 0
VID193_A1_4_01d08h00m.tif, 887.7574, 1004.7574, 896.2426, 1013.2426, 0
VID193_A1_4_01d08h00m.tif, 1193.7574, 999.7574, 1202.2426, 1008.2426, 0
VID193_A1_4_01d08h00m.tif, 1158.7574, 999.7574, 1167.2426, 1008.2426, 0
VID193_A1_4_01d08h00m.tif, 260.3431, 998.3431, 271.6569, 1009.6569, 0
