image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_1_01d20h00m.tif, 1085.3431, 1027.3431, 1096.6569, 1038.6569, 0
VID193_A6_1_01d20h00m.tif, 1044.7574, 1028.7574, 1053.2426, 1037.2426, 0
VID193_A6_1_01d20h00m.tif, 353.7574, 1028.7574, 362.2426, 1037.2426, 0
VID193_A6_1_01d20h00m.tif, 1305.7574, 1027.7574, 1314.2426, 1036.2426, 0
VID193_A6_1_01d20h00m.tif, 1169.7574, 1027.7574, 1178.2426, 1036.2426, 0
VID193_A6_1_01d20h00m.tif, 871.7574, 1026.7574, 880.2426, 1035.2426, 0
VID193_A6_1_01d20h00m.tif, 294.7574, 1026.7574, 303.2426, 1035.2426, 0
VID193_A6_1_01d20h00m.tif, 579.7574, 1025.7574, 588.2426, 1034.2426, 0
VID193_A6_1_01d20h00m.tif, 548.3431, 1022.3431, 559.6569, 1033.6569, 0
VID193_A6_1_01d20h00m.tif, 937.3431, 1021.3431, 948.6569, 1032.6569, 0
VID193_A6_1_01d20h00m.tif, 642.3431, 1021.3431, 653.6569, 1032.6569, 0
VID193_A6_1_01d20h00m.tif, 259.3431, 1021.3431, 270.6569, 1032.6569, 0
VID193_A6_1_01d20h00m.tif, 894.3431, 1017.3431, 905.6569, 1028.6569, 0
VID193_A6_1_01d20h00m.tif, 481.7574, 1018.7574, 490.2426, 1027.2426, 0
VID193_A6_1_01d20h00m.tif, 90.3431, 1017.3431, 101.6569, 1028.6569, 0
VID193_A6_1_01d20h00m.tif, 629.7574, 1017.7574, 638.2426, 1026.2426, 0
VID193_A6_1_01d20h00m.tif, 345.7574, 1017.7574, 354.2426, 1026.2426, 0
VID193_A6_1_01d20h00m.tif, 147.9289, 1014.9289, 162.0711, 1029.0711, 0
VID193_A6_1_01d20h00m.tif, 702.7574, 1016.7574, 711.2426, 1025.2426, 0
VID193_A6_1_01d20h00m.tif, 1238.7574, 1015.7574, 1247.2426, 1024.2426, 0
VID193_A6_1_01d20h00m.tif, 568.3431, 1014.3431, 579.6569, 1025.6569, 0
VID193_A6_1_01d20h00m.tif, 281.7574, 1015.7574, 290.2426, 1024.2426, 0
VID193_A6_1_01d20h00m.tif, 1173.7574, 1014.7574, 1182.2426, 1023.2426, 0
VID193_A6_1_01d20h00m.tif, 64.7574, 1014.7574, 73.2426, 1023.2426, 0
VID193_A6_1_01d20h00m.tif, 1150.3431, 1012.3431, 1161.6569, 1023.6569, 0
VID193_A6_1_01d20h00m.tif, 1018.7574, 1012.7574, 1027.2426, 1021.2426, 0
