image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_2_00d04h00m.tif, 789.7574, 1030.7574, 798.2426, 1039.2426, 0
VID193_A1_2_00d04h00m.tif, 332.7574, 1029.7574, 341.2426, 1038.2426, 0
VID193_A1_2_00d04h00m.tif, 677.7574, 1028.7574, 686.2426, 1037.2426, 0
VID193_A1_2_00d04h00m.tif, 481.7574, 1028.7574, 490.2426, 1037.2426, 0
VID193_A1_2_00d04h00m.tif, 733.7574, 1027.7574, 742.2426, 1036.2426, 0
VID193_A1_2_00d04h00m.tif, 422.7574, 1027.7574, 431.2426, 1036.2426, 0
VID193_A1_2_00d04h00m.tif, 1132.7574, 1026.7574, 1141.2426, 1035.2426, 0
VID193_A1_2_00d04h00m.tif, 585.7574, 1026.7574, 594.2426, 1035.2426, 0
VID193_A1_2_00d04h00m.tif, 225.7574, 1026.7574, 234.2426, 1035.2426, 0
VID193_A1_2_00d04h00m.tif, 1362.7574, 1025.7574, 1371.2426, 1034.2426, 0
VID193_A1_2_00d04h00m.tif, 510.7574, 1025.7574, 519.2426, 1034.2426, 0
VID193_A1_2_00d04h00m.tif, 1007.7574, 1024.7574, 1016.2426, 1033.2426, 0
VID193_A1_2_00d04h00m.tif, 496.7574, 1023.7574, 505.2426, 1032.2426, 0
VID193_A1_2_00d04h00m.tif, 806.7574, 1021.7574, 815.2426, 1030.2426, 0
VID193_A1_2_00d04h00m.tif, 464.3431, 1020.3431, 475.6569, 1031.6569, 0
VID193_A1_2_00d04h00m.tif, 397.7574, 1020.7574, 406.2426, 1029.2426, 0
VID193_A1_2_00d04h00m.tif, 1333.3431, 1018.3431, 1344.6569, 1029.6569, 0
VID193_A1_2_00d04h00m.tif, 1030.7574, 1018.7574, 1039.2426, 1027.2426, 0
VID193_A1_2_00d04h00m.tif, 702.7574, 1018.7574, 711.2426, 1027.2426, 0
VID193_A1_2_00d04h00m.tif, 239.7574, 1018.7574, 248.2426, 1027.2426, 0
VID193_A1_2_00d04h00m.tif, 90.7574, 1018.7574, 99.2426, 1027.2426, 0
VID193_A1_2_00d04h00m.tif, 1176.7574, 1015.7574, 1185.2426, 1024.2426, 0
VID193_A1_2_00d04h00m.tif, 429.7574, 1015.7574, 438.2426, 1024.2426, 0
