image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_2_00d20h00m.tif, 592.7574, 1029.7574, 601.2426, 1038.2426, 0
VID193_A2_2_00d20h00m.tif, 481.7574, 1029.7574, 490.2426, 1038.2426, 0
VID193_A2_2_00d20h00m.tif, 438.7574, 1029.7574, 447.2426, 1038.2426, 0
VID193_A2_2_00d20h00m.tif, 504.3431, 1026.3431, 515.6569, 1037.6569, 0
VID193_A2_2_00d20h00m.tif, 138.3431, 1026.3431, 149.6569, 1037.6569, 0
VID193_A2_2_00d20h00m.tif, 886.3431, 1024.3431, 897.6569, 1035.6569, 0
VID193_A2_2_00d20h00m.tif, 347.9289, 1022.9289, 362.0711, 1037.0711, 0
VID193_A2_2_00d20h00m.tif, 256.3431, 1023.3431, 267.6569, 1034.6569, 0
VID193_A2_2_00d20h00m.tif, 1004.9289, 1020.9289, 1019.0711, 1035.0711, 0
VID193_A2_2_00d20h00m.tif, 36.7574, 1023.7574, 45.2426, 1032.2426, 0
VID193_A2_2_00d20h00m.tif, 1049.7574, 1020.7574, 1058.2426, 1029.2426, 0
VID193_A2_2_00d20h00m.tif, 571.3431, 1019.3431, 582.6569, 1030.6569, 0
VID193_A2_2_00d20h00m.tif, 689.7574, 1019.7574, 698.2426, 1028.2426, 0
VID193_A2_2_00d20h00m.tif, 525.7574, 1019.7574, 534.2426, 1028.2426, 0
VID193_A2_2_00d20h00m.tif, 422.9289, 1016.9289, 437.0711, 1031.0711, 0
VID193_A2_2_00d20h00m.tif, 1026.3431, 1017.3431, 1037.6569, 1028.6569, 0
VID193_A2_2_00d20h00m.tif, 1095.3431, 1015.3431, 1106.6569, 1026.6569, 0
VID193_A2_2_00d20h00m.tif, 809.7574, 1016.7574, 818.2426, 1025.2426, 0
VID193_A2_2_00d20h00m.tif, 1211.3431, 1014.3431, 1222.6569, 1025.6569, 0
VID193_A2_2_00d20h00m.tif, 284.3431, 1014.3431, 295.6569, 1025.6569, 0
VID193_A2_2_00d20h00m.tif, 222.7574, 1012.7574, 231.2426, 1021.2426, 0
VID193_A2_2_00d20h00m.tif, 533.3431, 1010.3431, 544.6569, 1021.6569, 0
