image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_1_03d04h00m.tif, 1391.7574, 1028.7574, 1400.2426, 1037.2426, 0
VID193_A6_1_03d04h00m.tif, 1077.3431, 1023.3431, 1088.6569, 1034.6569, 0
VID193_A6_1_03d04h00m.tif, 1036.7574, 1024.7574, 1045.2426, 1033.2426, 0
VID193_A6_1_03d04h00m.tif, 824.7574, 1024.7574, 833.2426, 1033.2426, 0
VID193_A6_1_03d04h00m.tif, 808.3431, 1023.3431, 819.6569, 1034.6569, 0
VID193_A6_1_03d04h00m.tif, 1162.7574, 1022.7574, 1171.2426, 1031.2426, 0
VID193_A6_1_03d04h00m.tif, 345.7574, 1022.7574, 354.2426, 1031.2426, 0
VID193_A6_1_03d04h00m.tif, 863.7574, 1021.7574, 872.2426, 1030.2426, 0
VID193_A6_1_03d04h00m.tif, 539.3431, 1019.3431, 550.6569, 1030.6569, 0
VID193_A6_1_03d04h00m.tif, 558.7574, 1019.7574, 567.2426, 1028.2426, 0
VID193_A6_1_03d04h00m.tif, 270.7574, 1019.7574, 279.2426, 1028.2426, 0
VID193_A6_1_03d04h00m.tif, 66.7574, 1019.7574, 75.2426, 1028.2426, 0
VID193_A6_1_03d04h00m.tif, 572.7574, 1018.7574, 581.2426, 1027.2426, 0
VID193_A6_1_03d04h00m.tif, 252.3431, 1017.3431, 263.6569, 1028.6569, 0
VID193_A6_1_03d04h00m.tif, 633.3431, 1016.3431, 644.6569, 1027.6569, 0
VID193_A6_1_03d04h00m.tif, 692.7574, 1014.7574, 701.2426, 1023.2426, 0
VID193_A6_1_03d04h00m.tif, 620.7574, 1013.7574, 629.2426, 1022.2426, 0
VID193_A6_1_03d04h00m.tif, 471.7574, 1013.7574, 480.2426, 1022.2426, 0
VID193_A6_1_03d04h00m.tif, 81.7574, 1013.7574, 90.2426, 1022.2426, 0
VID193_A6_1_03d04h00m.tif, 886.7574, 1011.7574, 895.2426, 1020.2426, 0
VID193_A6_1_03d04h00m.tif, 138.5147, 1007.5147, 155.4853, 1024.4853, 0
VID193_A6_1_03d04h00m.tif, 52.7574, 1011.7574, 61.2426, 1020.2426, 0
VID193_A6_1_03d04h00m.tif, 1144.7574, 1009.7574, 1153.2426, 1018.2426, 0
