image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_2_01d10h00m.tif, 655.7574, 1030.7574, 664.2426, 1039.2426, 0
VID193_A5_2_01d10h00m.tif, 316.3431, 1028.3431, 327.6569, 1039.6569, 0
VID193_A5_2_01d10h00m.tif, 687.3431, 1027.3431, 698.6569, 1038.6569, 0
VID193_A5_2_01d10h00m.tif, 636.3431, 1027.3431, 647.6569, 1038.6569, 0
VID193_A5_2_01d10h00m.tif, 1381.7574, 1027.7574, 1390.2426, 1036.2426, 0
VID193_A5_2_01d10h00m.tif, 1010.3431, 1025.3431, 1021.6569, 1036.6569, 0
VID193_A5_2_01d10h00m.tif, 574.3431, 1025.3431, 585.6569, 1036.6569, 0
VID193_A5_2_01d10h00m.tif, 728.3431, 1024.3431, 739.6569, 1035.6569, 0
VID193_A5_2_01d10h00m.tif, 77.3431, 1022.3431, 88.6569, 1033.6569, 0
VID193_A5_2_01d10h00m.tif, 771.7574, 1022.7574, 780.2426, 1031.2426, 0
VID193_A5_2_01d10h00m.tif, 207.3431, 1021.3431, 218.6569, 1032.6569, 0
VID193_A5_2_01d10h00m.tif, 1120.3431, 1020.3431, 1131.6569, 1031.6569, 0
VID193_A5_2_01d10h00m.tif, 464.9289, 1018.9289, 479.0711, 1033.0711, 0
VID193_A5_2_01d10h00m.tif, 1345.7574, 1020.7574, 1354.2426, 1029.2426, 0
VID193_A5_2_01d10h00m.tif, 742.7574, 1018.7574, 751.2426, 1027.2426, 0
VID193_A5_2_01d10h00m.tif, 934.3431, 1015.3431, 945.6569, 1026.6569, 0
VID193_A5_2_01d10h00m.tif, 417.7574, 1015.7574, 426.2426, 1024.2426, 0
VID193_A5_2_01d10h00m.tif, 1155.3431, 1013.3431, 1166.6569, 1024.6569, 0
VID193_A5_2_01d10h00m.tif, 57.9289, 1011.9289, 72.0711, 1026.0711, 0
VID193_A5_2_01d10h00m.tif, 1172.7574, 1013.7574, 1181.2426, 1022.2426, 0
VID193_A5_2_01d10h00m.tif, 705.7574, 1013.7574, 714.2426, 1022.2426, 0
VID193_A5_2_01d10h00m.tif, 498.3431, 1012.3431, 509.6569, 1023.6569, 0
VID193_A5_2_01d10h00m.tif, 386.3431, 1011.3431, 397.6569, 1022.6569, 0
VID193_A5_2_01d10h00m.tif, 13.3431, 1010.3431, 24.6569, 1021.6569, 0
VID193_A5_2_01d10h00m.tif, 594.7574, 1010.7574, 603.2426, 1019.2426, 0
VID193_A5_2_01d10h00m.tif, 570.7574, 1010.7574, 579.2426, 1019.2426, 0
VID193_A5_2_01d10h00m.tif, 94.7574, 1009.7574, 103.2426, 1018.2426, 0
VID193_A5_2_01d10h00m.tif, 537.3431, 1007.3431, 548.6569, 1018.6569, 0
VID193_A5_2_01d10h00m.tif, 612.7574, 1006.7574, 621.2426, 1015.2426, 0
VID193_A5_2_01d10h00m.tif, 123.7574, 1006.7574, 132.2426, 1015.2426, 0
VID193_A5_2_01d10h00m.tif, 274.3431, 1004.3431, 285.6569, 1015.6569, 0
VID193_A5_2_01d10h00m.tif, 400.7574, 1004.7574, 409.2426, 1013.2426, 0
VID193_A5_2_01d10h00m.tif, 1131.3431, 1000.3431, 1142.6569, 1011.6569, 0
VID193_A5_2_01d10h00m.tif, 651.7574, 1001.7574, 660.2426, 1010.2426, 0
VID193_A5_2_01d10h00m.tif, 582.3431, 1000.3431, 593.6569, 1011.6569, 0
VID193_A5_2_01d10h00m.tif, 517.7574, 1001.7574, 526.2426, 1010.2426, 0
VID193_A5_2_01d10h00m.tif, 219.3431, 1000.3431, 230.6569, 1011.6569, 0
VID193_A5_2_01d10h00m.tif, 924.7574, 1000.7574, 933.2426, 1009.2426, 0
VID193_A5_2_01d10h00m.tif, 62.7574, 998.7574, 71.2426, 1007.2426, 0
VID193_A5_2_01d10h00m.tif, 853.3431, 996.3431, 864.6569, 1007.6569, 0
VID193_A5_2_01d10h00m.tif, 478.3431, 995.3431, 489.6569, 1006.6569, 0
VID193_A5_2_01d10h00m.tif, 314.3431, 995.3431, 325.6569, 1006.6569, 0
VID193_A5_2_01d10h00m.tif, 12.7574, 995.7574, 21.2426, 1004.2426, 0
VID193_A5_2_01d10h00m.tif, 1313.7574, 990.7574, 1322.2426, 999.2426, 0
VID193_A5_2_01d10h00m.tif, 1043.7574, 990.7574, 1052.2426, 999.2426, 0
VID193_A5_2_01d10h00m.tif, 1324.7574, 989.7574, 1333.2426, 998.2426, 0
VID193_A5_2_01d10h00m.tif, 1088.7574, 989.7574, 1097.2426, 998.2426, 0
VID193_A5_2_01d10h00m.tif, 549.7574, 987.7574, 558.2426, 996.2426, 0
VID193_A5_2_01d10h00m.tif, 1030.7574, 985.7574, 1039.2426, 994.2426, 0
VID193_A5_2_01d10h00m.tif, 1012.7574, 985.7574, 1021.2426, 994.2426, 0
VID193_A5_2_01d10h00m.tif, 378.1005, 980.1005, 397.8995, 999.8995, 0
VID193_A5_2_01d10h00m.tif, 245.3431, 984.3431, 256.6569, 995.6569, 0
VID193_A5_2_01d10h00m.tif, 479.7574, 982.7574, 488.2426, 991.2426, 0
VID193_A5_2_01d10h00m.tif, 517.3431, 980.3431, 528.6569, 991.6569, 0
VID193_A5_2_01d10h00m.tif, 870.7574, 980.7574, 879.2426, 989.2426, 0
VID193_A5_2_01d10h00m.tif, 48.7574, 978.7574, 57.2426, 987.2426, 0
VID193_A5_2_01d10h00m.tif, 461.3431, 975.3431, 472.6569, 986.6569, 0
VID193_A5_2_01d10h00m.tif, 853.7574, 975.7574, 862.2426, 984.2426, 0
VID193_A5_2_01d10h00m.tif, 1245.7574, 973.7574, 1254.2426, 982.2426, 0
VID193_A5_2_01d10h00m.tif, 579.3431, 971.3431, 590.6569, 982.6569, 0
VID193_A5_2_01d10h00m.tif, 361.3431, 971.3431, 372.6569, 982.6569, 0
VID193_A5_2_01d10h00m.tif, 1181.3431, 970.3431, 1192.6569, 981.6569, 0
VID193_A5_2_01d10h00m.tif, 695.7574, 971.7574, 704.2426, 980.2426, 0
VID193_A5_2_01d10h00m.tif, 842.7574, 969.7574, 851.2426, 978.2426, 0
VID193_A5_2_01d10h00m.tif, 349.7574, 968.7574, 358.2426, 977.2426, 0
VID193_A5_2_01d10h00m.tif, 807.3431, 965.3431, 818.6569, 976.6569, 0
VID193_A5_2_01d10h00m.tif, 1334.3431, 964.3431, 1345.6569, 975.6569, 0
VID193_A5_2_01d10h00m.tif, 1087.7574, 965.7574, 1096.2426, 974.2426, 0
VID193_A5_2_01d10h00m.tif, 567.7574, 965.7574, 576.2426, 974.2426, 0
VID193_A5_2_01d10h00m.tif, 101.7574, 964.7574, 110.2426, 973.2426, 0
VID193_A5_2_01d10h00m.tif, 1120.3431, 962.3431, 1131.6569, 973.6569, 0
VID193_A5_2_01d10h00m.tif, 680.7574, 963.7574, 689.2426, 972.2426, 0
VID193_A5_2_01d10h00m.tif, 1277.7574, 962.7574, 1286.2426, 971.2426, 0
VID193_A5_2_01d10h00m.tif, 1318.3431, 960.3431, 1329.6569, 971.6569, 0
VID193_A5_2_01d10h00m.tif, 703.7574, 961.7574, 712.2426, 970.2426, 0
VID193_A5_2_01d10h00m.tif, 519.3431, 957.3431, 530.6569, 968.6569, 0
VID193_A5_2_01d10h00m.tif, 210.7574, 957.7574, 219.2426, 966.2426, 0
VID193_A5_2_01d10h00m.tif, 1215.3431, 954.3431, 1226.6569, 965.6569, 0
VID193_A5_2_01d10h00m.tif, 405.9289, 952.9289, 420.0711, 967.0711, 0
VID193_A5_2_01d10h00m.tif, 344.7574, 955.7574, 353.2426, 964.2426, 0
VID193_A5_2_01d10h00m.tif, 880.3431, 953.3431, 891.6569, 964.6569, 0
VID193_A5_2_01d10h00m.tif, 834.7574, 953.7574, 843.2426, 962.2426, 0
VID193_A5_2_01d10h00m.tif, 364.7574, 953.7574, 373.2426, 962.2426, 0
VID193_A5_2_01d10h00m.tif, 1289.3431, 946.3431, 1300.6569, 957.6569, 0
VID193_A5_2_01d10h00m.tif, 1259.7574, 946.7574, 1268.2426, 955.2426, 0
VID193_A5_2_01d10h00m.tif, 184.3431, 945.3431, 195.6569, 956.6569, 0
VID193_A5_2_01d10h00m.tif, 1076.7574, 945.7574, 1085.2426, 954.2426, 0
VID193_A5_2_01d10h00m.tif, 566.7574, 945.7574, 575.2426, 954.2426, 0
VID193_A5_2_01d10h00m.tif, 445.3431, 943.3431, 456.6569, 954.6569, 0
VID193_A5_2_01d10h00m.tif, 770.3431, 942.3431, 781.6569, 953.6569, 0
VID193_A5_2_01d10h00m.tif, 45.7574, 943.7574, 54.2426, 952.2426, 0
VID193_A5_2_01d10h00m.tif, 251.7574, 941.7574, 260.2426, 950.2426, 0
VID193_A5_2_01d10h00m.tif, 1309.3431, 939.3431, 1320.6569, 950.6569, 0
VID193_A5_2_01d10h00m.tif, 379.3431, 938.3431, 390.6569, 949.6569, 0
VID193_A5_2_01d10h00m.tif, 22.7574, 939.7574, 31.2426, 948.2426, 0
VID193_A5_2_01d10h00m.tif, 1227.3431, 936.3431, 1238.6569, 947.6569, 0
VID193_A5_2_01d10h00m.tif, 361.3431, 934.3431, 372.6569, 945.6569, 0
VID193_A5_2_01d10h00m.tif, 1034.3431, 932.3431, 1045.6569, 943.6569, 0
VID193_A5_2_01d10h00m.tif, 505.7574, 932.7574, 514.2426, 941.2426, 0
VID193_A5_2_01d10h00m.tif, 929.7574, 931.7574, 938.2426, 940.2426, 0
VID193_A5_2_01d10h00m.tif, 813.7574, 931.7574, 822.2426, 940.2426, 0
VID193_A5_2_01d10h00m.tif, 389.7574, 930.7574, 398.2426, 939.2426, 0
VID193_A5_2_01d10h00m.tif, 1365.7574, 929.7574, 1374.2426, 938.2426, 0
VID193_A5_2_01d10h00m.tif, 1083.3431, 928.3431, 1094.6569, 939.6569, 0
VID193_A5_2_01d10h00m.tif, 166.7574, 929.7574, 175.2426, 938.2426, 0
VID193_A5_2_01d10h00m.tif, 601.3431, 927.3431, 612.6569, 938.6569, 0
VID193_A5_2_01d10h00m.tif, 427.7574, 927.7574, 436.2426, 936.2426, 0
VID193_A5_2_01d10h00m.tif, 1150.3431, 925.3431, 1161.6569, 936.6569, 0
VID193_A5_2_01d10h00m.tif, 1094.3431, 924.3431, 1105.6569, 935.6569, 0
VID193_A5_2_01d10h00m.tif, 840.3431, 924.3431, 851.6569, 935.6569, 0
VID193_A5_2_01d10h00m.tif, 781.7574, 924.7574, 790.2426, 933.2426, 0
VID193_A5_2_01d10h00m.tif, 797.9289, 919.9289, 812.0711, 934.0711, 0
VID193_A5_2_01d10h00m.tif, 353.3431, 917.3431, 364.6569, 928.6569, 0
VID193_A5_2_01d10h00m.tif, 1360.7574, 917.7574, 1369.2426, 926.2426, 0
VID193_A5_2_01d10h00m.tif, 1285.7574, 917.7574, 1294.2426, 926.2426, 0
VID193_A5_2_01d10h00m.tif, 631.3431, 916.3431, 642.6569, 927.6569, 0
VID193_A5_2_01d10h00m.tif, 63.7574, 916.7574, 72.2426, 925.2426, 0
VID193_A5_2_01d10h00m.tif, 594.7574, 915.7574, 603.2426, 924.2426, 0
VID193_A5_2_01d10h00m.tif, 100.3431, 914.3431, 111.6569, 925.6569, 0
VID193_A5_2_01d10h00m.tif, 1269.3431, 913.3431, 1280.6569, 924.6569, 0
VID193_A5_2_01d10h00m.tif, 968.3431, 909.3431, 979.6569, 920.6569, 0
VID193_A5_2_01d10h00m.tif, 85.7574, 910.7574, 94.2426, 919.2426, 0
VID193_A5_2_01d10h00m.tif, 618.3431, 908.3431, 629.6569, 919.6569, 0
VID193_A5_2_01d10h00m.tif, 257.7574, 909.7574, 266.2426, 918.2426, 0
