image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_2_03d14h00m.tif, 837.7574, 1029.7574, 846.2426, 1038.2426, 0
VID193_A6_2_03d14h00m.tif, 558.3431, 1026.3431, 569.6569, 1037.6569, 0
VID193_A6_2_03d14h00m.tif, 958.7574, 1026.7574, 967.2426, 1035.2426, 0
VID193_A6_2_03d14h00m.tif, 931.3431, 1024.3431, 942.6569, 1035.6569, 0
VID193_A6_2_03d14h00m.tif, 1238.7574, 1023.7574, 1247.2426, 1032.2426, 0
VID193_A6_2_03d14h00m.tif, 262.7574, 1023.7574, 271.2426, 1032.2426, 0
VID193_A6_2_03d14h00m.tif, 133.7574, 1023.7574, 142.2426, 1032.2426, 0
VID193_A6_2_03d14h00m.tif, 695.7574, 1020.7574, 704.2426, 1029.2426, 0
VID193_A6_2_03d14h00m.tif, 273.3431, 1013.3431, 284.6569, 1024.6569, 0
VID193_A6_2_03d14h00m.tif, 1244.7574, 1013.7574, 1253.2426, 1022.2426, 0
VID193_A6_2_03d14h00m.tif, 731.5147, 1008.5147, 748.4853, 1025.4853, 0
VID193_A6_2_03d14h00m.tif, 205.3431, 1011.3431, 216.6569, 1022.6569, 0
VID193_A6_2_03d14h00m.tif, 1259.7574, 1011.7574, 1268.2426, 1020.2426, 0
VID193_A6_2_03d14h00m.tif, 1217.3431, 1010.3431, 1228.6569, 1021.6569, 0
VID193_A6_2_03d14h00m.tif, 1032.7574, 1010.7574, 1041.2426, 1019.2426, 0
VID193_A6_2_03d14h00m.tif, 595.7574, 1009.7574, 604.2426, 1018.2426, 0
VID193_A6_2_03d14h00m.tif, 1313.7574, 1008.7574, 1322.2426, 1017.2426, 0
VID193_A6_2_03d14h00m.tif, 839.7574, 1007.7574, 848.2426, 1016.2426, 0
VID193_A6_2_03d14h00m.tif, 625.7574, 1007.7574, 634.2426, 1016.2426, 0
VID193_A6_2_03d14h00m.tif, 1150.5147, 999.5147, 1167.4853, 1016.4853, 0
VID193_A6_2_03d14h00m.tif, 431.7574, 1002.7574, 440.2426, 1011.2426, 0
VID193_A6_2_03d14h00m.tif, 471.7574, 1001.7574, 480.2426, 1010.2426, 0
VID193_A6_2_03d14h00m.tif, 452.7574, 1001.7574, 461.2426, 1010.2426, 0
VID193_A6_2_03d14h00m.tif, 981.7574, 1000.7574, 990.2426, 1009.2426, 0
VID193_A6_2_03d14h00m.tif, 356.7574, 999.7574, 365.2426, 1008.2426, 0
VID193_A6_2_03d14h00m.tif, 257.5147, 991.5147, 274.4853, 1008.4853, 0
VID193_A6_2_03d14h00m.tif, 206.7574, 995.7574, 215.2426, 1004.2426, 0
VID193_A6_2_03d14h00m.tif, 525.3431, 993.3431, 536.6569, 1004.6569, 0
VID193_A6_2_03d14h00m.tif, 1270.3431, 992.3431, 1281.6569, 1003.6569, 0
VID193_A6_2_03d14h00m.tif, 1313.7574, 990.7574, 1322.2426, 999.2426, 0
VID193_A6_2_03d14h00m.tif, 148.3431, 989.3431, 159.6569, 1000.6569, 0
VID193_A6_2_03d14h00m.tif, 1344.7574, 989.7574, 1353.2426, 998.2426, 0
VID193_A6_2_03d14h00m.tif, 312.7574, 988.7574, 321.2426, 997.2426, 0
VID193_A6_2_03d14h00m.tif, 1201.9289, 984.9289, 1216.0711, 999.0711, 0
VID193_A6_2_03d14h00m.tif, 400.3431, 983.3431, 411.6569, 994.6569, 0
VID193_A6_2_03d14h00m.tif, 974.3431, 981.3431, 985.6569, 992.6569, 0
VID193_A6_2_03d14h00m.tif, 936.7574, 982.7574, 945.2426, 991.2426, 0
VID193_A6_2_03d14h00m.tif, 774.7574, 982.7574, 783.2426, 991.2426, 0
VID193_A6_2_03d14h00m.tif, 515.3431, 981.3431, 526.6569, 992.6569, 0
VID193_A6_2_03d14h00m.tif, 750.3431, 980.3431, 761.6569, 991.6569, 0
VID193_A6_2_03d14h00m.tif, 1363.7574, 978.7574, 1372.2426, 987.2426, 0
VID193_A6_2_03d14h00m.tif, 1287.3431, 977.3431, 1298.6569, 988.6569, 0
VID193_A6_2_03d14h00m.tif, 790.9289, 975.9289, 805.0711, 990.0711, 0
VID193_A6_2_03d14h00m.tif, 1300.7574, 977.7574, 1309.2426, 986.2426, 0
VID193_A6_2_03d14h00m.tif, 1327.7574, 976.7574, 1336.2426, 985.2426, 0
VID193_A6_2_03d14h00m.tif, 947.7574, 976.7574, 956.2426, 985.2426, 0
VID193_A6_2_03d14h00m.tif, 1235.9289, 971.9289, 1250.0711, 986.0711, 0
VID193_A6_2_03d14h00m.tif, 498.7574, 971.7574, 507.2426, 980.2426, 0
VID193_A6_2_03d14h00m.tif, 1188.3431, 968.3431, 1199.6569, 979.6569, 0
VID193_A6_2_03d14h00m.tif, 1278.3431, 966.3431, 1289.6569, 977.6569, 0
VID193_A6_2_03d14h00m.tif, 132.9289, 961.9289, 147.0711, 976.0711, 0
VID193_A6_2_03d14h00m.tif, 595.7574, 963.7574, 604.2426, 972.2426, 0
VID193_A6_2_03d14h00m.tif, 1220.3431, 954.3431, 1231.6569, 965.6569, 0
VID193_A6_2_03d14h00m.tif, 1118.3431, 954.3431, 1129.6569, 965.6569, 0
VID193_A6_2_03d14h00m.tif, 1335.7574, 954.7574, 1344.2426, 963.2426, 0
VID193_A6_2_03d14h00m.tif, 659.7574, 954.7574, 668.2426, 963.2426, 0
VID193_A6_2_03d14h00m.tif, 54.7574, 954.7574, 63.2426, 963.2426, 0
VID193_A6_2_03d14h00m.tif, 1209.7574, 952.7574, 1218.2426, 961.2426, 0
VID193_A6_2_03d14h00m.tif, 1314.3431, 948.3431, 1325.6569, 959.6569, 0
VID193_A6_2_03d14h00m.tif, 1183.7574, 947.7574, 1192.2426, 956.2426, 0
VID193_A6_2_03d14h00m.tif, 127.7574, 947.7574, 136.2426, 956.2426, 0
VID193_A6_2_03d14h00m.tif, 1357.3431, 944.3431, 1368.6569, 955.6569, 0
VID193_A6_2_03d14h00m.tif, 922.7574, 945.7574, 931.2426, 954.2426, 0
VID193_A6_2_03d14h00m.tif, 1027.7574, 940.7574, 1036.2426, 949.2426, 0
VID193_A6_2_03d14h00m.tif, 1234.9289, 936.9289, 1249.0711, 951.0711, 0
VID193_A6_2_03d14h00m.tif, 521.3431, 938.3431, 532.6569, 949.6569, 0
VID193_A6_2_03d14h00m.tif, 1344.7574, 937.7574, 1353.2426, 946.2426, 0
VID193_A6_2_03d14h00m.tif, 689.7574, 935.7574, 698.2426, 944.2426, 0
VID193_A6_2_03d14h00m.tif, 1197.7574, 933.7574, 1206.2426, 942.2426, 0
VID193_A6_2_03d14h00m.tif, 85.7574, 933.7574, 94.2426, 942.2426, 0
VID193_A6_2_03d14h00m.tif, 1125.7574, 932.7574, 1134.2426, 941.2426, 0
VID193_A6_2_03d14h00m.tif, 34.7574, 931.7574, 43.2426, 940.2426, 0
VID193_A6_2_03d14h00m.tif, 895.7574, 930.7574, 904.2426, 939.2426, 0
VID193_A6_2_03d14h00m.tif, 1292.7574, 929.7574, 1301.2426, 938.2426, 0
VID193_A6_2_03d14h00m.tif, 1212.7574, 928.7574, 1221.2426, 937.2426, 0
VID193_A6_2_03d14h00m.tif, 1382.7574, 927.7574, 1391.2426, 936.2426, 0
VID193_A6_2_03d14h00m.tif, 1118.7574, 927.7574, 1127.2426, 936.2426, 0
VID193_A6_2_03d14h00m.tif, 1316.7574, 926.7574, 1325.2426, 935.2426, 0
VID193_A6_2_03d14h00m.tif, 1367.7574, 925.7574, 1376.2426, 934.2426, 0
VID193_A6_2_03d14h00m.tif, 355.3431, 924.3431, 366.6569, 935.6569, 0
VID193_A6_2_03d14h00m.tif, 624.7574, 922.7574, 633.2426, 931.2426, 0
VID193_A6_2_03d14h00m.tif, 1279.7574, 921.7574, 1288.2426, 930.2426, 0
VID193_A6_2_03d14h00m.tif, 828.7574, 921.7574, 837.2426, 930.2426, 0
VID193_A6_2_03d14h00m.tif, 1034.3431, 918.3431, 1045.6569, 929.6569, 0
VID193_A6_2_03d14h00m.tif, 638.7574, 919.7574, 647.2426, 928.2426, 0
VID193_A6_2_03d14h00m.tif, 738.7574, 917.7574, 747.2426, 926.2426, 0
VID193_A6_2_03d14h00m.tif, 362.3431, 914.3431, 373.6569, 925.6569, 0
VID193_A6_2_03d14h00m.tif, 1266.3431, 911.3431, 1277.6569, 922.6569, 0
VID193_A6_2_03d14h00m.tif, 834.7574, 912.7574, 843.2426, 921.2426, 0
VID193_A6_2_03d14h00m.tif, 348.7574, 912.7574, 357.2426, 921.2426, 0
VID193_A6_2_03d14h00m.tif, 1357.7574, 911.7574, 1366.2426, 920.2426, 0
VID193_A6_2_03d14h00m.tif, 234.3431, 910.3431, 245.6569, 921.6569, 0
VID193_A6_2_03d14h00m.tif, 1300.7574, 909.7574, 1309.2426, 918.2426, 0
VID193_A6_2_03d14h00m.tif, 887.9289, 905.9289, 902.0711, 920.0711, 0
VID193_A6_2_03d14h00m.tif, 491.7574, 908.7574, 500.2426, 917.2426, 0
VID193_A6_2_03d14h00m.tif, 51.7574, 907.7574, 60.2426, 916.2426, 0
VID193_A6_2_03d14h00m.tif, 97.7574, 906.7574, 106.2426, 915.2426, 0
VID193_A6_2_03d14h00m.tif, 1380.9289, 901.9289, 1395.0711, 916.0711, 0
VID193_A6_2_03d14h00m.tif, 472.7574, 904.7574, 481.2426, 913.2426, 0
VID193_A6_2_03d14h00m.tif, 1108.7574, 903.7574, 1117.2426, 912.2426, 0
VID193_A6_2_03d14h00m.tif, 112.7574, 902.7574, 121.2426, 911.2426, 0
VID193_A6_2_03d14h00m.tif, 1132.7574, 899.7574, 1141.2426, 908.2426, 0
VID193_A6_2_03d14h00m.tif, 448.7574, 898.7574, 457.2426, 907.2426, 0
VID193_A6_2_03d14h00m.tif, 353.7574, 898.7574, 362.2426, 907.2426, 0
VID193_A6_2_03d14h00m.tif, 544.7574, 895.7574, 553.2426, 904.2426, 0
VID193_A6_2_03d14h00m.tif, 830.3431, 893.3431, 841.6569, 904.6569, 0
VID193_A6_2_03d14h00m.tif, 340.7574, 893.7574, 349.2426, 902.2426, 0
VID193_A6_2_03d14h00m.tif, 1020.5147, 888.5147, 1037.4853, 905.4853, 0
VID193_A6_2_03d14h00m.tif, 1345.7574, 890.7574, 1354.2426, 899.2426, 0
VID193_A6_2_03d14h00m.tif, 1064.7574, 889.7574, 1073.2426, 898.2426, 0
VID193_A6_2_03d14h00m.tif, 1361.9289, 885.9289, 1376.0711, 900.0711, 0
VID193_A6_2_03d14h00m.tif, 79.3431, 887.3431, 90.6569, 898.6569, 0
VID193_A6_2_03d14h00m.tif, 409.7574, 886.7574, 418.2426, 895.2426, 0
VID193_A6_2_03d14h00m.tif, 294.7574, 886.7574, 303.2426, 895.2426, 0
VID193_A6_2_03d14h00m.tif, 1092.7574, 885.7574, 1101.2426, 894.2426, 0
VID193_A6_2_03d14h00m.tif, 719.3431, 881.3431, 730.6569, 892.6569, 0
VID193_A6_2_03d14h00m.tif, 620.3431, 877.3431, 631.6569, 888.6569, 0
VID193_A6_2_03d14h00m.tif, 519.7574, 876.7574, 528.2426, 885.2426, 0
VID193_A6_2_03d14h00m.tif, 427.7574, 876.7574, 436.2426, 885.2426, 0
VID193_A6_2_03d14h00m.tif, 1323.1005, 869.1005, 1342.8995, 888.8995, 0
VID193_A6_2_03d14h00m.tif, 449.7574, 874.7574, 458.2426, 883.2426, 0
VID193_A6_2_03d14h00m.tif, 1073.3431, 872.3431, 1084.6569, 883.6569, 0
VID193_A6_2_03d14h00m.tif, 588.7574, 872.7574, 597.2426, 881.2426, 0
VID193_A6_2_03d14h00m.tif, 351.3431, 871.3431, 362.6569, 882.6569, 0
VID193_A6_2_03d14h00m.tif, 1273.3431, 869.3431, 1284.6569, 880.6569, 0
VID193_A6_2_03d14h00m.tif, 1368.9289, 866.9289, 1383.0711, 881.0711, 0
VID193_A6_2_03d14h00m.tif, 1115.7574, 865.7574, 1124.2426, 874.2426, 0
VID193_A6_2_03d14h00m.tif, 1349.7574, 863.7574, 1358.2426, 872.2426, 0
VID193_A6_2_03d14h00m.tif, 665.7574, 863.7574, 674.2426, 872.2426, 0
VID193_A6_2_03d14h00m.tif, 1358.3431, 855.3431, 1369.6569, 866.6569, 0
VID193_A6_2_03d14h00m.tif, 704.7574, 856.7574, 713.2426, 865.2426, 0
VID193_A6_2_03d14h00m.tif, 183.3431, 855.3431, 194.6569, 866.6569, 0
VID193_A6_2_03d14h00m.tif, 774.7574, 854.7574, 783.2426, 863.2426, 0
VID193_A6_2_03d14h00m.tif, 21.7574, 854.7574, 30.2426, 863.2426, 0
VID193_A6_2_03d14h00m.tif, 951.7574, 851.7574, 960.2426, 860.2426, 0
VID193_A6_2_03d14h00m.tif, 550.7574, 851.7574, 559.2426, 860.2426, 0
VID193_A6_2_03d14h00m.tif, 578.1005, 845.1005, 597.8995, 864.8995, 0
VID193_A6_2_03d14h00m.tif, 405.3431, 848.3431, 416.6569, 859.6569, 0
VID193_A6_2_03d14h00m.tif, 218.7574, 849.7574, 227.2426, 858.2426, 0
VID193_A6_2_03d14h00m.tif, 957.5147, 844.5147, 974.4853, 861.4853, 0
VID193_A6_2_03d14h00m.tif, 1068.7574, 847.7574, 1077.2426, 856.2426, 0
VID193_A6_2_03d14h00m.tif, 1317.9289, 843.9289, 1332.0711, 858.0711, 0
VID193_A6_2_03d14h00m.tif, 457.7574, 845.7574, 466.2426, 854.2426, 0
