image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_2_02d12h00m.tif, 434.7574, 1029.7574, 443.2426, 1038.2426, 0
VID193_A6_2_02d12h00m.tif, 869.7574, 1028.7574, 878.2426, 1037.2426, 0
VID193_A6_2_02d12h00m.tif, 768.7574, 1028.7574, 777.2426, 1037.2426, 0
VID193_A6_2_02d12h00m.tif, 535.3431, 1026.3431, 546.6569, 1037.6569, 0
VID193_A6_2_02d12h00m.tif, 133.7574, 1027.7574, 142.2426, 1036.2426, 0
VID193_A6_2_02d12h00m.tif, 241.7574, 1025.7574, 250.2426, 1034.2426, 0
VID193_A6_2_02d12h00m.tif, 831.7574, 1024.7574, 840.2426, 1033.2426, 0
VID193_A6_2_02d12h00m.tif, 552.3431, 1022.3431, 563.6569, 1033.6569, 0
VID193_A6_2_02d12h00m.tif, 365.3431, 1022.3431, 376.6569, 1033.6569, 0
VID193_A6_2_02d12h00m.tif, 952.7574, 1021.7574, 961.2426, 1030.2426, 0
VID193_A6_2_02d12h00m.tif, 256.3431, 1020.3431, 267.6569, 1031.6569, 0
VID193_A6_2_02d12h00m.tif, 925.3431, 1019.3431, 936.6569, 1030.6569, 0
VID193_A6_2_02d12h00m.tif, 882.9289, 1017.9289, 897.0711, 1032.0711, 0
VID193_A6_2_02d12h00m.tif, 568.3431, 1018.3431, 579.6569, 1029.6569, 0
VID193_A6_2_02d12h00m.tif, 129.7574, 1018.7574, 138.2426, 1027.2426, 0
VID193_A6_2_02d12h00m.tif, 201.7574, 1011.7574, 210.2426, 1020.2426, 0
VID193_A6_2_02d12h00m.tif, 1238.7574, 1009.7574, 1247.2426, 1018.2426, 0
VID193_A6_2_02d12h00m.tif, 268.3431, 1008.3431, 279.6569, 1019.6569, 0
VID193_A6_2_02d12h00m.tif, 727.9289, 1005.9289, 742.0711, 1020.0711, 0
VID193_A6_2_02d12h00m.tif, 1213.7574, 1007.7574, 1222.2426, 1016.2426, 0
VID193_A6_2_02d12h00m.tif, 835.9289, 1004.9289, 850.0711, 1019.0711, 0
VID193_A6_2_02d12h00m.tif, 1026.7574, 1005.7574, 1035.2426, 1014.2426, 0
VID193_A6_2_02d12h00m.tif, 407.7574, 1005.7574, 416.2426, 1014.2426, 0
VID193_A6_2_02d12h00m.tif, 40.3431, 1004.3431, 51.6569, 1015.6569, 0
VID193_A6_2_02d12h00m.tif, 617.7574, 1004.7574, 626.2426, 1013.2426, 0
VID193_A6_2_02d12h00m.tif, 589.7574, 1004.7574, 598.2426, 1013.2426, 0
VID193_A6_2_02d12h00m.tif, 428.7574, 998.7574, 437.2426, 1007.2426, 0
VID193_A6_2_02d12h00m.tif, 1144.9289, 994.9289, 1159.0711, 1009.0711, 0
VID193_A6_2_02d12h00m.tif, 1123.7574, 997.7574, 1132.2426, 1006.2426, 0
VID193_A6_2_02d12h00m.tif, 972.7574, 996.7574, 981.2426, 1005.2426, 0
VID193_A6_2_02d12h00m.tif, 350.7574, 995.7574, 359.2426, 1004.2426, 0
VID193_A6_2_02d12h00m.tif, 445.7574, 993.7574, 454.2426, 1002.2426, 0
VID193_A6_2_02d12h00m.tif, 203.7574, 993.7574, 212.2426, 1002.2426, 0
VID193_A6_2_02d12h00m.tif, 253.9289, 989.9289, 268.0711, 1004.0711, 0
VID193_A6_2_02d12h00m.tif, 170.7574, 991.7574, 179.2426, 1000.2426, 0
VID193_A6_2_02d12h00m.tif, 716.7574, 990.7574, 725.2426, 999.2426, 0
VID193_A6_2_02d12h00m.tif, 1267.3431, 987.3431, 1278.6569, 998.6569, 0
VID193_A6_2_02d12h00m.tif, 520.7574, 987.7574, 529.2426, 996.2426, 0
VID193_A6_2_02d12h00m.tif, 1307.7574, 985.7574, 1316.2426, 994.2426, 0
VID193_A6_2_02d12h00m.tif, 309.7574, 985.7574, 318.2426, 994.2426, 0
VID193_A6_2_02d12h00m.tif, 1338.7574, 984.7574, 1347.2426, 993.2426, 0
VID193_A6_2_02d12h00m.tif, 951.7574, 984.7574, 960.2426, 993.2426, 0
VID193_A6_2_02d12h00m.tif, 398.7574, 982.7574, 407.2426, 991.2426, 0
VID193_A6_2_02d12h00m.tif, 1197.3431, 980.3431, 1208.6569, 991.6569, 0
VID193_A6_2_02d12h00m.tif, 669.7574, 981.7574, 678.2426, 990.2426, 0
VID193_A6_2_02d12h00m.tif, 349.7574, 981.7574, 358.2426, 990.2426, 0
VID193_A6_2_02d12h00m.tif, 331.7574, 981.7574, 340.2426, 990.2426, 0
VID193_A6_2_02d12h00m.tif, 139.9289, 978.9289, 154.0711, 993.0711, 0
VID193_A6_2_02d12h00m.tif, 782.7574, 979.7574, 791.2426, 988.2426, 0
VID193_A6_2_02d12h00m.tif, 768.7574, 978.7574, 777.2426, 987.2426, 0
VID193_A6_2_02d12h00m.tif, 853.3431, 976.3431, 864.6569, 987.6569, 0
VID193_A6_2_02d12h00m.tif, 745.3431, 976.3431, 756.6569, 987.6569, 0
VID193_A6_2_02d12h00m.tif, 510.3431, 976.3431, 521.6569, 987.6569, 0
VID193_A6_2_02d12h00m.tif, 968.7574, 975.7574, 977.2426, 984.2426, 0
VID193_A6_2_02d12h00m.tif, 942.7574, 973.7574, 951.2426, 982.2426, 0
VID193_A6_2_02d12h00m.tif, 1279.3431, 970.3431, 1290.6569, 981.6569, 0
VID193_A6_2_02d12h00m.tif, 369.3431, 970.3431, 380.6569, 981.6569, 0
VID193_A6_2_02d12h00m.tif, 1231.3431, 968.3431, 1242.6569, 979.6569, 0
VID193_A6_2_02d12h00m.tif, 792.7574, 969.7574, 801.2426, 978.2426, 0
VID193_A6_2_02d12h00m.tif, 99.3431, 968.3431, 110.6569, 979.6569, 0
VID193_A6_2_02d12h00m.tif, 492.7574, 967.7574, 501.2426, 976.2426, 0
VID193_A6_2_02d12h00m.tif, 222.7574, 966.7574, 231.2426, 975.2426, 0
VID193_A6_2_02d12h00m.tif, 1183.3431, 962.3431, 1194.6569, 973.6569, 0
VID193_A6_2_02d12h00m.tif, 129.3431, 959.3431, 140.6569, 970.6569, 0
VID193_A6_2_02d12h00m.tif, 589.7574, 958.7574, 598.2426, 967.2426, 0
VID193_A6_2_02d12h00m.tif, 145.7574, 958.7574, 154.2426, 967.2426, 0
VID193_A6_2_02d12h00m.tif, 1112.3431, 954.3431, 1123.6569, 965.6569, 0
VID193_A6_2_02d12h00m.tif, 1360.7574, 954.7574, 1369.2426, 963.2426, 0
VID193_A6_2_02d12h00m.tif, 626.3431, 953.3431, 637.6569, 964.6569, 0
VID193_A6_2_02d12h00m.tif, 308.7574, 953.7574, 317.2426, 962.2426, 0
VID193_A6_2_02d12h00m.tif, 413.7574, 951.7574, 422.2426, 960.2426, 0
VID193_A6_2_02d12h00m.tif, 49.7574, 950.7574, 58.2426, 959.2426, 0
VID193_A6_2_02d12h00m.tif, 1217.7574, 949.7574, 1226.2426, 958.2426, 0
VID193_A6_2_02d12h00m.tif, 653.7574, 949.7574, 662.2426, 958.2426, 0
VID193_A6_2_02d12h00m.tif, 1310.7574, 948.7574, 1319.2426, 957.2426, 0
VID193_A6_2_02d12h00m.tif, 1204.7574, 948.7574, 1213.2426, 957.2426, 0
VID193_A6_2_02d12h00m.tif, 121.3431, 943.3431, 132.6569, 954.6569, 0
VID193_A6_2_02d12h00m.tif, 1352.3431, 941.3431, 1363.6569, 952.6569, 0
VID193_A6_2_02d12h00m.tif, 916.7574, 941.7574, 925.2426, 950.2426, 0
VID193_A6_2_02d12h00m.tif, 726.7574, 940.7574, 735.2426, 949.2426, 0
VID193_A6_2_02d12h00m.tif, 1223.7574, 938.7574, 1232.2426, 947.2426, 0
VID193_A6_2_02d12h00m.tif, 1199.3431, 936.3431, 1210.6569, 947.6569, 0
VID193_A6_2_02d12h00m.tif, 517.3431, 934.3431, 528.6569, 945.6569, 0
VID193_A6_2_02d12h00m.tif, 460.3431, 934.3431, 471.6569, 945.6569, 0
VID193_A6_2_02d12h00m.tif, 1018.7574, 934.7574, 1027.2426, 943.2426, 0
VID193_A6_2_02d12h00m.tif, 1341.7574, 933.7574, 1350.2426, 942.2426, 0
VID193_A6_2_02d12h00m.tif, 1372.7574, 932.7574, 1381.2426, 941.2426, 0
VID193_A6_2_02d12h00m.tif, 683.7574, 931.7574, 692.2426, 940.2426, 0
VID193_A6_2_02d12h00m.tif, 79.7574, 928.7574, 88.2426, 937.2426, 0
VID193_A6_2_02d12h00m.tif, 29.7574, 927.7574, 38.2426, 936.2426, 0
VID193_A6_2_02d12h00m.tif, 889.7574, 925.7574, 898.2426, 934.2426, 0
VID193_A6_2_02d12h00m.tif, 1285.3431, 922.3431, 1296.6569, 933.6569, 0
VID193_A6_2_02d12h00m.tif, 640.7574, 923.7574, 649.2426, 932.2426, 0
VID193_A6_2_02d12h00m.tif, 1217.7574, 922.7574, 1226.2426, 931.2426, 0
VID193_A6_2_02d12h00m.tif, 191.7574, 921.7574, 200.2426, 930.2426, 0
VID193_A6_2_02d12h00m.tif, 1304.7574, 920.7574, 1313.2426, 929.2426, 0
VID193_A6_2_02d12h00m.tif, 447.7574, 920.7574, 456.2426, 929.2426, 0
VID193_A6_2_02d12h00m.tif, 654.7574, 919.7574, 663.2426, 928.2426, 0
VID193_A6_2_02d12h00m.tif, 1316.7574, 918.7574, 1325.2426, 927.2426, 0
VID193_A6_2_02d12h00m.tif, 1273.7574, 916.7574, 1282.2426, 925.2426, 0
VID193_A6_2_02d12h00m.tif, 1339.7574, 914.7574, 1348.2426, 923.2426, 0
VID193_A6_2_02d12h00m.tif, 1028.3431, 913.3431, 1039.6569, 924.6569, 0
VID193_A6_2_02d12h00m.tif, 783.7574, 914.7574, 792.2426, 923.2426, 0
VID193_A6_2_02d12h00m.tif, 354.3431, 912.3431, 365.6569, 923.6569, 0
VID193_A6_2_02d12h00m.tif, 731.7574, 912.7574, 740.2426, 921.2426, 0
VID193_A6_2_02d12h00m.tif, 825.3431, 910.3431, 836.6569, 921.6569, 0
VID193_A6_2_02d12h00m.tif, 768.9289, 906.9289, 783.0711, 921.0711, 0
VID193_A6_2_02d12h00m.tif, 605.7574, 909.7574, 614.2426, 918.2426, 0
VID193_A6_2_02d12h00m.tif, 1301.7574, 908.7574, 1310.2426, 917.2426, 0
VID193_A6_2_02d12h00m.tif, 1352.7574, 907.7574, 1361.2426, 916.2426, 0
VID193_A6_2_02d12h00m.tif, 1262.3431, 906.3431, 1273.6569, 917.6569, 0
VID193_A6_2_02d12h00m.tif, 231.3431, 906.3431, 242.6569, 917.6569, 0
VID193_A6_2_02d12h00m.tif, 157.7574, 907.7574, 166.2426, 916.2426, 0
VID193_A6_2_02d12h00m.tif, 342.7574, 906.7574, 351.2426, 915.2426, 0
VID193_A6_2_02d12h00m.tif, 487.7574, 904.7574, 496.2426, 913.2426, 0
VID193_A6_2_02d12h00m.tif, 880.9289, 899.9289, 895.0711, 914.0711, 0
VID193_A6_2_02d12h00m.tif, 92.7574, 902.7574, 101.2426, 911.2426, 0
VID193_A6_2_02d12h00m.tif, 46.7574, 902.7574, 55.2426, 911.2426, 0
VID193_A6_2_02d12h00m.tif, 1103.7574, 899.7574, 1112.2426, 908.2426, 0
VID193_A6_2_02d12h00m.tif, 769.7574, 898.7574, 778.2426, 907.2426, 0
VID193_A6_2_02d12h00m.tif, 31.7574, 898.7574, 40.2426, 907.2426, 0
VID193_A6_2_02d12h00m.tif, 108.7574, 897.7574, 117.2426, 906.2426, 0
VID193_A6_2_02d12h00m.tif, 822.7574, 895.7574, 831.2426, 904.2426, 0
VID193_A6_2_02d12h00m.tif, 1127.7574, 894.7574, 1136.2426, 903.2426, 0
VID193_A6_2_02d12h00m.tif, 346.3431, 892.3431, 357.6569, 903.6569, 0
VID193_A6_2_02d12h00m.tif, 536.7574, 891.7574, 545.2426, 900.2426, 0
VID193_A6_2_02d12h00m.tif, 440.9289, 887.9289, 455.0711, 902.0711, 0
VID193_A6_2_02d12h00m.tif, 335.7574, 889.7574, 344.2426, 898.2426, 0
VID193_A6_2_02d12h00m.tif, 1014.7574, 887.7574, 1023.2426, 896.2426, 0
VID193_A6_2_02d12h00m.tif, 1085.7574, 886.7574, 1094.2426, 895.2426, 0
VID193_A6_2_02d12h00m.tif, 1025.7574, 886.7574, 1034.2426, 895.2426, 0
VID193_A6_2_02d12h00m.tif, 1340.7574, 884.7574, 1349.2426, 893.2426, 0
VID193_A6_2_02d12h00m.tif, 73.3431, 883.3431, 84.6569, 894.6569, 0
VID193_A6_2_02d12h00m.tif, 286.3431, 882.3431, 297.6569, 893.6569, 0
VID193_A6_2_02d12h00m.tif, 1073.7574, 882.7574, 1082.2426, 891.2426, 0
VID193_A6_2_02d12h00m.tif, 1358.9289, 878.9289, 1373.0711, 893.0711, 0
VID193_A6_2_02d12h00m.tif, 712.3431, 877.3431, 723.6569, 888.6569, 0
VID193_A6_2_02d12h00m.tif, 1085.7574, 874.7574, 1094.2426, 883.2426, 0
VID193_A6_2_02d12h00m.tif, 611.9289, 869.9289, 626.0711, 884.0711, 0
VID193_A6_2_02d12h00m.tif, 514.7574, 872.7574, 523.2426, 881.2426, 0
VID193_A6_2_02d12h00m.tif, 422.7574, 871.7574, 431.2426, 880.2426, 0
VID193_A6_2_02d12h00m.tif, 1320.5147, 866.5147, 1337.4853, 883.4853, 0
VID193_A6_2_02d12h00m.tif, 1195.7574, 869.7574, 1204.2426, 878.2426, 0
VID193_A6_2_02d12h00m.tif, 1070.3431, 868.3431, 1081.6569, 879.6569, 0
VID193_A6_2_02d12h00m.tif, 443.7574, 869.7574, 452.2426, 878.2426, 0
VID193_A6_2_02d12h00m.tif, 1347.7574, 868.7574, 1356.2426, 877.2426, 0
VID193_A6_2_02d12h00m.tif, 412.7574, 868.7574, 421.2426, 877.2426, 0
VID193_A6_2_02d12h00m.tif, 581.3431, 866.3431, 592.6569, 877.6569, 0
VID193_A6_2_02d12h00m.tif, 1267.3431, 865.3431, 1278.6569, 876.6569, 0
VID193_A6_2_02d12h00m.tif, 344.3431, 864.3431, 355.6569, 875.6569, 0
VID193_A6_2_02d12h00m.tif, 1361.3431, 863.3431, 1372.6569, 874.6569, 0
VID193_A6_2_02d12h00m.tif, 1081.7574, 861.7574, 1090.2426, 870.2426, 0
VID193_A6_2_02d12h00m.tif, 1109.7574, 860.7574, 1118.2426, 869.2426, 0
VID193_A6_2_02d12h00m.tif, 1341.7574, 858.7574, 1350.2426, 867.2426, 0
VID193_A6_2_02d12h00m.tif, 178.3431, 854.3431, 189.6569, 865.6569, 0
VID193_A6_2_02d12h00m.tif, 1352.7574, 853.7574, 1361.2426, 862.2426, 0
VID193_A6_2_02d12h00m.tif, 954.7574, 851.7574, 963.2426, 860.2426, 0
VID193_A6_2_02d12h00m.tif, 698.7574, 851.7574, 707.2426, 860.2426, 0
VID193_A6_2_02d12h00m.tif, 1331.7574, 850.7574, 1340.2426, 859.2426, 0
VID193_A6_2_02d12h00m.tif, 15.7574, 850.7574, 24.2426, 859.2426, 0
VID193_A6_2_02d12h00m.tif, 768.7574, 849.7574, 777.2426, 858.2426, 0
VID193_A6_2_02d12h00m.tif, 946.7574, 847.7574, 955.2426, 856.2426, 0
VID193_A6_2_02d12h00m.tif, 580.9289, 844.9289, 595.0711, 859.0711, 0
VID193_A6_2_02d12h00m.tif, 742.3431, 845.3431, 753.6569, 856.6569, 0
VID193_A6_2_02d12h00m.tif, 544.3431, 845.3431, 555.6569, 856.6569, 0
VID193_A6_2_02d12h00m.tif, 400.3431, 844.3431, 411.6569, 855.6569, 0
VID193_A6_2_02d12h00m.tif, 462.3431, 843.3431, 473.6569, 854.6569, 0
VID193_A6_2_02d12h00m.tif, 213.7574, 844.7574, 222.2426, 853.2426, 0
VID193_A6_2_02d12h00m.tif, 1276.7574, 843.7574, 1285.2426, 852.2426, 0
VID193_A6_2_02d12h00m.tif, 1062.3431, 842.3431, 1073.6569, 853.6569, 0
VID193_A6_2_02d12h00m.tif, 579.7574, 840.7574, 588.2426, 849.2426, 0
VID193_A6_2_02d12h00m.tif, 1311.3431, 837.3431, 1322.6569, 848.6569, 0
VID193_A6_2_02d12h00m.tif, 636.7574, 838.7574, 645.2426, 847.2426, 0
VID193_A6_2_02d12h00m.tif, 300.7574, 838.7574, 309.2426, 847.2426, 0
VID193_A6_2_02d12h00m.tif, 1295.3431, 835.3431, 1306.6569, 846.6569, 0
VID193_A6_2_02d12h00m.tif, 1089.7574, 835.7574, 1098.2426, 844.2426, 0
VID193_A6_2_02d12h00m.tif, 1194.7574, 833.7574, 1203.2426, 842.2426, 0
VID193_A6_2_02d12h00m.tif, 47.3431, 832.3431, 58.6569, 843.6569, 0
VID193_A6_2_02d12h00m.tif, 686.3431, 831.3431, 697.6569, 842.6569, 0
VID193_A6_2_02d12h00m.tif, 528.9289, 829.9289, 543.0711, 844.0711, 0
VID193_A6_2_02d12h00m.tif, 794.7574, 831.7574, 803.2426, 840.2426, 0
VID193_A6_2_02d12h00m.tif, 59.3431, 828.3431, 70.6569, 839.6569, 0
VID193_A6_2_02d12h00m.tif, 1028.7574, 828.7574, 1037.2426, 837.2426, 0
VID193_A6_2_02d12h00m.tif, 616.7574, 827.7574, 625.2426, 836.2426, 0
VID193_A6_2_02d12h00m.tif, 187.7574, 827.7574, 196.2426, 836.2426, 0
VID193_A6_2_02d12h00m.tif, 1341.7574, 825.7574, 1350.2426, 834.2426, 0
VID193_A6_2_02d12h00m.tif, 4.7574, 823.7574, 13.2426, 832.2426, 0
VID193_A6_2_02d12h00m.tif, 163.7574, 822.7574, 172.2426, 831.2426, 0
VID193_A6_2_02d12h00m.tif, 873.7574, 818.7574, 882.2426, 827.2426, 0
VID193_A6_2_02d12h00m.tif, 336.7574, 816.7574, 345.2426, 825.2426, 0
VID193_A6_2_02d12h00m.tif, 1046.3431, 811.3431, 1057.6569, 822.6569, 0
VID193_A6_2_02d12h00m.tif, 889.9289, 809.9289, 904.0711, 824.0711, 0
VID193_A6_2_02d12h00m.tif, 1266.7574, 809.7574, 1275.2426, 818.2426, 0
VID193_A6_2_02d12h00m.tif, 1025.7574, 809.7574, 1034.2426, 818.2426, 0
VID193_A6_2_02d12h00m.tif, 402.7574, 805.7574, 411.2426, 814.2426, 0
VID193_A6_2_02d12h00m.tif, 499.1005, 799.1005, 518.8995, 818.8995, 0
VID193_A6_2_02d12h00m.tif, 1057.9289, 799.9289, 1072.0711, 814.0711, 0
VID193_A6_2_02d12h00m.tif, 426.7574, 802.7574, 435.2426, 811.2426, 0
VID193_A6_2_02d12h00m.tif, 984.7574, 801.7574, 993.2426, 810.2426, 0
VID193_A6_2_02d12h00m.tif, 1005.7574, 800.7574, 1014.2426, 809.2426, 0
VID193_A6_2_02d12h00m.tif, 305.3431, 799.3431, 316.6569, 810.6569, 0
VID193_A6_2_02d12h00m.tif, 88.3431, 798.3431, 99.6569, 809.6569, 0
VID193_A6_2_02d12h00m.tif, 391.7574, 795.7574, 400.2426, 804.2426, 0
VID193_A6_2_02d12h00m.tif, 69.7574, 794.7574, 78.2426, 803.2426, 0
VID193_A6_2_02d12h00m.tif, 288.3431, 791.3431, 299.6569, 802.6569, 0
VID193_A6_2_02d12h00m.tif, 1110.7574, 791.7574, 1119.2426, 800.2426, 0
VID193_A6_2_02d12h00m.tif, 1341.7574, 790.7574, 1350.2426, 799.2426, 0
VID193_A6_2_02d12h00m.tif, 1034.7574, 790.7574, 1043.2426, 799.2426, 0
VID193_A6_2_02d12h00m.tif, 1087.3431, 786.3431, 1098.6569, 797.6569, 0
VID193_A6_2_02d12h00m.tif, 591.7574, 786.7574, 600.2426, 795.2426, 0
VID193_A6_2_02d12h00m.tif, 140.7574, 785.7574, 149.2426, 794.2426, 0
VID193_A6_2_02d12h00m.tif, 38.3431, 784.3431, 49.6569, 795.6569, 0
VID193_A6_2_02d12h00m.tif, 419.7574, 783.7574, 428.2426, 792.2426, 0
VID193_A6_2_02d12h00m.tif, 319.7574, 783.7574, 328.2426, 792.2426, 0
VID193_A6_2_02d12h00m.tif, 661.7574, 780.7574, 670.2426, 789.2426, 0
VID193_A6_2_02d12h00m.tif, 92.9289, 774.9289, 107.0711, 789.0711, 0
VID193_A6_2_02d12h00m.tif, 403.9289, 771.9289, 418.0711, 786.0711, 0
VID193_A6_2_02d12h00m.tif, 1357.7574, 773.7574, 1366.2426, 782.2426, 0
VID193_A6_2_02d12h00m.tif, 587.7574, 773.7574, 596.2426, 782.2426, 0
VID193_A6_2_02d12h00m.tif, 1329.7574, 771.7574, 1338.2426, 780.2426, 0
VID193_A6_2_02d12h00m.tif, 481.3431, 770.3431, 492.6569, 781.6569, 0
VID193_A6_2_02d12h00m.tif, 660.7574, 769.7574, 669.2426, 778.2426, 0
VID193_A6_2_02d12h00m.tif, 275.7574, 768.7574, 284.2426, 777.2426, 0
VID193_A6_2_02d12h00m.tif, 936.7574, 767.7574, 945.2426, 776.2426, 0
VID193_A6_2_02d12h00m.tif, 498.9289, 764.9289, 513.0711, 779.0711, 0
VID193_A6_2_02d12h00m.tif, 165.3431, 765.3431, 176.6569, 776.6569, 0
VID193_A6_2_02d12h00m.tif, 444.7574, 764.7574, 453.2426, 773.2426, 0
VID193_A6_2_02d12h00m.tif, 314.3431, 760.3431, 325.6569, 771.6569, 0
VID193_A6_2_02d12h00m.tif, 339.7574, 760.7574, 348.2426, 769.2426, 0
VID193_A6_2_02d12h00m.tif, 1333.3431, 758.3431, 1344.6569, 769.6569, 0
VID193_A6_2_02d12h00m.tif, 599.3431, 757.3431, 610.6569, 768.6569, 0
VID193_A6_2_02d12h00m.tif, 1351.3431, 756.3431, 1362.6569, 767.6569, 0
VID193_A6_2_02d12h00m.tif, 830.3431, 756.3431, 841.6569, 767.6569, 0
VID193_A6_2_02d12h00m.tif, 1127.5147, 752.5147, 1144.4853, 769.4853, 0
VID193_A6_2_02d12h00m.tif, 433.7574, 756.7574, 442.2426, 765.2426, 0
VID193_A6_2_02d12h00m.tif, 218.7574, 756.7574, 227.2426, 765.2426, 0
VID193_A6_2_02d12h00m.tif, 48.7574, 754.7574, 57.2426, 763.2426, 0
