image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_3_01d10h00m.tif, 876.7574, 1030.7574, 885.2426, 1039.2426, 0
VID193_A1_3_01d10h00m.tif, 1178.3431, 1028.3431, 1189.6569, 1039.6569, 0
VID193_A1_3_01d10h00m.tif, 1301.3431, 1027.3431, 1312.6569, 1038.6569, 0
VID193_A1_3_01d10h00m.tif, 357.7574, 1025.7574, 366.2426, 1034.2426, 0
VID193_A1_3_01d10h00m.tif, 787.7574, 1024.7574, 796.2426, 1033.2426, 0
VID193_A1_3_01d10h00m.tif, 230.5147, 1020.5147, 247.4853, 1037.4853, 0
VID193_A1_3_01d10h00m.tif, 671.7574, 1023.7574, 680.2426, 1032.2426, 0
VID193_A1_3_01d10h00m.tif, 124.9289, 1020.9289, 139.0711, 1035.0711, 0
VID193_A1_3_01d10h00m.tif, 926.7574, 1022.7574, 935.2426, 1031.2426, 0
VID193_A1_3_01d10h00m.tif, 847.7574, 1022.7574, 856.2426, 1031.2426, 0
VID193_A1_3_01d10h00m.tif, 1351.7574, 1021.7574, 1360.2426, 1030.2426, 0
VID193_A1_3_01d10h00m.tif, 380.9289, 1018.9289, 395.0711, 1033.0711, 0
VID193_A1_3_01d10h00m.tif, 319.7574, 1020.7574, 328.2426, 1029.2426, 0
VID193_A1_3_01d10h00m.tif, 221.7574, 1020.7574, 230.2426, 1029.2426, 0
VID193_A1_3_01d10h00m.tif, 794.1005, 1014.1005, 813.8995, 1033.8995, 0
VID193_A1_3_01d10h00m.tif, 331.3431, 1017.3431, 342.6569, 1028.6569, 0
VID193_A1_3_01d10h00m.tif, 970.3431, 1015.3431, 981.6569, 1026.6569, 0
VID193_A1_3_01d10h00m.tif, 1334.3431, 1014.3431, 1345.6569, 1025.6569, 0
VID193_A1_3_01d10h00m.tif, 1291.3431, 1014.3431, 1302.6569, 1025.6569, 0
VID193_A1_3_01d10h00m.tif, 429.3431, 1014.3431, 440.6569, 1025.6569, 0
VID193_A1_3_01d10h00m.tif, 357.1005, 1010.1005, 376.8995, 1029.8995, 0
VID193_A1_3_01d10h00m.tif, 76.3431, 1014.3431, 87.6569, 1025.6569, 0
VID193_A1_3_01d10h00m.tif, 270.7574, 1014.7574, 279.2426, 1023.2426, 0
VID193_A1_3_01d10h00m.tif, 934.7574, 1013.7574, 943.2426, 1022.2426, 0
VID193_A1_3_01d10h00m.tif, 884.7574, 1013.7574, 893.2426, 1022.2426, 0
VID193_A1_3_01d10h00m.tif, 553.7574, 1012.7574, 562.2426, 1021.2426, 0
VID193_A1_3_01d10h00m.tif, 463.7574, 1012.7574, 472.2426, 1021.2426, 0
VID193_A1_3_01d10h00m.tif, 63.7574, 1012.7574, 72.2426, 1021.2426, 0
VID193_A1_3_01d10h00m.tif, 905.7574, 1011.7574, 914.2426, 1020.2426, 0
VID193_A1_3_01d10h00m.tif, 151.7574, 1011.7574, 160.2426, 1020.2426, 0
VID193_A1_3_01d10h00m.tif, 405.5147, 1006.5147, 422.4853, 1023.4853, 0
VID193_A1_3_01d10h00m.tif, 919.3431, 1008.3431, 930.6569, 1019.6569, 0
VID193_A1_3_01d10h00m.tif, 689.9289, 1006.9289, 704.0711, 1021.0711, 0
