image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_1_01d16h00m.tif, 1097.7574, 1029.7574, 1106.2426, 1038.2426, 0
VID193_A2_1_01d16h00m.tif, 668.7574, 1028.7574, 677.2426, 1037.2426, 0
VID193_A2_1_01d16h00m.tif, 249.7574, 1028.7574, 258.2426, 1037.2426, 0
VID193_A2_1_01d16h00m.tif, 836.7574, 1027.7574, 845.2426, 1036.2426, 0
VID193_A2_1_01d16h00m.tif, 1323.3431, 1024.3431, 1334.6569, 1035.6569, 0
VID193_A2_1_01d16h00m.tif, 233.3431, 1023.3431, 244.6569, 1034.6569, 0
VID193_A2_1_01d16h00m.tif, 461.3431, 1021.3431, 472.6569, 1032.6569, 0
VID193_A2_1_01d16h00m.tif, 710.3431, 1020.3431, 721.6569, 1031.6569, 0
VID193_A2_1_01d16h00m.tif, 1197.7574, 1020.7574, 1206.2426, 1029.2426, 0
VID193_A2_1_01d16h00m.tif, 26.7574, 1020.7574, 35.2426, 1029.2426, 0
VID193_A2_1_01d16h00m.tif, 1393.7574, 1018.7574, 1402.2426, 1027.2426, 0
VID193_A2_1_01d16h00m.tif, 1347.7574, 1018.7574, 1356.2426, 1027.2426, 0
VID193_A2_1_01d16h00m.tif, 165.7574, 1018.7574, 174.2426, 1027.2426, 0
VID193_A2_1_01d16h00m.tif, 938.3431, 1016.3431, 949.6569, 1027.6569, 0
VID193_A2_1_01d16h00m.tif, 175.3431, 1014.3431, 186.6569, 1025.6569, 0
VID193_A2_1_01d16h00m.tif, 74.9289, 1010.9289, 89.0711, 1025.0711, 0
VID193_A2_1_01d16h00m.tif, 1333.3431, 1008.3431, 1344.6569, 1019.6569, 0
VID193_A2_1_01d16h00m.tif, 648.7574, 1009.7574, 657.2426, 1018.2426, 0
VID193_A2_1_01d16h00m.tif, 617.7574, 1009.7574, 626.2426, 1018.2426, 0
VID193_A2_1_01d16h00m.tif, 871.7574, 1007.7574, 880.2426, 1016.2426, 0
VID193_A2_1_01d16h00m.tif, 234.3431, 1006.3431, 245.6569, 1017.6569, 0
VID193_A2_1_01d16h00m.tif, 570.7574, 1006.7574, 579.2426, 1015.2426, 0
VID193_A2_1_01d16h00m.tif, 1033.3431, 1003.3431, 1044.6569, 1014.6569, 0
VID193_A2_1_01d16h00m.tif, 905.7574, 1004.7574, 914.2426, 1013.2426, 0
VID193_A2_1_01d16h00m.tif, 248.3431, 1003.3431, 259.6569, 1014.6569, 0
VID193_A2_1_01d16h00m.tif, 509.7574, 1002.7574, 518.2426, 1011.2426, 0
VID193_A2_1_01d16h00m.tif, 959.7574, 998.7574, 968.2426, 1007.2426, 0
VID193_A2_1_01d16h00m.tif, 72.3431, 995.3431, 83.6569, 1006.6569, 0
VID193_A2_1_01d16h00m.tif, 520.7574, 995.7574, 529.2426, 1004.2426, 0
VID193_A2_1_01d16h00m.tif, 1366.7574, 994.7574, 1375.2426, 1003.2426, 0
VID193_A2_1_01d16h00m.tif, 1274.7574, 994.7574, 1283.2426, 1003.2426, 0
VID193_A2_1_01d16h00m.tif, 353.7574, 993.7574, 362.2426, 1002.2426, 0
VID193_A2_1_01d16h00m.tif, 981.3431, 991.3431, 992.6569, 1002.6569, 0
