image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_4_01d06h00m.tif, 613.7574, 1029.7574, 622.2426, 1038.2426, 0
VID193_A2_4_01d06h00m.tif, 1073.7574, 1028.7574, 1082.2426, 1037.2426, 0
VID193_A2_4_01d06h00m.tif, 1037.7574, 1027.7574, 1046.2426, 1036.2426, 0
VID193_A2_4_01d06h00m.tif, 971.3431, 1026.3431, 982.6569, 1037.6569, 0
VID193_A2_4_01d06h00m.tif, 283.7574, 1027.7574, 292.2426, 1036.2426, 0
VID193_A2_4_01d06h00m.tif, 1201.7574, 1026.7574, 1210.2426, 1035.2426, 0
VID193_A2_4_01d06h00m.tif, 1010.7574, 1024.7574, 1019.2426, 1033.2426, 0
VID193_A2_4_01d06h00m.tif, 468.7574, 1024.7574, 477.2426, 1033.2426, 0
VID193_A2_4_01d06h00m.tif, 454.7574, 1020.7574, 463.2426, 1029.2426, 0
VID193_A2_4_01d06h00m.tif, 50.5147, 1016.5147, 67.4853, 1033.4853, 0
VID193_A2_4_01d06h00m.tif, 1191.7574, 1018.7574, 1200.2426, 1027.2426, 0
VID193_A2_4_01d06h00m.tif, 1304.3431, 1016.3431, 1315.6569, 1027.6569, 0
VID193_A2_4_01d06h00m.tif, 752.9289, 1013.9289, 767.0711, 1028.0711, 0
VID193_A2_4_01d06h00m.tif, 1363.3431, 1014.3431, 1374.6569, 1025.6569, 0
VID193_A2_4_01d06h00m.tif, 1047.7574, 1015.7574, 1056.2426, 1024.2426, 0
VID193_A2_4_01d06h00m.tif, 134.3431, 1014.3431, 145.6569, 1025.6569, 0
VID193_A2_4_01d06h00m.tif, 678.7574, 1014.7574, 687.2426, 1023.2426, 0
VID193_A2_4_01d06h00m.tif, 899.7574, 1013.7574, 908.2426, 1022.2426, 0
VID193_A2_4_01d06h00m.tif, 635.7574, 1013.7574, 644.2426, 1022.2426, 0
VID193_A2_4_01d06h00m.tif, 1318.7574, 1012.7574, 1327.2426, 1021.2426, 0
VID193_A2_4_01d06h00m.tif, 153.3431, 1011.3431, 164.6569, 1022.6569, 0
VID193_A2_4_01d06h00m.tif, 1028.7574, 1011.7574, 1037.2426, 1020.2426, 0
VID193_A2_4_01d06h00m.tif, 1202.7574, 1010.7574, 1211.2426, 1019.2426, 0
VID193_A2_4_01d06h00m.tif, 462.7574, 1010.7574, 471.2426, 1019.2426, 0
VID193_A2_4_01d06h00m.tif, 426.7574, 1010.7574, 435.2426, 1019.2426, 0
VID193_A2_4_01d06h00m.tif, 292.7574, 1010.7574, 301.2426, 1019.2426, 0
VID193_A2_4_01d06h00m.tif, 175.3431, 1007.3431, 186.6569, 1018.6569, 0
VID193_A2_4_01d06h00m.tif, 848.7574, 1007.7574, 857.2426, 1016.2426, 0
VID193_A2_4_01d06h00m.tif, 657.7574, 1007.7574, 666.2426, 1016.2426, 0
VID193_A2_4_01d06h00m.tif, 49.7574, 1007.7574, 58.2426, 1016.2426, 0
VID193_A2_4_01d06h00m.tif, 1334.7574, 1005.7574, 1343.2426, 1014.2426, 0
VID193_A2_4_01d06h00m.tif, 644.7574, 1005.7574, 653.2426, 1014.2426, 0
VID193_A2_4_01d06h00m.tif, 280.7574, 1005.7574, 289.2426, 1014.2426, 0
VID193_A2_4_01d06h00m.tif, 1308.7574, 1004.7574, 1317.2426, 1013.2426, 0
VID193_A2_4_01d06h00m.tif, 313.9289, 1001.9289, 328.0711, 1016.0711, 0
VID193_A2_4_01d06h00m.tif, 891.7574, 1002.7574, 900.2426, 1011.2426, 0
VID193_A2_4_01d06h00m.tif, 1028.3431, 1000.3431, 1039.6569, 1011.6569, 0
VID193_A2_4_01d06h00m.tif, 564.3431, 1000.3431, 575.6569, 1011.6569, 0
VID193_A2_4_01d06h00m.tif, 967.7574, 999.7574, 976.2426, 1008.2426, 0
VID193_A2_4_01d06h00m.tif, 352.7574, 999.7574, 361.2426, 1008.2426, 0
VID193_A2_4_01d06h00m.tif, 1268.3431, 996.3431, 1279.6569, 1007.6569, 0
VID193_A2_4_01d06h00m.tif, 742.9289, 994.9289, 757.0711, 1009.0711, 0
VID193_A2_4_01d06h00m.tif, 1077.3431, 995.3431, 1088.6569, 1006.6569, 0
VID193_A2_4_01d06h00m.tif, 907.9289, 993.9289, 922.0711, 1008.0711, 0
VID193_A2_4_01d06h00m.tif, 827.7574, 996.7574, 836.2426, 1005.2426, 0
VID193_A2_4_01d06h00m.tif, 136.3431, 995.3431, 147.6569, 1006.6569, 0
VID193_A2_4_01d06h00m.tif, 780.9289, 991.9289, 795.0711, 1006.0711, 0
VID193_A2_4_01d06h00m.tif, 115.7574, 993.7574, 124.2426, 1002.2426, 0
VID193_A2_4_01d06h00m.tif, 91.9289, 990.9289, 106.0711, 1005.0711, 0
VID193_A2_4_01d06h00m.tif, 651.7574, 992.7574, 660.2426, 1001.2426, 0
VID193_A2_4_01d06h00m.tif, 422.7574, 991.7574, 431.2426, 1000.2426, 0
VID193_A2_4_01d06h00m.tif, 376.7574, 989.7574, 385.2426, 998.2426, 0
VID193_A2_4_01d06h00m.tif, 951.7574, 987.7574, 960.2426, 996.2426, 0
VID193_A2_4_01d06h00m.tif, 216.7574, 987.7574, 225.2426, 996.2426, 0
