image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_01d16h00m.tif, 1397.7574, 1030.7574, 1406.2426, 1039.2426, 0
VID193_A5_4_01d16h00m.tif, 1202.3431, 1028.3431, 1213.6569, 1039.6569, 0
VID193_A5_4_01d16h00m.tif, 1176.9289, 1024.9289, 1191.0711, 1039.0711, 0
VID193_A5_4_01d16h00m.tif, 1384.7574, 1026.7574, 1393.2426, 1035.2426, 0
VID193_A5_4_01d16h00m.tif, 1136.3431, 1025.3431, 1147.6569, 1036.6569, 0
VID193_A5_4_01d16h00m.tif, 417.7574, 1024.7574, 426.2426, 1033.2426, 0
VID193_A5_4_01d16h00m.tif, 653.3431, 1022.3431, 664.6569, 1033.6569, 0
VID193_A5_4_01d16h00m.tif, 111.3431, 1022.3431, 122.6569, 1033.6569, 0
VID193_A5_4_01d16h00m.tif, 454.9289, 1018.9289, 469.0711, 1033.0711, 0
VID193_A5_4_01d16h00m.tif, 1266.7574, 1020.7574, 1275.2426, 1029.2426, 0
VID193_A5_4_01d16h00m.tif, 1152.7574, 1019.7574, 1161.2426, 1028.2426, 0
VID193_A5_4_01d16h00m.tif, 1059.9289, 1015.9289, 1074.0711, 1030.0711, 0
VID193_A5_4_01d16h00m.tif, 638.7574, 1018.7574, 647.2426, 1027.2426, 0
VID193_A5_4_01d16h00m.tif, 46.3431, 1017.3431, 57.6569, 1028.6569, 0
VID193_A5_4_01d16h00m.tif, 1034.7574, 1014.7574, 1043.2426, 1023.2426, 0
VID193_A5_4_01d16h00m.tif, 429.7574, 1013.7574, 438.2426, 1022.2426, 0
VID193_A5_4_01d16h00m.tif, 202.9289, 1010.9289, 217.0711, 1025.0711, 0
VID193_A5_4_01d16h00m.tif, 964.7574, 1012.7574, 973.2426, 1021.2426, 0
VID193_A5_4_01d16h00m.tif, 824.7574, 1012.7574, 833.2426, 1021.2426, 0
VID193_A5_4_01d16h00m.tif, 1182.7574, 1011.7574, 1191.2426, 1020.2426, 0
VID193_A5_4_01d16h00m.tif, 1143.7574, 1011.7574, 1152.2426, 1020.2426, 0
VID193_A5_4_01d16h00m.tif, 1115.7574, 1011.7574, 1124.2426, 1020.2426, 0
VID193_A5_4_01d16h00m.tif, 1163.7574, 1007.7574, 1172.2426, 1016.2426, 0
VID193_A5_4_01d16h00m.tif, 618.7574, 1006.7574, 627.2426, 1015.2426, 0
VID193_A5_4_01d16h00m.tif, 1029.7574, 1005.7574, 1038.2426, 1014.2426, 0
VID193_A5_4_01d16h00m.tif, 776.7574, 1005.7574, 785.2426, 1014.2426, 0
VID193_A5_4_01d16h00m.tif, 221.3431, 1004.3431, 232.6569, 1015.6569, 0
VID193_A5_4_01d16h00m.tif, 177.9289, 1002.9289, 192.0711, 1017.0711, 0
VID193_A5_4_01d16h00m.tif, 1040.7574, 1003.7574, 1049.2426, 1012.2426, 0
VID193_A5_4_01d16h00m.tif, 289.7574, 1002.7574, 298.2426, 1011.2426, 0
VID193_A5_4_01d16h00m.tif, 266.3431, 1001.3431, 277.6569, 1012.6569, 0
VID193_A5_4_01d16h00m.tif, 856.7574, 1001.7574, 865.2426, 1010.2426, 0
VID193_A5_4_01d16h00m.tif, 969.7574, 1000.7574, 978.2426, 1009.2426, 0
VID193_A5_4_01d16h00m.tif, 810.9289, 997.9289, 825.0711, 1012.0711, 0
VID193_A5_4_01d16h00m.tif, 1369.3431, 998.3431, 1380.6569, 1009.6569, 0
VID193_A5_4_01d16h00m.tif, 1100.7574, 999.7574, 1109.2426, 1008.2426, 0
VID193_A5_4_01d16h00m.tif, 421.3431, 998.3431, 432.6569, 1009.6569, 0
VID193_A5_4_01d16h00m.tif, 834.7574, 998.7574, 843.2426, 1007.2426, 0
VID193_A5_4_01d16h00m.tif, 108.7574, 998.7574, 117.2426, 1007.2426, 0
VID193_A5_4_01d16h00m.tif, 1019.3431, 995.3431, 1030.6569, 1006.6569, 0
VID193_A5_4_01d16h00m.tif, 37.3431, 995.3431, 48.6569, 1006.6569, 0
VID193_A5_4_01d16h00m.tif, 613.7574, 989.7574, 622.2426, 998.2426, 0
VID193_A5_4_01d16h00m.tif, 1288.7574, 988.7574, 1297.2426, 997.2426, 0
VID193_A5_4_01d16h00m.tif, 579.7574, 988.7574, 588.2426, 997.2426, 0
VID193_A5_4_01d16h00m.tif, 112.3431, 986.3431, 123.6569, 997.6569, 0
VID193_A5_4_01d16h00m.tif, 1138.3431, 984.3431, 1149.6569, 995.6569, 0
VID193_A5_4_01d16h00m.tif, 332.3431, 984.3431, 343.6569, 995.6569, 0
VID193_A5_4_01d16h00m.tif, 97.7574, 985.7574, 106.2426, 994.2426, 0
VID193_A5_4_01d16h00m.tif, 1173.7574, 983.7574, 1182.2426, 992.2426, 0
VID193_A5_4_01d16h00m.tif, 1162.7574, 979.7574, 1171.2426, 988.2426, 0
VID193_A5_4_01d16h00m.tif, 1328.3431, 977.3431, 1339.6569, 988.6569, 0
VID193_A5_4_01d16h00m.tif, 908.7574, 978.7574, 917.2426, 987.2426, 0
