image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_1_01d06h00m.tif, 572.7574, 1030.7574, 581.2426, 1039.2426, 0
VID193_A6_1_01d06h00m.tif, 635.7574, 1029.7574, 644.2426, 1038.2426, 0
VID193_A6_1_01d06h00m.tif, 542.3431, 1028.3431, 553.6569, 1039.6569, 0
VID193_A6_1_01d06h00m.tif, 932.7574, 1028.7574, 941.2426, 1037.2426, 0
VID193_A6_1_01d06h00m.tif, 888.3431, 1025.3431, 899.6569, 1036.6569, 0
VID193_A6_1_01d06h00m.tif, 623.7574, 1025.7574, 632.2426, 1034.2426, 0
VID193_A6_1_01d06h00m.tif, 474.7574, 1025.7574, 483.2426, 1034.2426, 0
VID193_A6_1_01d06h00m.tif, 142.9289, 1022.9289, 157.0711, 1037.0711, 0
VID193_A6_1_01d06h00m.tif, 85.3431, 1024.3431, 96.6569, 1035.6569, 0
VID193_A6_1_01d06h00m.tif, 693.3431, 1022.3431, 704.6569, 1033.6569, 0
VID193_A6_1_01d06h00m.tif, 1229.3431, 1021.3431, 1240.6569, 1032.6569, 0
VID193_A6_1_01d06h00m.tif, 1168.7574, 1022.7574, 1177.2426, 1031.2426, 0
VID193_A6_1_01d06h00m.tif, 339.7574, 1022.7574, 348.2426, 1031.2426, 0
VID193_A6_1_01d06h00m.tif, 276.7574, 1022.7574, 285.2426, 1031.2426, 0
VID193_A6_1_01d06h00m.tif, 56.7574, 1022.7574, 65.2426, 1031.2426, 0
VID193_A6_1_01d06h00m.tif, 1144.7574, 1021.7574, 1153.2426, 1030.2426, 0
VID193_A6_1_01d06h00m.tif, 1037.7574, 1021.7574, 1046.2426, 1030.2426, 0
VID193_A6_1_01d06h00m.tif, 564.7574, 1021.7574, 573.2426, 1030.2426, 0
VID193_A6_1_01d06h00m.tif, 247.7574, 1021.7574, 256.2426, 1030.2426, 0
VID193_A6_1_01d06h00m.tif, 1266.7574, 1020.7574, 1275.2426, 1029.2426, 0
VID193_A6_1_01d06h00m.tif, 1012.7574, 1018.7574, 1021.2426, 1027.2426, 0
VID193_A6_1_01d06h00m.tif, 386.3431, 1017.3431, 397.6569, 1028.6569, 0
VID193_A6_1_01d06h00m.tif, 1115.3431, 1015.3431, 1126.6569, 1026.6569, 0
VID193_A6_1_01d06h00m.tif, 220.7574, 1016.7574, 229.2426, 1025.2426, 0
VID193_A6_1_01d06h00m.tif, 1306.7574, 1014.7574, 1315.2426, 1023.2426, 0
VID193_A6_1_01d06h00m.tif, 529.7574, 1014.7574, 538.2426, 1023.2426, 0
VID193_A6_1_01d06h00m.tif, 1358.9289, 1010.9289, 1373.0711, 1025.0711, 0
VID193_A6_1_01d06h00m.tif, 515.3431, 1012.3431, 526.6569, 1023.6569, 0
VID193_A6_1_01d06h00m.tif, 98.7574, 1011.7574, 107.2426, 1020.2426, 0
VID193_A6_1_01d06h00m.tif, 1212.7574, 1010.7574, 1221.2426, 1019.2426, 0
VID193_A6_1_01d06h00m.tif, 695.7574, 1010.7574, 704.2426, 1019.2426, 0
VID193_A6_1_01d06h00m.tif, 1240.3431, 1008.3431, 1251.6569, 1019.6569, 0
VID193_A6_1_01d06h00m.tif, 1041.7574, 1008.7574, 1050.2426, 1017.2426, 0
VID193_A6_1_01d06h00m.tif, 582.7574, 1008.7574, 591.2426, 1017.2426, 0
VID193_A6_1_01d06h00m.tif, 1258.7574, 1007.7574, 1267.2426, 1016.2426, 0
VID193_A6_1_01d06h00m.tif, 173.7574, 1007.7574, 182.2426, 1016.2426, 0
VID193_A6_1_01d06h00m.tif, 851.7574, 1006.7574, 860.2426, 1015.2426, 0
VID193_A6_1_01d06h00m.tif, 800.7574, 1006.7574, 809.2426, 1015.2426, 0
VID193_A6_1_01d06h00m.tif, 557.3431, 1005.3431, 568.6569, 1016.6569, 0
VID193_A6_1_01d06h00m.tif, 1098.3431, 1004.3431, 1109.6569, 1015.6569, 0
