image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_2_03d06h00m.tif, 572.7574, 1028.7574, 581.2426, 1037.2426, 0
VID193_A6_2_03d06h00m.tif, 1241.7574, 1022.7574, 1250.2426, 1031.2426, 0
VID193_A6_2_03d06h00m.tif, 270.3431, 1019.3431, 281.6569, 1030.6569, 0
VID193_A6_2_03d06h00m.tif, 1215.3431, 1018.3431, 1226.6569, 1029.6569, 0
VID193_A6_2_03d06h00m.tif, 1254.7574, 1018.7574, 1263.2426, 1027.2426, 0
VID193_A6_2_03d06h00m.tif, 728.5147, 1014.5147, 745.4853, 1031.4853, 0
VID193_A6_2_03d06h00m.tif, 203.3431, 1017.3431, 214.6569, 1028.6569, 0
VID193_A6_2_03d06h00m.tif, 1030.7574, 1016.7574, 1039.2426, 1025.2426, 0
VID193_A6_2_03d06h00m.tif, 592.7574, 1015.7574, 601.2426, 1024.2426, 0
VID193_A6_2_03d06h00m.tif, 1309.7574, 1014.7574, 1318.2426, 1023.2426, 0
VID193_A6_2_03d06h00m.tif, 836.7574, 1013.7574, 845.2426, 1022.2426, 0
VID193_A6_2_03d06h00m.tif, 622.7574, 1013.7574, 631.2426, 1022.2426, 0
VID193_A6_2_03d06h00m.tif, 430.7574, 1010.7574, 439.2426, 1019.2426, 0
VID193_A6_2_03d06h00m.tif, 1147.9289, 1006.9289, 1162.0711, 1021.0711, 0
VID193_A6_2_03d06h00m.tif, 977.7574, 1007.7574, 986.2426, 1016.2426, 0
VID193_A6_2_03d06h00m.tif, 471.3431, 1006.3431, 482.6569, 1017.6569, 0
VID193_A6_2_03d06h00m.tif, 448.3431, 1004.3431, 459.6569, 1015.6569, 0
VID193_A6_2_03d06h00m.tif, 350.7574, 1005.7574, 359.2426, 1014.2426, 0
VID193_A6_2_03d06h00m.tif, 964.7574, 1004.7574, 973.2426, 1013.2426, 0
VID193_A6_2_03d06h00m.tif, 949.7574, 1003.7574, 958.2426, 1012.2426, 0
