image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_2_02d06h00m.tif, 1046.3431, 1028.3431, 1057.6569, 1039.6569, 0
VID193_A5_2_02d06h00m.tif, 794.7574, 1029.7574, 803.2426, 1038.2426, 0
VID193_A5_2_02d06h00m.tif, 73.7574, 1028.7574, 82.2426, 1037.2426, 0
VID193_A5_2_02d06h00m.tif, 57.7574, 1028.7574, 66.2426, 1037.2426, 0
VID193_A5_2_02d06h00m.tif, 1333.3431, 1023.3431, 1344.6569, 1034.6569, 0
VID193_A5_2_02d06h00m.tif, 102.3431, 1022.3431, 113.6569, 1033.6569, 0
VID193_A5_2_02d06h00m.tif, 1286.7574, 1022.7574, 1295.2426, 1031.2426, 0
VID193_A5_2_02d06h00m.tif, 649.7574, 1022.7574, 658.2426, 1031.2426, 0
VID193_A5_2_02d06h00m.tif, 309.7574, 1022.7574, 318.2426, 1031.2426, 0
VID193_A5_2_02d06h00m.tif, 783.3431, 1020.3431, 794.6569, 1031.6569, 0
VID193_A5_2_02d06h00m.tif, 680.3431, 1018.3431, 691.6569, 1029.6569, 0
VID193_A5_2_02d06h00m.tif, 625.9289, 1016.9289, 640.0711, 1031.0711, 0
VID193_A5_2_02d06h00m.tif, 1373.7574, 1018.7574, 1382.2426, 1027.2426, 0
VID193_A5_2_02d06h00m.tif, 567.3431, 1017.3431, 578.6569, 1028.6569, 0
VID193_A5_2_02d06h00m.tif, 1004.3431, 1016.3431, 1015.6569, 1027.6569, 0
VID193_A5_2_02d06h00m.tif, 766.3431, 1016.3431, 777.6569, 1027.6569, 0
VID193_A5_2_02d06h00m.tif, 718.9289, 1014.9289, 733.0711, 1029.0711, 0
VID193_A5_2_02d06h00m.tif, 135.7574, 1017.7574, 144.2426, 1026.2426, 0
VID193_A5_2_02d06h00m.tif, 200.3431, 1012.3431, 211.6569, 1023.6569, 0
VID193_A5_2_02d06h00m.tif, 1112.3431, 1011.3431, 1123.6569, 1022.6569, 0
VID193_A5_2_02d06h00m.tif, 458.9289, 1009.9289, 473.0711, 1024.0711, 0
VID193_A5_2_02d06h00m.tif, 72.3431, 1011.3431, 83.6569, 1022.6569, 0
VID193_A5_2_02d06h00m.tif, 1338.3431, 1010.3431, 1349.6569, 1021.6569, 0
VID193_A5_2_02d06h00m.tif, 924.9289, 1006.9289, 939.0711, 1021.0711, 0
VID193_A5_2_02d06h00m.tif, 735.7574, 1008.7574, 744.2426, 1017.2426, 0
VID193_A5_2_02d06h00m.tif, 1148.3431, 1004.3431, 1159.6569, 1015.6569, 0
VID193_A5_2_02d06h00m.tif, 586.7574, 1005.7574, 595.2426, 1014.2426, 0
VID193_A5_2_02d06h00m.tif, 491.7574, 1004.7574, 500.2426, 1013.2426, 0
VID193_A5_2_02d06h00m.tif, 378.3431, 1003.3431, 389.6569, 1014.6569, 0
VID193_A5_2_02d06h00m.tif, 51.9289, 1001.9289, 66.0711, 1016.0711, 0
VID193_A5_2_02d06h00m.tif, 1162.7574, 1003.7574, 1171.2426, 1012.2426, 0
VID193_A5_2_02d06h00m.tif, 5.9289, 1000.9289, 20.0711, 1015.0711, 0
VID193_A5_2_02d06h00m.tif, 87.7574, 1000.7574, 96.2426, 1009.2426, 0
VID193_A5_2_02d06h00m.tif, 116.3431, 997.3431, 127.6569, 1008.6569, 0
VID193_A5_2_02d06h00m.tif, 605.7574, 997.7574, 614.2426, 1006.2426, 0
VID193_A5_2_02d06h00m.tif, 266.3431, 996.3431, 277.6569, 1007.6569, 0
VID193_A5_2_02d06h00m.tif, 532.3431, 995.3431, 543.6569, 1006.6569, 0
VID193_A5_2_02d06h00m.tif, 256.7574, 996.7574, 265.2426, 1005.2426, 0
VID193_A5_2_02d06h00m.tif, 393.7574, 995.7574, 402.2426, 1004.2426, 0
VID193_A5_2_02d06h00m.tif, 1124.3431, 992.3431, 1135.6569, 1003.6569, 0
VID193_A5_2_02d06h00m.tif, 508.7574, 993.7574, 517.2426, 1002.2426, 0
VID193_A5_2_02d06h00m.tif, 572.9289, 989.9289, 587.0711, 1004.0711, 0
VID193_A5_2_02d06h00m.tif, 211.3431, 991.3431, 222.6569, 1002.6569, 0
VID193_A5_2_02d06h00m.tif, 917.7574, 991.7574, 926.2426, 1000.2426, 0
VID193_A5_2_02d06h00m.tif, 645.7574, 991.7574, 654.2426, 1000.2426, 0
VID193_A5_2_02d06h00m.tif, 55.7574, 991.7574, 64.2426, 1000.2426, 0
VID193_A5_2_02d06h00m.tif, 846.3431, 986.3431, 857.6569, 997.6569, 0
VID193_A5_2_02d06h00m.tif, 469.3431, 986.3431, 480.6569, 997.6569, 0
VID193_A5_2_02d06h00m.tif, 309.7574, 987.7574, 318.2426, 996.2426, 0
VID193_A5_2_02d06h00m.tif, 1080.7574, 982.7574, 1089.2426, 991.2426, 0
VID193_A5_2_02d06h00m.tif, 372.7574, 981.7574, 381.2426, 990.2426, 0
VID193_A5_2_02d06h00m.tif, 1303.7574, 980.7574, 1312.2426, 989.2426, 0
VID193_A5_2_02d06h00m.tif, 1036.7574, 980.7574, 1045.2426, 989.2426, 0
VID193_A5_2_02d06h00m.tif, 250.7574, 980.7574, 259.2426, 989.2426, 0
VID193_A5_2_02d06h00m.tif, 560.7574, 979.7574, 569.2426, 988.2426, 0
VID193_A5_2_02d06h00m.tif, 539.7574, 979.7574, 548.2426, 988.2426, 0
