image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_4_01d10h00m.tif, 1221.3431, 1027.3431, 1232.6569, 1038.6569, 0
VID193_A6_4_01d10h00m.tif, 1039.3431, 1027.3431, 1050.6569, 1038.6569, 0
VID193_A6_4_01d10h00m.tif, 1372.3431, 1026.3431, 1383.6569, 1037.6569, 0
VID193_A6_4_01d10h00m.tif, 363.7574, 1027.7574, 372.2426, 1036.2426, 0
VID193_A6_4_01d10h00m.tif, 575.3431, 1025.3431, 586.6569, 1036.6569, 0
VID193_A6_4_01d10h00m.tif, 698.7574, 1025.7574, 707.2426, 1034.2426, 0
VID193_A6_4_01d10h00m.tif, 608.3431, 1024.3431, 619.6569, 1035.6569, 0
VID193_A6_4_01d10h00m.tif, 1265.7574, 1021.7574, 1274.2426, 1030.2426, 0
VID193_A6_4_01d10h00m.tif, 59.7574, 1020.7574, 68.2426, 1029.2426, 0
VID193_A6_4_01d10h00m.tif, 895.3431, 1017.3431, 906.6569, 1028.6569, 0
VID193_A6_4_01d10h00m.tif, 707.3431, 1017.3431, 718.6569, 1028.6569, 0
VID193_A6_4_01d10h00m.tif, 372.7574, 1018.7574, 381.2426, 1027.2426, 0
VID193_A6_4_01d10h00m.tif, 12.7574, 1016.7574, 21.2426, 1025.2426, 0
VID193_A6_4_01d10h00m.tif, 156.7574, 1015.7574, 165.2426, 1024.2426, 0
VID193_A6_4_01d10h00m.tif, 25.7574, 1015.7574, 34.2426, 1024.2426, 0
VID193_A6_4_01d10h00m.tif, 487.3431, 1013.3431, 498.6569, 1024.6569, 0
VID193_A6_4_01d10h00m.tif, 45.3431, 1013.3431, 56.6569, 1024.6569, 0
VID193_A6_4_01d10h00m.tif, 597.7574, 1011.7574, 606.2426, 1020.2426, 0
VID193_A6_4_01d10h00m.tif, 1334.7574, 1010.7574, 1343.2426, 1019.2426, 0
VID193_A6_4_01d10h00m.tif, 1172.7574, 1010.7574, 1181.2426, 1019.2426, 0
VID193_A6_4_01d10h00m.tif, 576.7574, 1010.7574, 585.2426, 1019.2426, 0
VID193_A6_4_01d10h00m.tif, 168.3431, 1009.3431, 179.6569, 1020.6569, 0
VID193_A6_4_01d10h00m.tif, 1046.3431, 1008.3431, 1057.6569, 1019.6569, 0
VID193_A6_4_01d10h00m.tif, 128.3431, 1008.3431, 139.6569, 1019.6569, 0
VID193_A6_4_01d10h00m.tif, 110.3431, 1004.3431, 121.6569, 1015.6569, 0
VID193_A6_4_01d10h00m.tif, 1346.3431, 1003.3431, 1357.6569, 1014.6569, 0
VID193_A6_4_01d10h00m.tif, 943.3431, 1003.3431, 954.6569, 1014.6569, 0
VID193_A6_4_01d10h00m.tif, 923.9289, 1001.9289, 938.0711, 1016.0711, 0
VID193_A6_4_01d10h00m.tif, 587.7574, 1003.7574, 596.2426, 1012.2426, 0
VID193_A6_4_01d10h00m.tif, 552.7574, 1003.7574, 561.2426, 1012.2426, 0
VID193_A6_4_01d10h00m.tif, 989.7574, 1001.7574, 998.2426, 1010.2426, 0
VID193_A6_4_01d10h00m.tif, 482.7574, 1000.7574, 491.2426, 1009.2426, 0
VID193_A6_4_01d10h00m.tif, 1382.9289, 996.9289, 1397.0711, 1011.0711, 0
