image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_3_03d18h00m.tif, 1237.7574, 1030.7574, 1246.2426, 1039.2426, 0
VID193_A1_3_03d18h00m.tif, 827.7574, 1029.7574, 836.2426, 1038.2426, 0
VID193_A1_3_03d18h00m.tif, 130.7574, 1029.7574, 139.2426, 1038.2426, 0
VID193_A1_3_03d18h00m.tif, 531.7574, 1028.7574, 540.2426, 1037.2426, 0
VID193_A1_3_03d18h00m.tif, 112.3431, 1027.3431, 123.6569, 1038.6569, 0
VID193_A1_3_03d18h00m.tif, 879.7574, 1027.7574, 888.2426, 1036.2426, 0
VID193_A1_3_03d18h00m.tif, 694.3431, 1025.3431, 705.6569, 1036.6569, 0
VID193_A1_3_03d18h00m.tif, 260.7574, 1026.7574, 269.2426, 1035.2426, 0
VID193_A1_3_03d18h00m.tif, 861.3431, 1024.3431, 872.6569, 1035.6569, 0
VID193_A1_3_03d18h00m.tif, 1156.3431, 1022.3431, 1167.6569, 1033.6569, 0
VID193_A1_3_03d18h00m.tif, 343.7574, 1022.7574, 352.2426, 1031.2426, 0
VID193_A1_3_03d18h00m.tif, 1321.7574, 1021.7574, 1330.2426, 1030.2426, 0
VID193_A1_3_03d18h00m.tif, 615.7574, 1021.7574, 624.2426, 1030.2426, 0
VID193_A1_3_03d18h00m.tif, 1344.7574, 1020.7574, 1353.2426, 1029.2426, 0
VID193_A1_3_03d18h00m.tif, 61.3431, 1018.3431, 72.6569, 1029.6569, 0
VID193_A1_3_03d18h00m.tif, 250.7574, 1018.7574, 259.2426, 1027.2426, 0
VID193_A1_3_03d18h00m.tif, 152.7574, 1017.7574, 161.2426, 1026.2426, 0
VID193_A1_3_03d18h00m.tif, 1178.3431, 1015.3431, 1189.6569, 1026.6569, 0
VID193_A1_3_03d18h00m.tif, 1137.7574, 1014.7574, 1146.2426, 1023.2426, 0
VID193_A1_3_03d18h00m.tif, 851.7574, 1014.7574, 860.2426, 1023.2426, 0
VID193_A1_3_03d18h00m.tif, 1235.7574, 1013.7574, 1244.2426, 1022.2426, 0
VID193_A1_3_03d18h00m.tif, 212.7574, 1013.7574, 221.2426, 1022.2426, 0
VID193_A1_3_03d18h00m.tif, 663.7574, 1012.7574, 672.2426, 1021.2426, 0
VID193_A1_3_03d18h00m.tif, 326.9289, 1009.9289, 341.0711, 1024.0711, 0
VID193_A1_3_03d18h00m.tif, 852.7574, 1010.7574, 861.2426, 1019.2426, 0
VID193_A1_3_03d18h00m.tif, 129.3431, 1009.3431, 140.6569, 1020.6569, 0
VID193_A1_3_03d18h00m.tif, 175.7574, 1008.7574, 184.2426, 1017.2426, 0
VID193_A1_3_03d18h00m.tif, 380.5147, 1003.5147, 397.4853, 1020.4853, 0
VID193_A1_3_03d18h00m.tif, 969.3431, 1004.3431, 980.6569, 1015.6569, 0
VID193_A1_3_03d18h00m.tif, 917.7574, 1003.7574, 926.2426, 1012.2426, 0
