image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_1_01d12h00m.tif, 1079.7574, 1030.7574, 1088.2426, 1039.2426, 0
VID193_A1_1_01d12h00m.tif, 78.3431, 1027.3431, 89.6569, 1038.6569, 0
VID193_A1_1_01d12h00m.tif, 1127.7574, 1027.7574, 1136.2426, 1036.2426, 0
VID193_A1_1_01d12h00m.tif, 882.3431, 1025.3431, 893.6569, 1036.6569, 0
VID193_A1_1_01d12h00m.tif, 1385.7574, 1025.7574, 1394.2426, 1034.2426, 0
VID193_A1_1_01d12h00m.tif, 1250.7574, 1025.7574, 1259.2426, 1034.2426, 0
VID193_A1_1_01d12h00m.tif, 1214.7574, 1025.7574, 1223.2426, 1034.2426, 0
VID193_A1_1_01d12h00m.tif, 700.7574, 1024.7574, 709.2426, 1033.2426, 0
VID193_A1_1_01d12h00m.tif, 543.3431, 1021.3431, 554.6569, 1032.6569, 0
VID193_A1_1_01d12h00m.tif, 907.7574, 1020.7574, 916.2426, 1029.2426, 0
VID193_A1_1_01d12h00m.tif, 665.7574, 1020.7574, 674.2426, 1029.2426, 0
VID193_A1_1_01d12h00m.tif, 485.7574, 1020.7574, 494.2426, 1029.2426, 0
VID193_A1_1_01d12h00m.tif, 326.7574, 1020.7574, 335.2426, 1029.2426, 0
VID193_A1_1_01d12h00m.tif, 1282.3431, 1017.3431, 1293.6569, 1028.6569, 0
VID193_A1_1_01d12h00m.tif, 971.7574, 1018.7574, 980.2426, 1027.2426, 0
VID193_A1_1_01d12h00m.tif, 234.7574, 1017.7574, 243.2426, 1026.2426, 0
VID193_A1_1_01d12h00m.tif, 1236.7574, 1015.7574, 1245.2426, 1024.2426, 0
VID193_A1_1_01d12h00m.tif, 998.3431, 1014.3431, 1009.6569, 1025.6569, 0
VID193_A1_1_01d12h00m.tif, 45.7574, 1015.7574, 54.2426, 1024.2426, 0
VID193_A1_1_01d12h00m.tif, 751.3431, 1013.3431, 762.6569, 1024.6569, 0
VID193_A1_1_01d12h00m.tif, 560.3431, 1013.3431, 571.6569, 1024.6569, 0
VID193_A1_1_01d12h00m.tif, 507.3431, 1012.3431, 518.6569, 1023.6569, 0
VID193_A1_1_01d12h00m.tif, 1201.3431, 1011.3431, 1212.6569, 1022.6569, 0
VID193_A1_1_01d12h00m.tif, 1247.7574, 1010.7574, 1256.2426, 1019.2426, 0
VID193_A1_1_01d12h00m.tif, 16.7574, 1010.7574, 25.2426, 1019.2426, 0
VID193_A1_1_01d12h00m.tif, 943.9289, 1005.9289, 958.0711, 1020.0711, 0
VID193_A1_1_01d12h00m.tif, 705.3431, 1007.3431, 716.6569, 1018.6569, 0
VID193_A1_1_01d12h00m.tif, 349.3431, 1007.3431, 360.6569, 1018.6569, 0
