image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_2_01d22h00m.tif, 204.3431, 1027.3431, 215.6569, 1038.6569, 0
VID193_A6_2_01d22h00m.tif, 731.3431, 1026.3431, 742.6569, 1037.6569, 0
VID193_A6_2_01d22h00m.tif, 1030.7574, 1025.7574, 1039.2426, 1034.2426, 0
VID193_A6_2_01d22h00m.tif, 1216.7574, 1024.7574, 1225.2426, 1033.2426, 0
VID193_A6_2_01d22h00m.tif, 592.7574, 1024.7574, 601.2426, 1033.2426, 0
VID193_A6_2_01d22h00m.tif, 409.7574, 1024.7574, 418.2426, 1033.2426, 0
VID193_A6_2_01d22h00m.tif, 634.3431, 1022.3431, 645.6569, 1033.6569, 0
VID193_A6_2_01d22h00m.tif, 45.3431, 1021.3431, 56.6569, 1032.6569, 0
VID193_A6_2_01d22h00m.tif, 430.3431, 1018.3431, 441.6569, 1029.6569, 0
VID193_A6_2_01d22h00m.tif, 1147.9289, 1014.9289, 1162.0711, 1029.0711, 0
VID193_A6_2_01d22h00m.tif, 975.3431, 1015.3431, 986.6569, 1026.6569, 0
VID193_A6_2_01d22h00m.tif, 448.3431, 1014.3431, 459.6569, 1025.6569, 0
VID193_A6_2_01d22h00m.tif, 352.7574, 1013.7574, 361.2426, 1022.2426, 0
VID193_A6_2_01d22h00m.tif, 257.3431, 1010.3431, 268.6569, 1021.6569, 0
VID193_A6_2_01d22h00m.tif, 205.7574, 1011.7574, 214.2426, 1020.2426, 0
VID193_A6_2_01d22h00m.tif, 719.7574, 1009.7574, 728.2426, 1018.2426, 0
VID193_A6_2_01d22h00m.tif, 1270.3431, 1007.3431, 1281.6569, 1018.6569, 0
VID193_A6_2_01d22h00m.tif, 521.3431, 1007.3431, 532.6569, 1018.6569, 0
VID193_A6_2_01d22h00m.tif, 1223.3431, 1005.3431, 1234.6569, 1016.6569, 0
VID193_A6_2_01d22h00m.tif, 1310.7574, 1005.7574, 1319.2426, 1014.2426, 0
VID193_A6_2_01d22h00m.tif, 1341.7574, 1004.7574, 1350.2426, 1013.2426, 0
VID193_A6_2_01d22h00m.tif, 313.7574, 1004.7574, 322.2426, 1013.2426, 0
VID193_A6_2_01d22h00m.tif, 139.9289, 1000.9289, 154.0711, 1015.0711, 0
VID193_A6_2_01d22h00m.tif, 1200.3431, 1000.3431, 1211.6569, 1011.6569, 0
VID193_A6_2_01d22h00m.tif, 352.3431, 999.3431, 363.6569, 1010.6569, 0
VID193_A6_2_01d22h00m.tif, 334.7574, 1000.7574, 343.2426, 1009.2426, 0
VID193_A6_2_01d22h00m.tif, 785.7574, 999.7574, 794.2426, 1008.2426, 0
VID193_A6_2_01d22h00m.tif, 856.3431, 997.3431, 867.6569, 1008.6569, 0
VID193_A6_2_01d22h00m.tif, 397.3431, 997.3431, 408.6569, 1008.6569, 0
VID193_A6_2_01d22h00m.tif, 771.7574, 997.7574, 780.2426, 1006.2426, 0
VID193_A6_2_01d22h00m.tif, 749.3431, 996.3431, 760.6569, 1007.6569, 0
VID193_A6_2_01d22h00m.tif, 512.3431, 995.3431, 523.6569, 1006.6569, 0
VID193_A6_2_01d22h00m.tif, 972.7574, 995.7574, 981.2426, 1004.2426, 0
VID193_A6_2_01d22h00m.tif, 670.3431, 994.3431, 681.6569, 1005.6569, 0
VID193_A6_2_01d22h00m.tif, 944.3431, 993.3431, 955.6569, 1004.6569, 0
VID193_A6_2_01d22h00m.tif, 1304.7574, 993.7574, 1313.2426, 1002.2426, 0
VID193_A6_2_01d22h00m.tif, 1282.9289, 989.9289, 1297.0711, 1004.0711, 0
VID193_A6_2_01d22h00m.tif, 795.3431, 989.3431, 806.6569, 1000.6569, 0
VID193_A6_2_01d22h00m.tif, 1236.3431, 988.3431, 1247.6569, 999.6569, 0
VID193_A6_2_01d22h00m.tif, 101.3431, 988.3431, 112.6569, 999.6569, 0
VID193_A6_2_01d22h00m.tif, 607.7574, 988.7574, 616.2426, 997.2426, 0
VID193_A6_2_01d22h00m.tif, 494.7574, 987.7574, 503.2426, 996.2426, 0
VID193_A6_2_01d22h00m.tif, 335.7574, 986.7574, 344.2426, 995.2426, 0
VID193_A6_2_01d22h00m.tif, 224.7574, 986.7574, 233.2426, 995.2426, 0
VID193_A6_2_01d22h00m.tif, 439.7574, 985.7574, 448.2426, 994.2426, 0
VID193_A6_2_01d22h00m.tif, 1186.3431, 981.3431, 1197.6569, 992.6569, 0
VID193_A6_2_01d22h00m.tif, 756.7574, 982.7574, 765.2426, 991.2426, 0
VID193_A6_2_01d22h00m.tif, 592.7574, 978.7574, 601.2426, 987.2426, 0
VID193_A6_2_01d22h00m.tif, 133.9289, 974.9289, 148.0711, 989.0711, 0
VID193_A6_2_01d22h00m.tif, 70.7574, 976.7574, 79.2426, 985.2426, 0
VID193_A6_2_01d22h00m.tif, 1117.3431, 974.3431, 1128.6569, 985.6569, 0
