image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_03d10h00m.tif, 801.7574, 1028.7574, 810.2426, 1037.2426, 0
VID193_A5_4_03d10h00m.tif, 224.3431, 1026.3431, 235.6569, 1037.6569, 0
VID193_A5_4_03d10h00m.tif, 1355.9289, 1023.9289, 1370.0711, 1038.0711, 0
VID193_A5_4_03d10h00m.tif, 1166.7574, 1026.7574, 1175.2426, 1035.2426, 0
VID193_A5_4_03d10h00m.tif, 1004.7574, 1026.7574, 1013.2426, 1035.2426, 0
VID193_A5_4_03d10h00m.tif, 204.9289, 1022.9289, 219.0711, 1037.0711, 0
VID193_A5_4_03d10h00m.tif, 1064.7574, 1024.7574, 1073.2426, 1033.2426, 0
VID193_A5_4_03d10h00m.tif, 305.7574, 1023.7574, 314.2426, 1032.2426, 0
VID193_A5_4_03d10h00m.tif, 1246.7574, 1022.7574, 1255.2426, 1031.2426, 0
VID193_A5_4_03d10h00m.tif, 502.7574, 1022.7574, 511.2426, 1031.2426, 0
VID193_A5_4_03d10h00m.tif, 793.7574, 1021.7574, 802.2426, 1030.2426, 0
VID193_A5_4_03d10h00m.tif, 451.3431, 1019.3431, 462.6569, 1030.6569, 0
VID193_A5_4_03d10h00m.tif, 668.3431, 1018.3431, 679.6569, 1029.6569, 0
VID193_A5_4_03d10h00m.tif, 643.7574, 1019.7574, 652.2426, 1028.2426, 0
VID193_A5_4_03d10h00m.tif, 517.9289, 1015.9289, 532.0711, 1030.0711, 0
VID193_A5_4_03d10h00m.tif, 95.7574, 1018.7574, 104.2426, 1027.2426, 0
VID193_A5_4_03d10h00m.tif, 1322.3431, 1016.3431, 1333.6569, 1027.6569, 0
VID193_A5_4_03d10h00m.tif, 1282.7574, 1017.7574, 1291.2426, 1026.2426, 0
VID193_A5_4_03d10h00m.tif, 1134.7574, 1017.7574, 1143.2426, 1026.2426, 0
VID193_A5_4_03d10h00m.tif, 179.7574, 1017.7574, 188.2426, 1026.2426, 0
VID193_A5_4_03d10h00m.tif, 1259.7574, 1014.7574, 1268.2426, 1023.2426, 0
VID193_A5_4_03d10h00m.tif, 865.3431, 1013.3431, 876.6569, 1024.6569, 0
VID193_A5_4_03d10h00m.tif, 806.3431, 1013.3431, 817.6569, 1024.6569, 0
VID193_A5_4_03d10h00m.tif, 1341.7574, 1013.7574, 1350.2426, 1022.2426, 0
VID193_A5_4_03d10h00m.tif, 1168.7574, 1013.7574, 1177.2426, 1022.2426, 0
VID193_A5_4_03d10h00m.tif, 360.7574, 1013.7574, 369.2426, 1022.2426, 0
VID193_A5_4_03d10h00m.tif, 165.7574, 1013.7574, 174.2426, 1022.2426, 0
VID193_A5_4_03d10h00m.tif, 10.9289, 1009.9289, 25.0711, 1024.0711, 0
VID193_A5_4_03d10h00m.tif, 846.7574, 1011.7574, 855.2426, 1020.2426, 0
VID193_A5_4_03d10h00m.tif, 1289.3431, 1009.3431, 1300.6569, 1020.6569, 0
VID193_A5_4_03d10h00m.tif, 1374.7574, 1009.7574, 1383.2426, 1018.2426, 0
VID193_A5_4_03d10h00m.tif, 1214.1005, 1004.1005, 1233.8995, 1023.8995, 0
VID193_A5_4_03d10h00m.tif, 690.7574, 1009.7574, 699.2426, 1018.2426, 0
VID193_A5_4_03d10h00m.tif, 881.3431, 1005.3431, 892.6569, 1016.6569, 0
VID193_A5_4_03d10h00m.tif, 1096.3431, 1004.3431, 1107.6569, 1015.6569, 0
VID193_A5_4_03d10h00m.tif, 30.9289, 1002.9289, 45.0711, 1017.0711, 0
VID193_A5_4_03d10h00m.tif, 504.7574, 1003.7574, 513.2426, 1012.2426, 0
VID193_A5_4_03d10h00m.tif, 469.7574, 1001.7574, 478.2426, 1010.2426, 0
VID193_A5_4_03d10h00m.tif, 1302.7574, 1000.7574, 1311.2426, 1009.2426, 0
VID193_A5_4_03d10h00m.tif, 421.7574, 1000.7574, 430.2426, 1009.2426, 0
VID193_A5_4_03d10h00m.tif, 1387.7574, 999.7574, 1396.2426, 1008.2426, 0
VID193_A5_4_03d10h00m.tif, 614.3431, 998.3431, 625.6569, 1009.6569, 0
VID193_A5_4_03d10h00m.tif, 182.3431, 998.3431, 193.6569, 1009.6569, 0
VID193_A5_4_03d10h00m.tif, 1317.3431, 997.3431, 1328.6569, 1008.6569, 0
VID193_A5_4_03d10h00m.tif, 1137.3431, 997.3431, 1148.6569, 1008.6569, 0
VID193_A5_4_03d10h00m.tif, 833.7574, 998.7574, 842.2426, 1007.2426, 0
VID193_A5_4_03d10h00m.tif, 677.7574, 998.7574, 686.2426, 1007.2426, 0
VID193_A5_4_03d10h00m.tif, 863.3431, 996.3431, 874.6569, 1007.6569, 0
VID193_A5_4_03d10h00m.tif, 779.9289, 994.9289, 794.0711, 1009.0711, 0
VID193_A5_4_03d10h00m.tif, 285.7574, 996.7574, 294.2426, 1005.2426, 0
VID193_A5_4_03d10h00m.tif, 1023.7574, 994.7574, 1032.2426, 1003.2426, 0
VID193_A5_4_03d10h00m.tif, 632.1005, 987.1005, 651.8995, 1006.8995, 0
VID193_A5_4_03d10h00m.tif, 941.7574, 991.7574, 950.2426, 1000.2426, 0
VID193_A5_4_03d10h00m.tif, 880.7574, 991.7574, 889.2426, 1000.2426, 0
VID193_A5_4_03d10h00m.tif, 1106.3431, 988.3431, 1117.6569, 999.6569, 0
VID193_A5_4_03d10h00m.tif, 651.7574, 988.7574, 660.2426, 997.2426, 0
VID193_A5_4_03d10h00m.tif, 1201.7574, 987.7574, 1210.2426, 996.2426, 0
VID193_A5_4_03d10h00m.tif, 1171.5147, 983.5147, 1188.4853, 1000.4853, 0
VID193_A5_4_03d10h00m.tif, 177.7574, 986.7574, 186.2426, 995.2426, 0
VID193_A5_4_03d10h00m.tif, 1351.3431, 984.3431, 1362.6569, 995.6569, 0
VID193_A5_4_03d10h00m.tif, 189.7574, 984.7574, 198.2426, 993.2426, 0
VID193_A5_4_03d10h00m.tif, 1064.3431, 981.3431, 1075.6569, 992.6569, 0
VID193_A5_4_03d10h00m.tif, 1037.7574, 982.7574, 1046.2426, 991.2426, 0
VID193_A5_4_03d10h00m.tif, 285.7574, 981.7574, 294.2426, 990.2426, 0
VID193_A5_4_03d10h00m.tif, 105.9289, 978.9289, 120.0711, 993.0711, 0
VID193_A5_4_03d10h00m.tif, 451.9289, 977.9289, 466.0711, 992.0711, 0
VID193_A5_4_03d10h00m.tif, 401.7574, 979.7574, 410.2426, 988.2426, 0
VID193_A5_4_03d10h00m.tif, 648.3431, 977.3431, 659.6569, 988.6569, 0
VID193_A5_4_03d10h00m.tif, 1262.3431, 976.3431, 1273.6569, 987.6569, 0
VID193_A5_4_03d10h00m.tif, 1210.7574, 977.7574, 1219.2426, 986.2426, 0
VID193_A5_4_03d10h00m.tif, 1054.3431, 975.3431, 1065.6569, 986.6569, 0
