image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_3_00d20h00m.tif, 1225.7574, 1029.7574, 1234.2426, 1038.2426, 0
VID193_A6_3_00d20h00m.tif, 614.7574, 1027.7574, 623.2426, 1036.2426, 0
VID193_A6_3_00d20h00m.tif, 1110.3431, 1024.3431, 1121.6569, 1035.6569, 0
VID193_A6_3_00d20h00m.tif, 1298.7574, 1023.7574, 1307.2426, 1032.2426, 0
VID193_A6_3_00d20h00m.tif, 952.7574, 1023.7574, 961.2426, 1032.2426, 0
VID193_A6_3_00d20h00m.tif, 510.7574, 1023.7574, 519.2426, 1032.2426, 0
VID193_A6_3_00d20h00m.tif, 303.7574, 1021.7574, 312.2426, 1030.2426, 0
VID193_A6_3_00d20h00m.tif, 697.9289, 1017.9289, 712.0711, 1032.0711, 0
VID193_A6_3_00d20h00m.tif, 1157.9289, 1015.9289, 1172.0711, 1030.0711, 0
VID193_A6_3_00d20h00m.tif, 924.7574, 1018.7574, 933.2426, 1027.2426, 0
VID193_A6_3_00d20h00m.tif, 144.7574, 1018.7574, 153.2426, 1027.2426, 0
VID193_A6_3_00d20h00m.tif, 92.3431, 1016.3431, 103.6569, 1027.6569, 0
VID193_A6_3_00d20h00m.tif, 728.3431, 1015.3431, 739.6569, 1026.6569, 0
VID193_A6_3_00d20h00m.tif, 396.5147, 1012.5147, 413.4853, 1029.4853, 0
VID193_A6_3_00d20h00m.tif, 124.3431, 1015.3431, 135.6569, 1026.6569, 0
VID193_A6_3_00d20h00m.tif, 17.3431, 1015.3431, 28.6569, 1026.6569, 0
VID193_A6_3_00d20h00m.tif, 1361.3431, 1014.3431, 1372.6569, 1025.6569, 0
VID193_A6_3_00d20h00m.tif, 109.7574, 1015.7574, 118.2426, 1024.2426, 0
VID193_A6_3_00d20h00m.tif, 659.3431, 1013.3431, 670.6569, 1024.6569, 0
VID193_A6_3_00d20h00m.tif, 554.3431, 1012.3431, 565.6569, 1023.6569, 0
VID193_A6_3_00d20h00m.tif, 283.7574, 1013.7574, 292.2426, 1022.2426, 0
