image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_3_02d18h00m.tif, 1305.7574, 1030.7574, 1314.2426, 1039.2426, 0
VID193_A1_3_02d18h00m.tif, 1126.7574, 1030.7574, 1135.2426, 1039.2426, 0
VID193_A1_3_02d18h00m.tif, 935.7574, 1030.7574, 944.2426, 1039.2426, 0
VID193_A1_3_02d18h00m.tif, 357.7574, 1030.7574, 366.2426, 1039.2426, 0
VID193_A1_3_02d18h00m.tif, 692.3431, 1028.3431, 703.6569, 1039.6569, 0
VID193_A1_3_02d18h00m.tif, 242.3431, 1027.3431, 253.6569, 1038.6569, 0
VID193_A1_3_02d18h00m.tif, 1318.7574, 1026.7574, 1327.2426, 1035.2426, 0
VID193_A1_3_02d18h00m.tif, 841.7574, 1026.7574, 850.2426, 1035.2426, 0
VID193_A1_3_02d18h00m.tif, 120.3431, 1025.3431, 131.6569, 1036.6569, 0
VID193_A1_3_02d18h00m.tif, 787.7574, 1025.7574, 796.2426, 1034.2426, 0
VID193_A1_3_02d18h00m.tif, 371.5147, 1021.5147, 388.4853, 1038.4853, 0
VID193_A1_3_02d18h00m.tif, 355.7574, 1023.7574, 364.2426, 1032.2426, 0
VID193_A1_3_02d18h00m.tif, 859.7574, 1021.7574, 868.2426, 1030.2426, 0
VID193_A1_3_02d18h00m.tif, 959.9289, 1016.9289, 974.0711, 1031.0711, 0
VID193_A1_3_02d18h00m.tif, 798.7574, 1019.7574, 807.2426, 1028.2426, 0
VID193_A1_3_02d18h00m.tif, 1327.3431, 1016.3431, 1338.6569, 1027.6569, 0
VID193_A1_3_02d18h00m.tif, 915.7574, 1017.7574, 924.2426, 1026.2426, 0
VID193_A1_3_02d18h00m.tif, 897.7574, 1017.7574, 906.2426, 1026.2426, 0
VID193_A1_3_02d18h00m.tif, 66.3431, 1016.3431, 77.6569, 1027.6569, 0
VID193_A1_3_02d18h00m.tif, 1100.7574, 1015.7574, 1109.2426, 1024.2426, 0
VID193_A1_3_02d18h00m.tif, 515.7574, 1015.7574, 524.2426, 1024.2426, 0
VID193_A1_3_02d18h00m.tif, 141.3431, 1014.3431, 152.6569, 1025.6569, 0
VID193_A1_3_02d18h00m.tif, 54.7574, 1015.7574, 63.2426, 1024.2426, 0
VID193_A1_3_02d18h00m.tif, 454.7574, 1014.7574, 463.2426, 1023.2426, 0
VID193_A1_3_02d18h00m.tif, 3.3431, 1012.3431, 14.6569, 1023.6569, 0
VID193_A1_3_02d18h00m.tif, 679.9289, 1009.9289, 694.0711, 1024.0711, 0
VID193_A1_3_02d18h00m.tif, 1377.7574, 1011.7574, 1386.2426, 1020.2426, 0
VID193_A1_3_02d18h00m.tif, 545.7574, 1011.7574, 554.2426, 1020.2426, 0
VID193_A1_3_02d18h00m.tif, 480.7574, 1011.7574, 489.2426, 1020.2426, 0
VID193_A1_3_02d18h00m.tif, 1207.7574, 1010.7574, 1216.2426, 1019.2426, 0
VID193_A1_3_02d18h00m.tif, 988.7574, 1010.7574, 997.2426, 1019.2426, 0
VID193_A1_3_02d18h00m.tif, 269.7574, 1009.7574, 278.2426, 1018.2426, 0
VID193_A1_3_02d18h00m.tif, 212.7574, 1009.7574, 221.2426, 1018.2426, 0
VID193_A1_3_02d18h00m.tif, 1218.7574, 1008.7574, 1227.2426, 1017.2426, 0
VID193_A1_3_02d18h00m.tif, 279.7574, 1008.7574, 288.2426, 1017.2426, 0
VID193_A1_3_02d18h00m.tif, 1308.7574, 1007.7574, 1317.2426, 1016.2426, 0
VID193_A1_3_02d18h00m.tif, 866.3431, 1006.3431, 877.6569, 1017.6569, 0
VID193_A1_3_02d18h00m.tif, 106.7574, 1007.7574, 115.2426, 1016.2426, 0
VID193_A1_3_02d18h00m.tif, 346.3431, 1005.3431, 357.6569, 1016.6569, 0
VID193_A1_3_02d18h00m.tif, 912.3431, 1004.3431, 923.6569, 1015.6569, 0
VID193_A1_3_02d18h00m.tif, 78.7574, 1005.7574, 87.2426, 1014.2426, 0
VID193_A1_3_02d18h00m.tif, 1079.7574, 1004.7574, 1088.2426, 1013.2426, 0
VID193_A1_3_02d18h00m.tif, 1037.7574, 1003.7574, 1046.2426, 1012.2426, 0
VID193_A1_3_02d18h00m.tif, 959.3431, 1002.3431, 970.6569, 1013.6569, 0
VID193_A1_3_02d18h00m.tif, 516.7574, 1003.7574, 525.2426, 1012.2426, 0
VID193_A1_3_02d18h00m.tif, 317.7574, 1003.7574, 326.2426, 1012.2426, 0
VID193_A1_3_02d18h00m.tif, 529.9289, 999.9289, 544.0711, 1014.0711, 0
VID193_A1_3_02d18h00m.tif, 1397.7574, 1001.7574, 1406.2426, 1010.2426, 0
VID193_A1_3_02d18h00m.tif, 1068.7574, 1001.7574, 1077.2426, 1010.2426, 0
VID193_A1_3_02d18h00m.tif, 452.7574, 1001.7574, 461.2426, 1010.2426, 0
VID193_A1_3_02d18h00m.tif, 896.9289, 997.9289, 911.0711, 1012.0711, 0
VID193_A1_3_02d18h00m.tif, 1373.7574, 999.7574, 1382.2426, 1008.2426, 0
VID193_A1_3_02d18h00m.tif, 201.3431, 998.3431, 212.6569, 1009.6569, 0
VID193_A1_3_02d18h00m.tif, 1214.7574, 998.7574, 1223.2426, 1007.2426, 0
VID193_A1_3_02d18h00m.tif, 116.7574, 998.7574, 125.2426, 1007.2426, 0
VID193_A1_3_02d18h00m.tif, 1291.7574, 996.7574, 1300.2426, 1005.2426, 0
VID193_A1_3_02d18h00m.tif, 1350.7574, 995.7574, 1359.2426, 1004.2426, 0
VID193_A1_3_02d18h00m.tif, 645.7574, 995.7574, 654.2426, 1004.2426, 0
VID193_A1_3_02d18h00m.tif, 1154.7574, 994.7574, 1163.2426, 1003.2426, 0
VID193_A1_3_02d18h00m.tif, 678.5147, 990.5147, 695.4853, 1007.4853, 0
VID193_A1_3_02d18h00m.tif, 269.9289, 991.9289, 284.0711, 1006.0711, 0
VID193_A1_3_02d18h00m.tif, 1060.7574, 993.7574, 1069.2426, 1002.2426, 0
VID193_A1_3_02d18h00m.tif, 857.7574, 993.7574, 866.2426, 1002.2426, 0
VID193_A1_3_02d18h00m.tif, 429.9289, 990.9289, 444.0711, 1005.0711, 0
