image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_03d12h00m.tif, 1140.7574, 1030.7574, 1149.2426, 1039.2426, 0
VID193_A5_4_03d12h00m.tif, 1025.7574, 1030.7574, 1034.2426, 1039.2426, 0
VID193_A5_4_03d12h00m.tif, 1159.7574, 1026.7574, 1168.2426, 1035.2426, 0
VID193_A5_4_03d12h00m.tif, 943.7574, 1025.7574, 952.2426, 1034.2426, 0
VID193_A5_4_03d12h00m.tif, 788.7574, 1023.7574, 797.2426, 1032.2426, 0
VID193_A5_4_03d12h00m.tif, 1201.3431, 1021.3431, 1212.6569, 1032.6569, 0
VID193_A5_4_03d12h00m.tif, 1108.3431, 1021.3431, 1119.6569, 1032.6569, 0
VID193_A5_4_03d12h00m.tif, 880.7574, 1022.7574, 889.2426, 1031.2426, 0
VID193_A5_4_03d12h00m.tif, 1172.9289, 1018.9289, 1187.0711, 1033.0711, 0
VID193_A5_4_03d12h00m.tif, 424.7574, 1021.7574, 433.2426, 1030.2426, 0
VID193_A5_4_03d12h00m.tif, 1353.3431, 1019.3431, 1364.6569, 1030.6569, 0
VID193_A5_4_03d12h00m.tif, 635.7574, 1020.7574, 644.2426, 1029.2426, 0
VID193_A5_4_03d12h00m.tif, 180.7574, 1018.7574, 189.2426, 1027.2426, 0
VID193_A5_4_03d12h00m.tif, 413.7574, 1017.7574, 422.2426, 1026.2426, 0
VID193_A5_4_03d12h00m.tif, 284.3431, 1016.3431, 295.6569, 1027.6569, 0
VID193_A5_4_03d12h00m.tif, 651.3431, 1014.3431, 662.6569, 1025.6569, 0
VID193_A5_4_03d12h00m.tif, 105.9289, 1012.9289, 120.0711, 1027.0711, 0
VID193_A5_4_03d12h00m.tif, 452.9289, 1010.9289, 467.0711, 1025.0711, 0
VID193_A5_4_03d12h00m.tif, 1264.3431, 1011.3431, 1275.6569, 1022.6569, 0
VID193_A5_4_03d12h00m.tif, 1066.3431, 1011.3431, 1077.6569, 1022.6569, 0
VID193_A5_4_03d12h00m.tif, 1147.7574, 1010.7574, 1156.2426, 1019.2426, 0
VID193_A5_4_03d12h00m.tif, 1056.3431, 1009.3431, 1067.6569, 1020.6569, 0
VID193_A5_4_03d12h00m.tif, 43.9289, 1007.9289, 58.0711, 1022.0711, 0
VID193_A5_4_03d12h00m.tif, 201.9289, 1004.9289, 216.0711, 1019.0711, 0
VID193_A5_4_03d12h00m.tif, 1042.7574, 1006.7574, 1051.2426, 1015.2426, 0
VID193_A5_4_03d12h00m.tif, 427.7574, 1005.7574, 436.2426, 1014.2426, 0
VID193_A5_4_03d12h00m.tif, 1179.7574, 1003.7574, 1188.2426, 1012.2426, 0
VID193_A5_4_03d12h00m.tif, 644.3431, 1002.3431, 655.6569, 1013.6569, 0
VID193_A5_4_03d12h00m.tif, 222.7574, 1002.7574, 231.2426, 1011.2426, 0
VID193_A5_4_03d12h00m.tif, 616.7574, 1000.7574, 625.2426, 1009.2426, 0
VID193_A5_4_03d12h00m.tif, 173.3431, 999.3431, 184.6569, 1010.6569, 0
VID193_A5_4_03d12h00m.tif, 773.7574, 999.7574, 782.2426, 1008.2426, 0
