image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_1_02d12h00m.tif, 946.7574, 1028.7574, 955.2426, 1037.2426, 0
VID193_A5_1_02d12h00m.tif, 1340.7574, 1027.7574, 1349.2426, 1036.2426, 0
VID193_A5_1_02d12h00m.tif, 528.7574, 1026.7574, 537.2426, 1035.2426, 0
VID193_A5_1_02d12h00m.tif, 485.3431, 1025.3431, 496.6569, 1036.6569, 0
VID193_A5_1_02d12h00m.tif, 721.3431, 1023.3431, 732.6569, 1034.6569, 0
VID193_A5_1_02d12h00m.tif, 861.7574, 1022.7574, 870.2426, 1031.2426, 0
VID193_A5_1_02d12h00m.tif, 4.7574, 1022.7574, 13.2426, 1031.2426, 0
VID193_A5_1_02d12h00m.tif, 1386.7574, 1021.7574, 1395.2426, 1030.2426, 0
VID193_A5_1_02d12h00m.tif, 118.7574, 1019.7574, 127.2426, 1028.2426, 0
VID193_A5_1_02d12h00m.tif, 252.7574, 1018.7574, 261.2426, 1027.2426, 0
VID193_A5_1_02d12h00m.tif, 489.7574, 1017.7574, 498.2426, 1026.2426, 0
VID193_A5_1_02d12h00m.tif, 738.7574, 1016.7574, 747.2426, 1025.2426, 0
VID193_A5_1_02d12h00m.tif, 1050.7574, 1015.7574, 1059.2426, 1024.2426, 0
VID193_A5_1_02d12h00m.tif, 359.7574, 1015.7574, 368.2426, 1024.2426, 0
VID193_A5_1_02d12h00m.tif, 148.7574, 1015.7574, 157.2426, 1024.2426, 0
VID193_A5_1_02d12h00m.tif, 1140.3431, 1013.3431, 1151.6569, 1024.6569, 0
VID193_A5_1_02d12h00m.tif, 1029.7574, 1014.7574, 1038.2426, 1023.2426, 0
VID193_A5_1_02d12h00m.tif, 1236.7574, 1013.7574, 1245.2426, 1022.2426, 0
VID193_A5_1_02d12h00m.tif, 308.5147, 1009.5147, 325.4853, 1026.4853, 0
VID193_A5_1_02d12h00m.tif, 376.7574, 1012.7574, 385.2426, 1021.2426, 0
VID193_A5_1_02d12h00m.tif, 1351.7574, 1010.7574, 1360.2426, 1019.2426, 0
VID193_A5_1_02d12h00m.tif, 538.7574, 1010.7574, 547.2426, 1019.2426, 0
VID193_A5_1_02d12h00m.tif, 789.7574, 1009.7574, 798.2426, 1018.2426, 0
VID193_A5_1_02d12h00m.tif, 352.7574, 1008.7574, 361.2426, 1017.2426, 0
VID193_A5_1_02d12h00m.tif, 1275.3431, 1006.3431, 1286.6569, 1017.6569, 0
VID193_A5_1_02d12h00m.tif, 238.5147, 1003.5147, 255.4853, 1020.4853, 0
