image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_1_03d22h00m.tif, 760.7574, 1030.7574, 769.2426, 1039.2426, 0
VID193_A5_1_03d22h00m.tif, 1073.7574, 1026.7574, 1082.2426, 1035.2426, 0
VID193_A5_1_03d22h00m.tif, 1259.7574, 1025.7574, 1268.2426, 1034.2426, 0
VID193_A5_1_03d22h00m.tif, 1163.3431, 1024.3431, 1174.6569, 1035.6569, 0
VID193_A5_1_03d22h00m.tif, 1052.7574, 1025.7574, 1061.2426, 1034.2426, 0
VID193_A5_1_03d22h00m.tif, 1374.7574, 1021.7574, 1383.2426, 1030.2426, 0
VID193_A5_1_03d22h00m.tif, 561.7574, 1020.7574, 570.2426, 1029.2426, 0
VID193_A5_1_03d22h00m.tif, 5.7574, 1020.7574, 14.2426, 1029.2426, 0
VID193_A5_1_03d22h00m.tif, 1299.3431, 1018.3431, 1310.6569, 1029.6569, 0
VID193_A5_1_03d22h00m.tif, 941.7574, 1019.7574, 950.2426, 1028.2426, 0
VID193_A5_1_03d22h00m.tif, 812.7574, 1018.7574, 821.2426, 1027.2426, 0
VID193_A5_1_03d22h00m.tif, 800.7574, 1018.7574, 809.2426, 1027.2426, 0
VID193_A5_1_03d22h00m.tif, 344.7574, 1018.7574, 353.2426, 1027.2426, 0
VID193_A5_1_03d22h00m.tif, 690.3431, 1016.3431, 701.6569, 1027.6569, 0
VID193_A5_1_03d22h00m.tif, 261.5147, 1012.5147, 278.4853, 1029.4853, 0
VID193_A5_1_03d22h00m.tif, 362.7574, 1013.7574, 371.2426, 1022.2426, 0
VID193_A5_1_03d22h00m.tif, 291.7574, 1013.7574, 300.2426, 1022.2426, 0
VID193_A5_1_03d22h00m.tif, 825.7574, 1011.7574, 834.2426, 1020.2426, 0
VID193_A5_1_03d22h00m.tif, 571.7574, 1011.7574, 580.2426, 1020.2426, 0
VID193_A5_1_03d22h00m.tif, 957.3431, 1009.3431, 968.6569, 1020.6569, 0
VID193_A5_1_03d22h00m.tif, 1017.7574, 1009.7574, 1026.2426, 1018.2426, 0
VID193_A5_1_03d22h00m.tif, 37.7574, 1008.7574, 46.2426, 1017.2426, 0
VID193_A5_1_03d22h00m.tif, 1337.7574, 1007.7574, 1346.2426, 1016.2426, 0
VID193_A5_1_03d22h00m.tif, 1138.7574, 1007.7574, 1147.2426, 1016.2426, 0
VID193_A5_1_03d22h00m.tif, 836.7574, 1006.7574, 845.2426, 1015.2426, 0
VID193_A5_1_03d22h00m.tif, 423.5147, 1001.5147, 440.4853, 1018.4853, 0
VID193_A5_1_03d22h00m.tif, 500.7574, 1004.7574, 509.2426, 1013.2426, 0
VID193_A5_1_03d22h00m.tif, 351.3431, 1002.3431, 362.6569, 1013.6569, 0
VID193_A5_1_03d22h00m.tif, 374.9289, 998.9289, 389.0711, 1013.0711, 0
VID193_A5_1_03d22h00m.tif, 190.9289, 995.9289, 205.0711, 1010.0711, 0
VID193_A5_1_03d22h00m.tif, 536.7574, 997.7574, 545.2426, 1006.2426, 0
VID193_A5_1_03d22h00m.tif, 437.7574, 997.7574, 446.2426, 1006.2426, 0
VID193_A5_1_03d22h00m.tif, 820.3431, 995.3431, 831.6569, 1006.6569, 0
VID193_A5_1_03d22h00m.tif, 1245.7574, 995.7574, 1254.2426, 1004.2426, 0
VID193_A5_1_03d22h00m.tif, 650.7574, 995.7574, 659.2426, 1004.2426, 0
VID193_A5_1_03d22h00m.tif, 312.7574, 994.7574, 321.2426, 1003.2426, 0
VID193_A5_1_03d22h00m.tif, 690.3431, 992.3431, 701.6569, 1003.6569, 0
VID193_A5_1_03d22h00m.tif, 895.9289, 989.9289, 910.0711, 1004.0711, 0
