image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_2_01d00h00m.tif, 934.3431, 1026.3431, 945.6569, 1037.6569, 0
VID193_A5_2_01d00h00m.tif, 1155.3431, 1024.3431, 1166.6569, 1035.6569, 0
VID193_A5_2_01d00h00m.tif, 498.3431, 1024.3431, 509.6569, 1035.6569, 0
VID193_A5_2_01d00h00m.tif, 1172.7574, 1024.7574, 1181.2426, 1033.2426, 0
VID193_A5_2_01d00h00m.tif, 705.3431, 1023.3431, 716.6569, 1034.6569, 0
VID193_A5_2_01d00h00m.tif, 60.3431, 1023.3431, 71.6569, 1034.6569, 0
VID193_A5_2_01d00h00m.tif, 592.3431, 1022.3431, 603.6569, 1033.6569, 0
VID193_A5_2_01d00h00m.tif, 387.3431, 1022.3431, 398.6569, 1033.6569, 0
VID193_A5_2_01d00h00m.tif, 571.7574, 1022.7574, 580.2426, 1031.2426, 0
VID193_A5_2_01d00h00m.tif, 13.3431, 1021.3431, 24.6569, 1032.6569, 0
VID193_A5_2_01d00h00m.tif, 537.3431, 1020.3431, 548.6569, 1031.6569, 0
VID193_A5_2_01d00h00m.tif, 94.7574, 1021.7574, 103.2426, 1030.2426, 0
VID193_A5_2_01d00h00m.tif, 612.7574, 1018.7574, 621.2426, 1027.2426, 0
VID193_A5_2_01d00h00m.tif, 275.3431, 1016.3431, 286.6569, 1027.6569, 0
VID193_A5_2_01d00h00m.tif, 125.7574, 1017.7574, 134.2426, 1026.2426, 0
VID193_A5_2_01d00h00m.tif, 263.7574, 1016.7574, 272.2426, 1025.2426, 0
VID193_A5_2_01d00h00m.tif, 401.7574, 1015.7574, 410.2426, 1024.2426, 0
VID193_A5_2_01d00h00m.tif, 1132.3431, 1012.3431, 1143.6569, 1023.6569, 0
VID193_A5_2_01d00h00m.tif, 651.3431, 1012.3431, 662.6569, 1023.6569, 0
VID193_A5_2_01d00h00m.tif, 514.7574, 1012.7574, 523.2426, 1021.2426, 0
VID193_A5_2_01d00h00m.tif, 219.3431, 1011.3431, 230.6569, 1022.6569, 0
VID193_A5_2_01d00h00m.tif, 582.3431, 1010.3431, 593.6569, 1021.6569, 0
VID193_A5_2_01d00h00m.tif, 542.7574, 1009.7574, 551.2426, 1018.2426, 0
VID193_A5_2_01d00h00m.tif, 62.7574, 1009.7574, 71.2426, 1018.2426, 0
VID193_A5_2_01d00h00m.tif, 855.7574, 1007.7574, 864.2426, 1016.2426, 0
VID193_A5_2_01d00h00m.tif, 478.3431, 1006.3431, 489.6569, 1017.6569, 0
VID193_A5_2_01d00h00m.tif, 316.7574, 1007.7574, 325.2426, 1016.2426, 0
