image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_2_02d20h00m.tif, 950.7574, 1029.7574, 959.2426, 1038.2426, 0
VID193_A5_2_02d20h00m.tif, 806.7574, 1024.7574, 815.2426, 1033.2426, 0
VID193_A5_2_02d20h00m.tif, 106.7574, 1024.7574, 115.2426, 1033.2426, 0
VID193_A5_2_02d20h00m.tif, 650.7574, 1023.7574, 659.2426, 1032.2426, 0
VID193_A5_2_02d20h00m.tif, 313.7574, 1023.7574, 322.2426, 1032.2426, 0
VID193_A5_2_02d20h00m.tif, 786.7574, 1022.7574, 795.2426, 1031.2426, 0
VID193_A5_2_02d20h00m.tif, 628.9289, 1019.9289, 643.0711, 1034.0711, 0
VID193_A5_2_02d20h00m.tif, 683.3431, 1020.3431, 694.6569, 1031.6569, 0
VID193_A5_2_02d20h00m.tif, 1003.9289, 1017.9289, 1018.0711, 1032.0711, 0
VID193_A5_2_02d20h00m.tif, 720.9289, 1017.9289, 735.0711, 1032.0711, 0
VID193_A5_2_02d20h00m.tif, 1374.7574, 1019.7574, 1383.2426, 1028.2426, 0
VID193_A5_2_02d20h00m.tif, 1334.1005, 1014.1005, 1353.8995, 1033.8995, 0
VID193_A5_2_02d20h00m.tif, 571.3431, 1018.3431, 582.6569, 1029.6569, 0
VID193_A5_2_02d20h00m.tif, 137.7574, 1019.7574, 146.2426, 1028.2426, 0
VID193_A5_2_02d20h00m.tif, 770.7574, 1018.7574, 779.2426, 1027.2426, 0
VID193_A5_2_02d20h00m.tif, 69.9289, 1015.9289, 84.0711, 1030.0711, 0
VID193_A5_2_02d20h00m.tif, 462.9289, 1011.9289, 477.0711, 1026.0711, 0
VID193_A5_2_02d20h00m.tif, 738.7574, 1012.7574, 747.2426, 1021.2426, 0
VID193_A5_2_02d20h00m.tif, 1115.7574, 1011.7574, 1124.2426, 1020.2426, 0
VID193_A5_2_02d20h00m.tif, 927.3431, 1009.3431, 938.6569, 1020.6569, 0
VID193_A5_2_02d20h00m.tif, 495.7574, 1009.7574, 504.2426, 1018.2426, 0
VID193_A5_2_02d20h00m.tif, 1152.3431, 1006.3431, 1163.6569, 1017.6569, 0
VID193_A5_2_02d20h00m.tif, 54.3431, 1005.3431, 65.6569, 1016.6569, 0
VID193_A5_2_02d20h00m.tif, 7.9289, 1002.9289, 22.0711, 1017.0711, 0
VID193_A5_2_02d20h00m.tif, 1167.7574, 1004.7574, 1176.2426, 1013.2426, 0
VID193_A5_2_02d20h00m.tif, 382.7574, 1003.7574, 391.2426, 1012.2426, 0
VID193_A5_2_02d20h00m.tif, 117.9289, 999.9289, 132.0711, 1014.0711, 0
VID193_A5_2_02d20h00m.tif, 92.7574, 1002.7574, 101.2426, 1011.2426, 0
VID193_A5_2_02d20h00m.tif, 607.7574, 1000.7574, 616.2426, 1009.2426, 0
VID193_A5_2_02d20h00m.tif, 535.3431, 996.3431, 546.6569, 1007.6569, 0
VID193_A5_2_02d20h00m.tif, 395.7574, 997.7574, 404.2426, 1006.2426, 0
VID193_A5_2_02d20h00m.tif, 511.7574, 995.7574, 520.2426, 1004.2426, 0
VID193_A5_2_02d20h00m.tif, 920.7574, 994.7574, 929.2426, 1003.2426, 0
VID193_A5_2_02d20h00m.tif, 648.7574, 994.7574, 657.2426, 1003.2426, 0
VID193_A5_2_02d20h00m.tif, 501.7574, 994.7574, 510.2426, 1003.2426, 0
VID193_A5_2_02d20h00m.tif, 576.9289, 990.9289, 591.0711, 1005.0711, 0
VID193_A5_2_02d20h00m.tif, 215.3431, 992.3431, 226.6569, 1003.6569, 0
VID193_A5_2_02d20h00m.tif, 475.3431, 991.3431, 486.6569, 1002.6569, 0
VID193_A5_2_02d20h00m.tif, 55.7574, 992.7574, 64.2426, 1001.2426, 0
VID193_A5_2_02d20h00m.tif, 848.7574, 991.7574, 857.2426, 1000.2426, 0
VID193_A5_2_02d20h00m.tif, 310.7574, 989.7574, 319.2426, 998.2426, 0
