image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_2_01d08h00m.tif, 667.7574, 1030.7574, 676.2426, 1039.2426, 0
VID193_A1_2_01d08h00m.tif, 497.7574, 1030.7574, 506.2426, 1039.2426, 0
VID193_A1_2_01d08h00m.tif, 808.7574, 1029.7574, 817.2426, 1038.2426, 0
VID193_A1_2_01d08h00m.tif, 1030.3431, 1026.3431, 1041.6569, 1037.6569, 0
VID193_A1_2_01d08h00m.tif, 398.3431, 1026.3431, 409.6569, 1037.6569, 0
VID193_A1_2_01d08h00m.tif, 196.7574, 1027.7574, 205.2426, 1036.2426, 0
VID193_A1_2_01d08h00m.tif, 1333.3431, 1025.3431, 1344.6569, 1036.6569, 0
VID193_A1_2_01d08h00m.tif, 703.7574, 1026.7574, 712.2426, 1035.2426, 0
VID193_A1_2_01d08h00m.tif, 538.7574, 1025.7574, 547.2426, 1034.2426, 0
VID193_A1_2_01d08h00m.tif, 462.7574, 1025.7574, 471.2426, 1034.2426, 0
VID193_A1_2_01d08h00m.tif, 91.7574, 1025.7574, 100.2426, 1034.2426, 0
VID193_A1_2_01d08h00m.tif, 1174.3431, 1023.3431, 1185.6569, 1034.6569, 0
VID193_A1_2_01d08h00m.tif, 239.7574, 1024.7574, 248.2426, 1033.2426, 0
VID193_A1_2_01d08h00m.tif, 943.7574, 1023.7574, 952.2426, 1032.2426, 0
VID193_A1_2_01d08h00m.tif, 786.7574, 1023.7574, 795.2426, 1032.2426, 0
VID193_A1_2_01d08h00m.tif, 429.3431, 1022.3431, 440.6569, 1033.6569, 0
VID193_A1_2_01d08h00m.tif, 1265.9289, 1019.9289, 1280.0711, 1034.0711, 0
VID193_A1_2_01d08h00m.tif, 548.7574, 1018.7574, 557.2426, 1027.2426, 0
VID193_A1_2_01d08h00m.tif, 1226.3431, 1016.3431, 1237.6569, 1027.6569, 0
VID193_A1_2_01d08h00m.tif, 1147.7574, 1017.7574, 1156.2426, 1026.2426, 0
VID193_A1_2_01d08h00m.tif, 741.7574, 1017.7574, 750.2426, 1026.2426, 0
VID193_A1_2_01d08h00m.tif, 969.9289, 1013.9289, 984.0711, 1028.0711, 0
VID193_A1_2_01d08h00m.tif, 932.7574, 1016.7574, 941.2426, 1025.2426, 0
VID193_A1_2_01d08h00m.tif, 21.7574, 1016.7574, 30.2426, 1025.2426, 0
VID193_A1_2_01d08h00m.tif, 797.7574, 1014.7574, 806.2426, 1023.2426, 0
VID193_A1_2_01d08h00m.tif, 722.7574, 1011.7574, 731.2426, 1020.2426, 0
VID193_A1_2_01d08h00m.tif, 217.7574, 1011.7574, 226.2426, 1020.2426, 0
VID193_A1_2_01d08h00m.tif, 1179.3431, 1009.3431, 1190.6569, 1020.6569, 0
VID193_A1_2_01d08h00m.tif, 625.3431, 1009.3431, 636.6569, 1020.6569, 0
VID193_A1_2_01d08h00m.tif, 1300.3431, 1008.3431, 1311.6569, 1019.6569, 0
VID193_A1_2_01d08h00m.tif, 1242.7574, 1009.7574, 1251.2426, 1018.2426, 0
VID193_A1_2_01d08h00m.tif, 535.7574, 1009.7574, 544.2426, 1018.2426, 0
VID193_A1_2_01d08h00m.tif, 237.7574, 1009.7574, 246.2426, 1018.2426, 0
VID193_A1_2_01d08h00m.tif, 1387.7574, 1007.7574, 1396.2426, 1016.2426, 0
VID193_A1_2_01d08h00m.tif, 497.7574, 1007.7574, 506.2426, 1016.2426, 0
VID193_A1_2_01d08h00m.tif, 1218.3431, 1005.3431, 1229.6569, 1016.6569, 0
VID193_A1_2_01d08h00m.tif, 438.3431, 1005.3431, 449.6569, 1016.6569, 0
VID193_A1_2_01d08h00m.tif, 203.7574, 1005.7574, 212.2426, 1014.2426, 0
VID193_A1_2_01d08h00m.tif, 841.7574, 1004.7574, 850.2426, 1013.2426, 0
VID193_A1_2_01d08h00m.tif, 1056.7574, 1002.7574, 1065.2426, 1011.2426, 0
VID193_A1_2_01d08h00m.tif, 22.3431, 1001.3431, 33.6569, 1012.6569, 0
VID193_A1_2_01d08h00m.tif, 768.3431, 1000.3431, 779.6569, 1011.6569, 0
VID193_A1_2_01d08h00m.tif, 792.7574, 1000.7574, 801.2426, 1009.2426, 0
VID193_A1_2_01d08h00m.tif, 85.7574, 998.7574, 94.2426, 1007.2426, 0
VID193_A1_2_01d08h00m.tif, 314.7574, 996.7574, 323.2426, 1005.2426, 0
VID193_A1_2_01d08h00m.tif, 629.7574, 995.7574, 638.2426, 1004.2426, 0
VID193_A1_2_01d08h00m.tif, 264.7574, 995.7574, 273.2426, 1004.2426, 0
VID193_A1_2_01d08h00m.tif, 1278.3431, 992.3431, 1289.6569, 1003.6569, 0
VID193_A1_2_01d08h00m.tif, 696.3431, 991.3431, 707.6569, 1002.6569, 0
VID193_A1_2_01d08h00m.tif, 427.7574, 992.7574, 436.2426, 1001.2426, 0
VID193_A1_2_01d08h00m.tif, 464.3431, 990.3431, 475.6569, 1001.6569, 0
VID193_A1_2_01d08h00m.tif, 1011.3431, 989.3431, 1022.6569, 1000.6569, 0
VID193_A1_2_01d08h00m.tif, 1340.9289, 985.9289, 1355.0711, 1000.0711, 0
VID193_A1_2_01d08h00m.tif, 402.3431, 987.3431, 413.6569, 998.6569, 0
VID193_A1_2_01d08h00m.tif, 910.7574, 986.7574, 919.2426, 995.2426, 0
