image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_1_02d14h00m.tif, 277.7574, 1030.7574, 286.2426, 1039.2426, 0
VID193_A5_1_02d14h00m.tif, 621.7574, 1028.7574, 630.2426, 1037.2426, 0
VID193_A5_1_02d14h00m.tif, 703.7574, 1024.7574, 712.2426, 1033.2426, 0
VID193_A5_1_02d14h00m.tif, 1355.3431, 1022.3431, 1366.6569, 1033.6569, 0
VID193_A5_1_02d14h00m.tif, 539.7574, 1023.7574, 548.2426, 1032.2426, 0
VID193_A5_1_02d14h00m.tif, 1338.7574, 1022.7574, 1347.2426, 1031.2426, 0
VID193_A5_1_02d14h00m.tif, 567.7574, 1021.7574, 576.2426, 1030.2426, 0
VID193_A5_1_02d14h00m.tif, 526.7574, 1021.7574, 535.2426, 1030.2426, 0
VID193_A5_1_02d14h00m.tif, 485.3431, 1019.3431, 496.6569, 1030.6569, 0
VID193_A5_1_02d14h00m.tif, 719.3431, 1018.3431, 730.6569, 1029.6569, 0
VID193_A5_1_02d14h00m.tif, 551.3431, 1018.3431, 562.6569, 1029.6569, 0
VID193_A5_1_02d14h00m.tif, 860.7574, 1017.7574, 869.2426, 1026.2426, 0
VID193_A5_1_02d14h00m.tif, 1384.7574, 1016.7574, 1393.2426, 1025.2426, 0
VID193_A5_1_02d14h00m.tif, 0.3431, 1015.3431, 11.6569, 1026.6569, 0
VID193_A5_1_02d14h00m.tif, 118.7574, 1015.7574, 127.2426, 1024.2426, 0
VID193_A5_1_02d14h00m.tif, 251.7574, 1014.7574, 260.2426, 1023.2426, 0
VID193_A5_1_02d14h00m.tif, 736.7574, 1011.7574, 745.2426, 1020.2426, 0
VID193_A5_1_02d14h00m.tif, 357.7574, 1011.7574, 366.2426, 1020.2426, 0
VID193_A5_1_02d14h00m.tif, 144.7574, 1011.7574, 153.2426, 1020.2426, 0
VID193_A5_1_02d14h00m.tif, 1049.7574, 1010.7574, 1058.2426, 1019.2426, 0
VID193_A5_1_02d14h00m.tif, 1139.3431, 1008.3431, 1150.6569, 1019.6569, 0
VID193_A5_1_02d14h00m.tif, 1027.7574, 1009.7574, 1036.2426, 1018.2426, 0
VID193_A5_1_02d14h00m.tif, 307.5147, 1005.5147, 324.4853, 1022.4853, 0
VID193_A5_1_02d14h00m.tif, 1234.7574, 1008.7574, 1243.2426, 1017.2426, 0
VID193_A5_1_02d14h00m.tif, 374.7574, 1006.7574, 383.2426, 1015.2426, 0
VID193_A5_1_02d14h00m.tif, 1349.7574, 1005.7574, 1358.2426, 1014.2426, 0
VID193_A5_1_02d14h00m.tif, 537.7574, 1005.7574, 546.2426, 1014.2426, 0
VID193_A5_1_02d14h00m.tif, 787.7574, 1004.7574, 796.2426, 1013.2426, 0
VID193_A5_1_02d14h00m.tif, 350.7574, 1003.7574, 359.2426, 1012.2426, 0
VID193_A5_1_02d14h00m.tif, 919.3431, 1001.3431, 930.6569, 1012.6569, 0
VID193_A5_1_02d14h00m.tif, 775.7574, 1002.7574, 784.2426, 1011.2426, 0
VID193_A5_1_02d14h00m.tif, 1273.3431, 1000.3431, 1284.6569, 1011.6569, 0
VID193_A5_1_02d14h00m.tif, 666.3431, 1000.3431, 677.6569, 1011.6569, 0
VID193_A5_1_02d14h00m.tif, 236.1005, 996.1005, 255.8995, 1015.8995, 0
VID193_A5_1_02d14h00m.tif, 269.3431, 999.3431, 280.6569, 1010.6569, 0
VID193_A5_1_02d14h00m.tif, 547.7574, 998.7574, 556.2426, 1007.2426, 0
VID193_A5_1_02d14h00m.tif, 136.7574, 998.7574, 145.2426, 1007.2426, 0
VID193_A5_1_02d14h00m.tif, 338.7574, 997.7574, 347.2426, 1006.2426, 0
VID193_A5_1_02d14h00m.tif, 497.7574, 996.7574, 506.2426, 1005.2426, 0
VID193_A5_1_02d14h00m.tif, 936.3431, 994.3431, 947.6569, 1005.6569, 0
VID193_A5_1_02d14h00m.tif, 639.7574, 995.7574, 648.2426, 1004.2426, 0
VID193_A5_1_02d14h00m.tif, 992.7574, 994.7574, 1001.2426, 1003.2426, 0
VID193_A5_1_02d14h00m.tif, 801.3431, 993.3431, 812.6569, 1004.6569, 0
VID193_A5_1_02d14h00m.tif, 818.7574, 992.7574, 827.2426, 1001.2426, 0
VID193_A5_1_02d14h00m.tif, 1114.7574, 991.7574, 1123.2426, 1000.2426, 0
VID193_A5_1_02d14h00m.tif, 15.3431, 990.3431, 26.6569, 1001.6569, 0
VID193_A5_1_02d14h00m.tif, 393.3431, 985.3431, 404.6569, 996.6569, 0
VID193_A5_1_02d14h00m.tif, 274.7574, 986.7574, 283.2426, 995.2426, 0
VID193_A5_1_02d14h00m.tif, 347.9289, 981.9289, 362.0711, 996.0711, 0
VID193_A5_1_02d14h00m.tif, 538.7574, 982.7574, 547.2426, 991.2426, 0
VID193_A5_1_02d14h00m.tif, 429.7574, 982.7574, 438.2426, 991.2426, 0
VID193_A5_1_02d14h00m.tif, 666.3431, 980.3431, 677.6569, 991.6569, 0
VID193_A5_1_02d14h00m.tif, 165.9289, 978.9289, 180.0711, 993.0711, 0
VID193_A5_1_02d14h00m.tif, 626.7574, 980.7574, 635.2426, 989.2426, 0
VID193_A5_1_02d14h00m.tif, 15.7574, 980.7574, 24.2426, 989.2426, 0
VID193_A5_1_02d14h00m.tif, 797.3431, 976.3431, 808.6569, 987.6569, 0
