image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_3_00d02h00m.tif, 421.7574, 1028.7574, 430.2426, 1037.2426, 0
VID193_A2_3_00d02h00m.tif, 361.7574, 1028.7574, 370.2426, 1037.2426, 0
VID193_A2_3_00d02h00m.tif, 1314.7574, 1027.7574, 1323.2426, 1036.2426, 0
VID193_A2_3_00d02h00m.tif, 1244.7574, 1026.7574, 1253.2426, 1035.2426, 0
VID193_A2_3_00d02h00m.tif, 257.7574, 1025.7574, 266.2426, 1034.2426, 0
VID193_A2_3_00d02h00m.tif, 302.7574, 1024.7574, 311.2426, 1033.2426, 0
VID193_A2_3_00d02h00m.tif, 26.7574, 1023.7574, 35.2426, 1032.2426, 0
VID193_A2_3_00d02h00m.tif, 806.7574, 1017.7574, 815.2426, 1026.2426, 0
VID193_A2_3_00d02h00m.tif, 658.7574, 1014.7574, 667.2426, 1023.2426, 0
VID193_A2_3_00d02h00m.tif, 98.7574, 1014.7574, 107.2426, 1023.2426, 0
VID193_A2_3_00d02h00m.tif, 1188.3431, 1012.3431, 1199.6569, 1023.6569, 0
VID193_A2_3_00d02h00m.tif, 1151.7574, 1013.7574, 1160.2426, 1022.2426, 0
VID193_A2_3_00d02h00m.tif, 963.7574, 1013.7574, 972.2426, 1022.2426, 0
VID193_A2_3_00d02h00m.tif, 431.7574, 1009.7574, 440.2426, 1018.2426, 0
VID193_A2_3_00d02h00m.tif, 785.7574, 1008.7574, 794.2426, 1017.2426, 0
VID193_A2_3_00d02h00m.tif, 1276.7574, 1006.7574, 1285.2426, 1015.2426, 0
VID193_A2_3_00d02h00m.tif, 477.7574, 1004.7574, 486.2426, 1013.2426, 0
VID193_A2_3_00d02h00m.tif, 864.3431, 1002.3431, 875.6569, 1013.6569, 0
VID193_A2_3_00d02h00m.tif, 667.7574, 1003.7574, 676.2426, 1012.2426, 0
VID193_A2_3_00d02h00m.tif, 259.7574, 1003.7574, 268.2426, 1012.2426, 0
VID193_A2_3_00d02h00m.tif, 1093.7574, 1002.7574, 1102.2426, 1011.2426, 0
VID193_A2_3_00d02h00m.tif, 1069.3431, 998.3431, 1080.6569, 1009.6569, 0
VID193_A2_3_00d02h00m.tif, 731.7574, 998.7574, 740.2426, 1007.2426, 0
VID193_A2_3_00d02h00m.tif, 538.7574, 993.7574, 547.2426, 1002.2426, 0
VID193_A2_3_00d02h00m.tif, 319.7574, 993.7574, 328.2426, 1002.2426, 0
VID193_A2_3_00d02h00m.tif, 666.7574, 992.7574, 675.2426, 1001.2426, 0
VID193_A2_3_00d02h00m.tif, 283.7574, 992.7574, 292.2426, 1001.2426, 0
VID193_A2_3_00d02h00m.tif, 515.3431, 990.3431, 526.6569, 1001.6569, 0
VID193_A2_3_00d02h00m.tif, 399.7574, 989.7574, 408.2426, 998.2426, 0
VID193_A2_3_00d02h00m.tif, 1375.7574, 987.7574, 1384.2426, 996.2426, 0
VID193_A2_3_00d02h00m.tif, 239.7574, 983.7574, 248.2426, 992.2426, 0
VID193_A2_3_00d02h00m.tif, 1365.7574, 981.7574, 1374.2426, 990.2426, 0
VID193_A2_3_00d02h00m.tif, 1214.3431, 980.3431, 1225.6569, 991.6569, 0
VID193_A2_3_00d02h00m.tif, 455.7574, 981.7574, 464.2426, 990.2426, 0
VID193_A2_3_00d02h00m.tif, 830.7574, 980.7574, 839.2426, 989.2426, 0
VID193_A2_3_00d02h00m.tif, 220.7574, 980.7574, 229.2426, 989.2426, 0
VID193_A2_3_00d02h00m.tif, 683.7574, 978.7574, 692.2426, 987.2426, 0
VID193_A2_3_00d02h00m.tif, 933.7574, 977.7574, 942.2426, 986.2426, 0
VID193_A2_3_00d02h00m.tif, 1128.7574, 975.7574, 1137.2426, 984.2426, 0
VID193_A2_3_00d02h00m.tif, 1012.7574, 975.7574, 1021.2426, 984.2426, 0
VID193_A2_3_00d02h00m.tif, 1322.7574, 972.7574, 1331.2426, 981.2426, 0
VID193_A2_3_00d02h00m.tif, 113.7574, 972.7574, 122.2426, 981.2426, 0
VID193_A2_3_00d02h00m.tif, 1141.7574, 969.7574, 1150.2426, 978.2426, 0
VID193_A2_3_00d02h00m.tif, 255.7574, 969.7574, 264.2426, 978.2426, 0
VID193_A2_3_00d02h00m.tif, 25.7574, 968.7574, 34.2426, 977.2426, 0
VID193_A2_3_00d02h00m.tif, 48.3431, 966.3431, 59.6569, 977.6569, 0
VID193_A2_3_00d02h00m.tif, 1309.7574, 965.7574, 1318.2426, 974.2426, 0
VID193_A2_3_00d02h00m.tif, 101.7574, 965.7574, 110.2426, 974.2426, 0
