image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_01d20h00m.tif, 805.7574, 1029.7574, 814.2426, 1038.2426, 0
VID193_A5_4_01d20h00m.tif, 1169.7574, 1028.7574, 1178.2426, 1037.2426, 0
VID193_A5_4_01d20h00m.tif, 859.7574, 1027.7574, 868.2426, 1036.2426, 0
VID193_A5_4_01d20h00m.tif, 317.7574, 1027.7574, 326.2426, 1036.2426, 0
VID193_A5_4_01d20h00m.tif, 540.7574, 1026.7574, 549.2426, 1035.2426, 0
VID193_A5_4_01d20h00m.tif, 1128.3431, 1023.3431, 1139.6569, 1034.6569, 0
VID193_A5_4_01d20h00m.tif, 647.3431, 1023.3431, 658.6569, 1034.6569, 0
VID193_A5_4_01d20h00m.tif, 1327.3431, 1022.3431, 1338.6569, 1033.6569, 0
VID193_A5_4_01d20h00m.tif, 1289.3431, 1021.3431, 1300.6569, 1032.6569, 0
VID193_A5_4_01d20h00m.tif, 180.5147, 1018.5147, 197.4853, 1035.4853, 0
VID193_A5_4_01d20h00m.tif, 522.9289, 1018.9289, 537.0711, 1033.0711, 0
VID193_A5_4_01d20h00m.tif, 79.7574, 1021.7574, 88.2426, 1030.2426, 0
VID193_A5_4_01d20h00m.tif, 946.3431, 1019.3431, 957.6569, 1030.6569, 0
VID193_A5_4_01d20h00m.tif, 97.3431, 1019.3431, 108.6569, 1030.6569, 0
VID193_A5_4_01d20h00m.tif, 168.7574, 1019.7574, 177.2426, 1028.2426, 0
VID193_A5_4_01d20h00m.tif, 876.7574, 1018.7574, 885.2426, 1027.2426, 0
VID193_A5_4_01d20h00m.tif, 812.3431, 1016.3431, 823.6569, 1027.6569, 0
VID193_A5_4_01d20h00m.tif, 1167.7574, 1016.7574, 1176.2426, 1025.2426, 0
VID193_A5_4_01d20h00m.tif, 508.7574, 1016.7574, 517.2426, 1025.2426, 0
VID193_A5_4_01d20h00m.tif, 886.7574, 1015.7574, 895.2426, 1024.2426, 0
VID193_A5_4_01d20h00m.tif, 15.9289, 1012.9289, 30.0711, 1027.0711, 0
VID193_A5_4_01d20h00m.tif, 1303.7574, 1014.7574, 1312.2426, 1023.2426, 0
VID193_A5_4_01d20h00m.tif, 900.3431, 1013.3431, 911.6569, 1024.6569, 0
VID193_A5_4_01d20h00m.tif, 798.7574, 1013.7574, 807.2426, 1022.2426, 0
VID193_A5_4_01d20h00m.tif, 615.7574, 1012.7574, 624.2426, 1021.2426, 0
VID193_A5_4_01d20h00m.tif, 362.3431, 1010.3431, 373.6569, 1021.6569, 0
VID193_A5_4_01d20h00m.tif, 1381.7574, 1010.7574, 1390.2426, 1019.2426, 0
VID193_A5_4_01d20h00m.tif, 38.9289, 1003.9289, 53.0711, 1018.0711, 0
VID193_A5_4_01d20h00m.tif, 1392.7574, 1005.7574, 1401.2426, 1014.2426, 0
VID193_A5_4_01d20h00m.tif, 867.7574, 1005.7574, 876.2426, 1014.2426, 0
VID193_A5_4_01d20h00m.tif, 166.3431, 1004.3431, 177.6569, 1015.6569, 0
VID193_A5_4_01d20h00m.tif, 674.3431, 1003.3431, 685.6569, 1014.6569, 0
VID193_A5_4_01d20h00m.tif, 789.9289, 999.9289, 804.0711, 1014.0711, 0
VID193_A5_4_01d20h00m.tif, 583.5147, 998.5147, 600.4853, 1015.4853, 0
VID193_A5_4_01d20h00m.tif, 1332.7574, 1001.7574, 1341.2426, 1010.2426, 0
VID193_A5_4_01d20h00m.tif, 689.3431, 1000.3431, 700.6569, 1011.6569, 0
VID193_A5_4_01d20h00m.tif, 624.3431, 1000.3431, 635.6569, 1011.6569, 0
VID193_A5_4_01d20h00m.tif, 735.9289, 997.9289, 750.0711, 1012.0711, 0
VID193_A5_4_01d20h00m.tif, 646.7574, 1000.7574, 655.2426, 1009.2426, 0
VID193_A5_4_01d20h00m.tif, 480.3431, 999.3431, 491.6569, 1010.6569, 0
VID193_A5_4_01d20h00m.tif, 458.7574, 999.7574, 467.2426, 1008.2426, 0
VID193_A5_4_01d20h00m.tif, 596.7574, 998.7574, 605.2426, 1007.2426, 0
VID193_A5_4_01d20h00m.tif, 290.3431, 997.3431, 301.6569, 1008.6569, 0
VID193_A5_4_01d20h00m.tif, 1199.7574, 997.7574, 1208.2426, 1006.2426, 0
VID193_A5_4_01d20h00m.tif, 467.7574, 996.7574, 476.2426, 1005.2426, 0
VID193_A5_4_01d20h00m.tif, 423.1005, 991.1005, 442.8995, 1010.8995, 0
VID193_A5_4_01d20h00m.tif, 152.7574, 996.7574, 161.2426, 1005.2426, 0
VID193_A5_4_01d20h00m.tif, 1126.3431, 993.3431, 1137.6569, 1004.6569, 0
VID193_A5_4_01d20h00m.tif, 940.9289, 990.9289, 955.0711, 1005.0711, 0
VID193_A5_4_01d20h00m.tif, 884.3431, 992.3431, 895.6569, 1003.6569, 0
VID193_A5_4_01d20h00m.tif, 1110.3431, 991.3431, 1121.6569, 1002.6569, 0
VID193_A5_4_01d20h00m.tif, 790.7574, 992.7574, 799.2426, 1001.2426, 0
VID193_A5_4_01d20h00m.tif, 182.7574, 992.7574, 191.2426, 1001.2426, 0
VID193_A5_4_01d20h00m.tif, 1177.9289, 988.9289, 1192.0711, 1003.0711, 0
VID193_A5_4_01d20h00m.tif, 168.7574, 991.7574, 177.2426, 1000.2426, 0
VID193_A5_4_01d20h00m.tif, 1206.7574, 990.7574, 1215.2426, 999.2426, 0
VID193_A5_4_01d20h00m.tif, 1138.3431, 989.3431, 1149.6569, 1000.6569, 0
VID193_A5_4_01d20h00m.tif, 1386.7574, 989.7574, 1395.2426, 998.2426, 0
VID193_A5_4_01d20h00m.tif, 488.7574, 989.7574, 497.2426, 998.2426, 0
VID193_A5_4_01d20h00m.tif, 233.7574, 988.7574, 242.2426, 997.2426, 0
VID193_A5_4_01d20h00m.tif, 865.7574, 987.7574, 874.2426, 996.2426, 0
VID193_A5_4_01d20h00m.tif, 419.7574, 986.7574, 428.2426, 995.2426, 0
VID193_A5_4_01d20h00m.tif, 653.7574, 985.7574, 662.2426, 994.2426, 0
VID193_A5_4_01d20h00m.tif, 458.3431, 984.3431, 469.6569, 995.6569, 0
VID193_A5_4_01d20h00m.tif, 112.3431, 984.3431, 123.6569, 995.6569, 0
VID193_A5_4_01d20h00m.tif, 1357.7574, 983.7574, 1366.2426, 992.2426, 0
VID193_A5_4_01d20h00m.tif, 639.7574, 983.7574, 648.2426, 992.2426, 0
VID193_A5_4_01d20h00m.tif, 1165.7574, 982.7574, 1174.2426, 991.2426, 0
VID193_A5_4_01d20h00m.tif, 46.9289, 979.9289, 61.0711, 994.0711, 0
VID193_A5_4_01d20h00m.tif, 1266.7574, 981.7574, 1275.2426, 990.2426, 0
VID193_A5_4_01d20h00m.tif, 1153.7574, 981.7574, 1162.2426, 990.2426, 0
VID193_A5_4_01d20h00m.tif, 1061.9289, 978.9289, 1076.0711, 993.0711, 0
VID193_A5_4_01d20h00m.tif, 1036.7574, 980.7574, 1045.2426, 989.2426, 0
VID193_A5_4_01d20h00m.tif, 174.7574, 980.7574, 183.2426, 989.2426, 0
VID193_A5_4_01d20h00m.tif, 967.7574, 978.7574, 976.2426, 987.2426, 0
VID193_A5_4_01d20h00m.tif, 694.7574, 978.7574, 703.2426, 987.2426, 0
VID193_A5_4_01d20h00m.tif, 431.7574, 976.7574, 440.2426, 985.2426, 0
VID193_A5_4_01d20h00m.tif, 204.9289, 973.9289, 219.0711, 988.0711, 0
VID193_A5_4_01d20h00m.tif, 1180.7574, 975.7574, 1189.2426, 984.2426, 0
VID193_A5_4_01d20h00m.tif, 1141.7574, 975.7574, 1150.2426, 984.2426, 0
VID193_A5_4_01d20h00m.tif, 1116.7574, 974.7574, 1125.2426, 983.2426, 0
VID193_A5_4_01d20h00m.tif, 1049.7574, 974.7574, 1058.2426, 983.2426, 0
VID193_A5_4_01d20h00m.tif, 1164.7574, 970.7574, 1173.2426, 979.2426, 0
VID193_A5_4_01d20h00m.tif, 620.7574, 969.7574, 629.2426, 978.2426, 0
