image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_4_03d10h00m.tif, 1029.7574, 1030.7574, 1038.2426, 1039.2426, 0
VID193_A1_4_03d10h00m.tif, 1210.7574, 1029.7574, 1219.2426, 1038.2426, 0
VID193_A1_4_03d10h00m.tif, 858.7574, 1029.7574, 867.2426, 1038.2426, 0
VID193_A1_4_03d10h00m.tif, 262.7574, 1029.7574, 271.2426, 1038.2426, 0
VID193_A1_4_03d10h00m.tif, 172.7574, 1029.7574, 181.2426, 1038.2426, 0
VID193_A1_4_03d10h00m.tif, 927.7574, 1028.7574, 936.2426, 1037.2426, 0
VID193_A1_4_03d10h00m.tif, 1370.7574, 1027.7574, 1379.2426, 1036.2426, 0
VID193_A1_4_03d10h00m.tif, 1156.3431, 1026.3431, 1167.6569, 1037.6569, 0
VID193_A1_4_03d10h00m.tif, 402.9289, 1021.9289, 417.0711, 1036.0711, 0
VID193_A1_4_03d10h00m.tif, 567.7574, 1023.7574, 576.2426, 1032.2426, 0
VID193_A1_4_03d10h00m.tif, 342.7574, 1023.7574, 351.2426, 1032.2426, 0
VID193_A1_4_03d10h00m.tif, 787.3431, 1021.3431, 798.6569, 1032.6569, 0
VID193_A1_4_03d10h00m.tif, 768.9289, 1019.9289, 783.0711, 1034.0711, 0
VID193_A1_4_03d10h00m.tif, 387.7574, 1020.7574, 396.2426, 1029.2426, 0
VID193_A1_4_03d10h00m.tif, 464.7574, 1019.7574, 473.2426, 1028.2426, 0
VID193_A1_4_03d10h00m.tif, 429.7574, 1019.7574, 438.2426, 1028.2426, 0
VID193_A1_4_03d10h00m.tif, 1266.3431, 1017.3431, 1277.6569, 1028.6569, 0
VID193_A1_4_03d10h00m.tif, 1104.3431, 1017.3431, 1115.6569, 1028.6569, 0
VID193_A1_4_03d10h00m.tif, 892.7574, 1017.7574, 901.2426, 1026.2426, 0
VID193_A1_4_03d10h00m.tif, 152.7574, 1017.7574, 161.2426, 1026.2426, 0
VID193_A1_4_03d10h00m.tif, 70.9289, 1014.9289, 85.0711, 1029.0711, 0
VID193_A1_4_03d10h00m.tif, 1168.1005, 1011.1005, 1187.8995, 1030.8995, 0
VID193_A1_4_03d10h00m.tif, 89.7574, 1016.7574, 98.2426, 1025.2426, 0
VID193_A1_4_03d10h00m.tif, 316.7574, 1015.7574, 325.2426, 1024.2426, 0
VID193_A1_4_03d10h00m.tif, 206.7574, 1015.7574, 215.2426, 1024.2426, 0
VID193_A1_4_03d10h00m.tif, 1027.7574, 1013.7574, 1036.2426, 1022.2426, 0
VID193_A1_4_03d10h00m.tif, 941.7574, 1013.7574, 950.2426, 1022.2426, 0
VID193_A1_4_03d10h00m.tif, 865.7574, 1013.7574, 874.2426, 1022.2426, 0
VID193_A1_4_03d10h00m.tif, 955.5147, 1008.5147, 972.4853, 1025.4853, 0
VID193_A1_4_03d10h00m.tif, 813.9289, 1008.9289, 828.0711, 1023.0711, 0
VID193_A1_4_03d10h00m.tif, 1090.7574, 1010.7574, 1099.2426, 1019.2426, 0
VID193_A1_4_03d10h00m.tif, 1163.7574, 1009.7574, 1172.2426, 1018.2426, 0
VID193_A1_4_03d10h00m.tif, 403.9289, 1006.9289, 418.0711, 1021.0711, 0
VID193_A1_4_03d10h00m.tif, 292.7574, 1009.7574, 301.2426, 1018.2426, 0
VID193_A1_4_03d10h00m.tif, 14.3431, 1007.3431, 25.6569, 1018.6569, 0
VID193_A1_4_03d10h00m.tif, 909.7574, 1005.7574, 918.2426, 1014.2426, 0
VID193_A1_4_03d10h00m.tif, 600.7574, 1005.7574, 609.2426, 1014.2426, 0
VID193_A1_4_03d10h00m.tif, 853.7574, 1003.7574, 862.2426, 1012.2426, 0
VID193_A1_4_03d10h00m.tif, 467.3431, 1002.3431, 478.6569, 1013.6569, 0
VID193_A1_4_03d10h00m.tif, 897.7574, 1002.7574, 906.2426, 1011.2426, 0
VID193_A1_4_03d10h00m.tif, 554.7574, 1002.7574, 563.2426, 1011.2426, 0
VID193_A1_4_03d10h00m.tif, 49.9289, 999.9289, 64.0711, 1014.0711, 0
VID193_A1_4_03d10h00m.tif, 1124.3431, 1000.3431, 1135.6569, 1011.6569, 0
VID193_A1_4_03d10h00m.tif, 195.7574, 999.7574, 204.2426, 1008.2426, 0
VID193_A1_4_03d10h00m.tif, 1335.7574, 998.7574, 1344.2426, 1007.2426, 0
VID193_A1_4_03d10h00m.tif, 1033.3431, 995.3431, 1044.6569, 1006.6569, 0
VID193_A1_4_03d10h00m.tif, 160.7574, 995.7574, 169.2426, 1004.2426, 0
VID193_A1_4_03d10h00m.tif, 75.7574, 995.7574, 84.2426, 1004.2426, 0
VID193_A1_4_03d10h00m.tif, 490.7574, 992.7574, 499.2426, 1001.2426, 0
VID193_A1_4_03d10h00m.tif, 1389.7574, 991.7574, 1398.2426, 1000.2426, 0
VID193_A1_4_03d10h00m.tif, 1221.7574, 991.7574, 1230.2426, 1000.2426, 0
VID193_A1_4_03d10h00m.tif, 261.3431, 990.3431, 272.6569, 1001.6569, 0
VID193_A1_4_03d10h00m.tif, 19.7574, 991.7574, 28.2426, 1000.2426, 0
VID193_A1_4_03d10h00m.tif, 1150.5147, 986.5147, 1167.4853, 1003.4853, 0
VID193_A1_4_03d10h00m.tif, 280.3431, 989.3431, 291.6569, 1000.6569, 0
VID193_A1_4_03d10h00m.tif, 40.7574, 990.7574, 49.2426, 999.2426, 0
VID193_A1_4_03d10h00m.tif, 524.3431, 988.3431, 535.6569, 999.6569, 0
VID193_A1_4_03d10h00m.tif, 229.7574, 989.7574, 238.2426, 998.2426, 0
VID193_A1_4_03d10h00m.tif, 28.7574, 989.7574, 37.2426, 998.2426, 0
VID193_A1_4_03d10h00m.tif, 455.3431, 987.3431, 466.6569, 998.6569, 0
VID193_A1_4_03d10h00m.tif, 52.7574, 987.7574, 61.2426, 996.2426, 0
VID193_A1_4_03d10h00m.tif, 476.3431, 985.3431, 487.6569, 996.6569, 0
VID193_A1_4_03d10h00m.tif, 436.7574, 986.7574, 445.2426, 995.2426, 0
VID193_A1_4_03d10h00m.tif, 210.3431, 983.3431, 221.6569, 994.6569, 0
VID193_A1_4_03d10h00m.tif, 1037.3431, 982.3431, 1048.6569, 993.6569, 0
VID193_A1_4_03d10h00m.tif, 1200.3431, 981.3431, 1211.6569, 992.6569, 0
VID193_A1_4_03d10h00m.tif, 1021.7574, 981.7574, 1030.2426, 990.2426, 0
VID193_A1_4_03d10h00m.tif, 741.7574, 981.7574, 750.2426, 990.2426, 0
VID193_A1_4_03d10h00m.tif, 1061.9289, 977.9289, 1076.0711, 992.0711, 0
VID193_A1_4_03d10h00m.tif, 808.7574, 980.7574, 817.2426, 989.2426, 0
VID193_A1_4_03d10h00m.tif, 245.9289, 976.9289, 260.0711, 991.0711, 0
VID193_A1_4_03d10h00m.tif, 1288.3431, 975.3431, 1299.6569, 986.6569, 0
VID193_A1_4_03d10h00m.tif, 64.7574, 976.7574, 73.2426, 985.2426, 0
VID193_A1_4_03d10h00m.tif, 422.7574, 975.7574, 431.2426, 984.2426, 0
VID193_A1_4_03d10h00m.tif, 1083.7574, 974.7574, 1092.2426, 983.2426, 0
VID193_A1_4_03d10h00m.tif, 839.3431, 973.3431, 850.6569, 984.6569, 0
