image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_4_03d12h00m.tif, 144.7574, 1030.7574, 153.2426, 1039.2426, 0
VID193_A1_4_03d12h00m.tif, 783.7574, 1029.7574, 792.2426, 1038.2426, 0
VID193_A1_4_03d12h00m.tif, 866.3431, 1027.3431, 877.6569, 1038.6569, 0
VID193_A1_4_03d12h00m.tif, 1169.7574, 1027.7574, 1178.2426, 1036.2426, 0
VID193_A1_4_03d12h00m.tif, 1100.3431, 1024.3431, 1111.6569, 1035.6569, 0
VID193_A1_4_03d12h00m.tif, 425.7574, 1025.7574, 434.2426, 1034.2426, 0
VID193_A1_4_03d12h00m.tif, 67.9289, 1022.9289, 82.0711, 1037.0711, 0
VID193_A1_4_03d12h00m.tif, 1261.7574, 1024.7574, 1270.2426, 1033.2426, 0
VID193_A1_4_03d12h00m.tif, 85.7574, 1023.7574, 94.2426, 1032.2426, 0
VID193_A1_4_03d12h00m.tif, 314.3431, 1021.3431, 325.6569, 1032.6569, 0
VID193_A1_4_03d12h00m.tif, 937.7574, 1021.7574, 946.2426, 1030.2426, 0
VID193_A1_4_03d12h00m.tif, 201.7574, 1021.7574, 210.2426, 1030.2426, 0
VID193_A1_4_03d12h00m.tif, 779.7574, 1020.7574, 788.2426, 1029.2426, 0
VID193_A1_4_03d12h00m.tif, 1010.7574, 1018.7574, 1019.2426, 1027.2426, 0
VID193_A1_4_03d12h00m.tif, 950.5147, 1014.5147, 967.4853, 1031.4853, 0
VID193_A1_4_03d12h00m.tif, 810.9289, 1013.9289, 825.0711, 1028.0711, 0
VID193_A1_4_03d12h00m.tif, 288.7574, 1016.7574, 297.2426, 1025.2426, 0
VID193_A1_4_03d12h00m.tif, 401.9289, 1012.9289, 416.0711, 1027.0711, 0
VID193_A1_4_03d12h00m.tif, 254.7574, 1015.7574, 263.2426, 1024.2426, 0
VID193_A1_4_03d12h00m.tif, 434.7574, 1014.7574, 443.2426, 1023.2426, 0
VID193_A1_4_03d12h00m.tif, 8.3431, 1013.3431, 19.6569, 1024.6569, 0
VID193_A1_4_03d12h00m.tif, 558.7574, 1013.7574, 567.2426, 1022.2426, 0
VID193_A1_4_03d12h00m.tif, 460.9289, 1008.9289, 475.0711, 1023.0711, 0
VID193_A1_4_03d12h00m.tif, 214.7574, 1011.7574, 223.2426, 1020.2426, 0
VID193_A1_4_03d12h00m.tif, 905.7574, 1010.7574, 914.2426, 1019.2426, 0
