image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_3_03d10h00m.tif, 332.3431, 1027.3431, 343.6569, 1038.6569, 0
VID193_A5_3_03d10h00m.tif, 421.7574, 1026.7574, 430.2426, 1035.2426, 0
VID193_A5_3_03d10h00m.tif, 132.7574, 1019.7574, 141.2426, 1028.2426, 0
VID193_A5_3_03d10h00m.tif, 1161.3431, 1016.3431, 1172.6569, 1027.6569, 0
VID193_A5_3_03d10h00m.tif, 1211.7574, 1015.7574, 1220.2426, 1024.2426, 0
VID193_A5_3_03d10h00m.tif, 693.7574, 1014.7574, 702.2426, 1023.2426, 0
VID193_A5_3_03d10h00m.tif, 280.7574, 1014.7574, 289.2426, 1023.2426, 0
VID193_A5_3_03d10h00m.tif, 1359.7574, 1012.7574, 1368.2426, 1021.2426, 0
VID193_A5_3_03d10h00m.tif, 419.7574, 1012.7574, 428.2426, 1021.2426, 0
VID193_A5_3_03d10h00m.tif, 91.1005, 1007.1005, 110.8995, 1026.8995, 0
VID193_A5_3_03d10h00m.tif, 1200.7574, 1010.7574, 1209.2426, 1019.2426, 0
VID193_A5_3_03d10h00m.tif, 1031.7574, 1009.7574, 1040.2426, 1018.2426, 0
VID193_A5_3_03d10h00m.tif, 1016.7574, 1009.7574, 1025.2426, 1018.2426, 0
VID193_A5_3_03d10h00m.tif, 294.7574, 1009.7574, 303.2426, 1018.2426, 0
VID193_A5_3_03d10h00m.tif, 936.9289, 1005.9289, 951.0711, 1020.0711, 0
VID193_A5_3_03d10h00m.tif, 261.7574, 1008.7574, 270.2426, 1017.2426, 0
VID193_A5_3_03d10h00m.tif, 801.3431, 1006.3431, 812.6569, 1017.6569, 0
VID193_A5_3_03d10h00m.tif, 185.7574, 1007.7574, 194.2426, 1016.2426, 0
VID193_A5_3_03d10h00m.tif, 1298.7574, 1006.7574, 1307.2426, 1015.2426, 0
VID193_A5_3_03d10h00m.tif, 584.3431, 1002.3431, 595.6569, 1013.6569, 0
VID193_A5_3_03d10h00m.tif, 575.7574, 1002.7574, 584.2426, 1011.2426, 0
VID193_A5_3_03d10h00m.tif, 1189.3431, 999.3431, 1200.6569, 1010.6569, 0
VID193_A5_3_03d10h00m.tif, 668.3431, 999.3431, 679.6569, 1010.6569, 0
VID193_A5_3_03d10h00m.tif, 246.9289, 997.9289, 261.0711, 1012.0711, 0
VID193_A5_3_03d10h00m.tif, 1270.3431, 998.3431, 1281.6569, 1009.6569, 0
VID193_A5_3_03d10h00m.tif, 918.7574, 999.7574, 927.2426, 1008.2426, 0
VID193_A5_3_03d10h00m.tif, 130.7574, 998.7574, 139.2426, 1007.2426, 0
VID193_A5_3_03d10h00m.tif, 169.3431, 996.3431, 180.6569, 1007.6569, 0
VID193_A5_3_03d10h00m.tif, 1298.7574, 994.7574, 1307.2426, 1003.2426, 0
VID193_A5_3_03d10h00m.tif, 393.7574, 994.7574, 402.2426, 1003.2426, 0
VID193_A5_3_03d10h00m.tif, 1339.7574, 993.7574, 1348.2426, 1002.2426, 0
