image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_03d06h00m.tif, 1002.7574, 1029.7574, 1011.2426, 1038.2426, 0
VID193_A5_4_03d06h00m.tif, 210.7574, 1028.7574, 219.2426, 1037.2426, 0
VID193_A5_4_03d06h00m.tif, 840.7574, 1027.7574, 849.2426, 1036.2426, 0
VID193_A5_4_03d06h00m.tif, 767.7574, 1025.7574, 776.2426, 1034.2426, 0
VID193_A5_4_03d06h00m.tif, 1338.7574, 1024.7574, 1347.2426, 1033.2426, 0
VID193_A5_4_03d06h00m.tif, 1321.3431, 1023.3431, 1332.6569, 1034.6569, 0
VID193_A5_4_03d06h00m.tif, 792.7574, 1024.7574, 801.2426, 1033.2426, 0
VID193_A5_4_03d06h00m.tif, 672.7574, 1024.7574, 681.2426, 1033.2426, 0
VID193_A5_4_03d06h00m.tif, 647.7574, 1021.7574, 656.2426, 1030.2426, 0
VID193_A5_4_03d06h00m.tif, 517.9289, 1018.9289, 532.0711, 1033.0711, 0
VID193_A5_4_03d06h00m.tif, 178.7574, 1020.7574, 187.2426, 1029.2426, 0
VID193_A5_4_03d06h00m.tif, 92.7574, 1020.7574, 101.2426, 1029.2426, 0
VID193_A5_4_03d06h00m.tif, 1165.7574, 1019.7574, 1174.2426, 1028.2426, 0
VID193_A5_4_03d06h00m.tif, 1278.3431, 1017.3431, 1289.6569, 1028.6569, 0
VID193_A5_4_03d06h00m.tif, 865.3431, 1017.3431, 876.6569, 1028.6569, 0
VID193_A5_4_03d06h00m.tif, 164.7574, 1018.7574, 173.2426, 1027.2426, 0
VID193_A5_4_03d06h00m.tif, 805.3431, 1016.3431, 816.6569, 1027.6569, 0
VID193_A5_4_03d06h00m.tif, 8.9289, 1012.9289, 23.0711, 1027.0711, 0
VID193_A5_4_03d06h00m.tif, 361.7574, 1013.7574, 370.2426, 1022.2426, 0
VID193_A5_4_03d06h00m.tif, 1372.7574, 1012.7574, 1381.2426, 1021.2426, 0
VID193_A5_4_03d06h00m.tif, 1280.9289, 1009.9289, 1295.0711, 1024.0711, 0
VID193_A5_4_03d06h00m.tif, 686.7574, 1012.7574, 695.2426, 1021.2426, 0
VID193_A5_4_03d06h00m.tif, 601.7574, 1012.7574, 610.2426, 1021.2426, 0
VID193_A5_4_03d06h00m.tif, 881.7574, 1011.7574, 890.2426, 1020.2426, 0
VID193_A5_4_03d06h00m.tif, 498.7574, 1011.7574, 507.2426, 1020.2426, 0
