image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_2_03d18h00m.tif, 113.7574, 1030.7574, 122.2426, 1039.2426, 0
VID193_A1_2_03d18h00m.tif, 1357.7574, 1028.7574, 1366.2426, 1037.2426, 0
VID193_A1_2_03d18h00m.tif, 1302.7574, 1028.7574, 1311.2426, 1037.2426, 0
VID193_A1_2_03d18h00m.tif, 575.7574, 1028.7574, 584.2426, 1037.2426, 0
VID193_A1_2_03d18h00m.tif, 279.7574, 1028.7574, 288.2426, 1037.2426, 0
VID193_A1_2_03d18h00m.tif, 684.3431, 1025.3431, 695.6569, 1036.6569, 0
VID193_A1_2_03d18h00m.tif, 337.7574, 1026.7574, 346.2426, 1035.2426, 0
VID193_A1_2_03d18h00m.tif, 1250.7574, 1025.7574, 1259.2426, 1034.2426, 0
VID193_A1_2_03d18h00m.tif, 796.7574, 1025.7574, 805.2426, 1034.2426, 0
VID193_A1_2_03d18h00m.tif, 949.7574, 1023.7574, 958.2426, 1032.2426, 0
VID193_A1_2_03d18h00m.tif, 488.7574, 1023.7574, 497.2426, 1032.2426, 0
VID193_A1_2_03d18h00m.tif, 229.3431, 1021.3431, 240.6569, 1032.6569, 0
VID193_A1_2_03d18h00m.tif, 348.7574, 1021.7574, 357.2426, 1030.2426, 0
VID193_A1_2_03d18h00m.tif, 430.7574, 1020.7574, 439.2426, 1029.2426, 0
VID193_A1_2_03d18h00m.tif, 516.7574, 1019.7574, 525.2426, 1028.2426, 0
VID193_A1_2_03d18h00m.tif, 472.3431, 1015.3431, 483.6569, 1026.6569, 0
VID193_A1_2_03d18h00m.tif, 1362.9289, 1011.9289, 1377.0711, 1026.0711, 0
VID193_A1_2_03d18h00m.tif, 1339.3431, 1012.3431, 1350.6569, 1023.6569, 0
VID193_A1_2_03d18h00m.tif, 96.7574, 1013.7574, 105.2426, 1022.2426, 0
VID193_A1_2_03d18h00m.tif, 544.3431, 1010.3431, 555.6569, 1021.6569, 0
VID193_A1_2_03d18h00m.tif, 1180.3431, 1009.3431, 1191.6569, 1020.6569, 0
VID193_A1_2_03d18h00m.tif, 690.7574, 1010.7574, 699.2426, 1019.2426, 0
VID193_A1_2_03d18h00m.tif, 1271.9289, 1004.9289, 1286.0711, 1019.0711, 0
VID193_A1_2_03d18h00m.tif, 937.3431, 1004.3431, 948.6569, 1015.6569, 0
VID193_A1_2_03d18h00m.tif, 747.7574, 1005.7574, 756.2426, 1014.2426, 0
VID193_A1_2_03d18h00m.tif, 1233.7574, 1004.7574, 1242.2426, 1013.2426, 0
VID193_A1_2_03d18h00m.tif, 26.7574, 1001.7574, 35.2426, 1010.2426, 0
VID193_A1_2_03d18h00m.tif, 1248.7574, 1000.7574, 1257.2426, 1009.2426, 0
VID193_A1_2_03d18h00m.tif, 1142.3431, 999.3431, 1153.6569, 1010.6569, 0
VID193_A1_2_03d18h00m.tif, 803.7574, 1000.7574, 812.2426, 1009.2426, 0
VID193_A1_2_03d18h00m.tif, 726.3431, 999.3431, 737.6569, 1010.6569, 0
VID193_A1_2_03d18h00m.tif, 1189.7574, 997.7574, 1198.2426, 1006.2426, 0
VID193_A1_2_03d18h00m.tif, 1303.9289, 993.9289, 1318.0711, 1008.0711, 0
VID193_A1_2_03d18h00m.tif, 1162.7574, 996.7574, 1171.2426, 1005.2426, 0
VID193_A1_2_03d18h00m.tif, 1062.3431, 994.3431, 1073.6569, 1005.6569, 0
