image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_2_01d20h00m.tif, 1241.7574, 1030.7574, 1250.2426, 1039.2426, 0
VID193_A1_2_01d20h00m.tif, 331.7574, 1030.7574, 340.2426, 1039.2426, 0
VID193_A1_2_01d20h00m.tif, 787.7574, 1029.7574, 796.2426, 1038.2426, 0
VID193_A1_2_01d20h00m.tif, 677.7574, 1029.7574, 686.2426, 1038.2426, 0
VID193_A1_2_01d20h00m.tif, 480.7574, 1028.7574, 489.2426, 1037.2426, 0
VID193_A1_2_01d20h00m.tif, 1273.3431, 1026.3431, 1284.6569, 1037.6569, 0
VID193_A1_2_01d20h00m.tif, 731.7574, 1027.7574, 740.2426, 1036.2426, 0
VID193_A1_2_01d20h00m.tif, 509.7574, 1026.7574, 518.2426, 1035.2426, 0
VID193_A1_2_01d20h00m.tif, 418.7574, 1026.7574, 427.2426, 1035.2426, 0
VID193_A1_2_01d20h00m.tif, 222.3431, 1024.3431, 233.6569, 1035.6569, 0
VID193_A1_2_01d20h00m.tif, 1130.7574, 1024.7574, 1139.2426, 1033.2426, 0
VID193_A1_2_01d20h00m.tif, 1360.7574, 1023.7574, 1369.2426, 1032.2426, 0
VID193_A1_2_01d20h00m.tif, 621.7574, 1022.7574, 630.2426, 1031.2426, 0
VID193_A1_2_01d20h00m.tif, 493.7574, 1022.7574, 502.2426, 1031.2426, 0
VID193_A1_2_01d20h00m.tif, 805.7574, 1021.7574, 814.2426, 1030.2426, 0
VID193_A1_2_01d20h00m.tif, 1027.3431, 1018.3431, 1038.6569, 1029.6569, 0
VID193_A1_2_01d20h00m.tif, 396.3431, 1018.3431, 407.6569, 1029.6569, 0
VID193_A1_2_01d20h00m.tif, 459.7574, 1018.7574, 468.2426, 1027.2426, 0
VID193_A1_2_01d20h00m.tif, 1348.7574, 1017.7574, 1357.2426, 1026.2426, 0
VID193_A1_2_01d20h00m.tif, 1331.3431, 1016.3431, 1342.6569, 1027.6569, 0
VID193_A1_2_01d20h00m.tif, 700.7574, 1017.7574, 709.2426, 1026.2426, 0
VID193_A1_2_01d20h00m.tif, 1172.3431, 1015.3431, 1183.6569, 1026.6569, 0
VID193_A1_2_01d20h00m.tif, 929.7574, 1016.7574, 938.2426, 1025.2426, 0
VID193_A1_2_01d20h00m.tif, 534.7574, 1016.7574, 543.2426, 1025.2426, 0
VID193_A1_2_01d20h00m.tif, 88.7574, 1016.7574, 97.2426, 1025.2426, 0
VID193_A1_2_01d20h00m.tif, 425.3431, 1014.3431, 436.6569, 1025.6569, 0
VID193_A1_2_01d20h00m.tif, 237.7574, 1015.7574, 246.2426, 1024.2426, 0
VID193_A1_2_01d20h00m.tif, 940.7574, 1013.7574, 949.2426, 1022.2426, 0
VID193_A1_2_01d20h00m.tif, 783.7574, 1013.7574, 792.2426, 1022.2426, 0
VID193_A1_2_01d20h00m.tif, 1262.9289, 1009.9289, 1277.0711, 1024.0711, 0
VID193_A1_2_01d20h00m.tif, 545.7574, 1010.7574, 554.2426, 1019.2426, 0
VID193_A1_2_01d20h00m.tif, 1223.7574, 1009.7574, 1232.2426, 1018.2426, 0
VID193_A1_2_01d20h00m.tif, 739.7574, 1009.7574, 748.2426, 1018.2426, 0
VID193_A1_2_01d20h00m.tif, 962.5147, 1004.5147, 979.4853, 1021.4853, 0
VID193_A1_2_01d20h00m.tif, 1144.7574, 1007.7574, 1153.2426, 1016.2426, 0
VID193_A1_2_01d20h00m.tif, 18.7574, 1007.7574, 27.2426, 1016.2426, 0
VID193_A1_2_01d20h00m.tif, 794.7574, 1005.7574, 803.2426, 1014.2426, 0
VID193_A1_2_01d20h00m.tif, 717.7574, 1005.7574, 726.2426, 1014.2426, 0
VID193_A1_2_01d20h00m.tif, 932.7574, 1003.7574, 941.2426, 1012.2426, 0
VID193_A1_2_01d20h00m.tif, 1297.3431, 1000.3431, 1308.6569, 1011.6569, 0
VID193_A1_2_01d20h00m.tif, 1177.3431, 1000.3431, 1188.6569, 1011.6569, 0
VID193_A1_2_01d20h00m.tif, 1239.7574, 1000.7574, 1248.2426, 1009.2426, 0
VID193_A1_2_01d20h00m.tif, 234.7574, 1000.7574, 243.2426, 1009.2426, 0
VID193_A1_2_01d20h00m.tif, 624.7574, 999.7574, 633.2426, 1008.2426, 0
VID193_A1_2_01d20h00m.tif, 1384.7574, 998.7574, 1393.2426, 1007.2426, 0
VID193_A1_2_01d20h00m.tif, 1213.9289, 995.9289, 1228.0711, 1010.0711, 0
VID193_A1_2_01d20h00m.tif, 200.7574, 998.7574, 209.2426, 1007.2426, 0
VID193_A1_2_01d20h00m.tif, 435.3431, 996.3431, 446.6569, 1007.6569, 0
VID193_A1_2_01d20h00m.tif, 838.7574, 995.7574, 847.2426, 1004.2426, 0
VID193_A1_2_01d20h00m.tif, 146.7574, 995.7574, 155.2426, 1004.2426, 0
VID193_A1_2_01d20h00m.tif, 766.7574, 993.7574, 775.2426, 1002.2426, 0
VID193_A1_2_01d20h00m.tif, 19.7574, 993.7574, 28.2426, 1002.2426, 0
VID193_A1_2_01d20h00m.tif, 791.7574, 992.7574, 800.2426, 1001.2426, 0
VID193_A1_2_01d20h00m.tif, 1052.7574, 991.7574, 1061.2426, 1000.2426, 0
VID193_A1_2_01d20h00m.tif, 82.7574, 989.7574, 91.2426, 998.2426, 0
