image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_4_00d22h00m.tif, 498.7574, 1030.7574, 507.2426, 1039.2426, 0
VID193_A1_4_00d22h00m.tif, 87.7574, 1030.7574, 96.2426, 1039.2426, 0
VID193_A1_4_00d22h00m.tif, 1091.7574, 1029.7574, 1100.2426, 1038.2426, 0
VID193_A1_4_00d22h00m.tif, 1395.7574, 1028.7574, 1404.2426, 1037.2426, 0
VID193_A1_4_00d22h00m.tif, 781.7574, 1027.7574, 790.2426, 1036.2426, 0
VID193_A1_4_00d22h00m.tif, 956.3431, 1025.3431, 967.6569, 1036.6569, 0
VID193_A1_4_00d22h00m.tif, 484.7574, 1026.7574, 493.2426, 1035.2426, 0
VID193_A1_4_00d22h00m.tif, 1166.3431, 1023.3431, 1177.6569, 1034.6569, 0
VID193_A1_4_00d22h00m.tif, 728.7574, 1024.7574, 737.2426, 1033.2426, 0
VID193_A1_4_00d22h00m.tif, 476.7574, 1024.7574, 485.2426, 1033.2426, 0
VID193_A1_4_00d22h00m.tif, 814.3431, 1022.3431, 825.6569, 1033.6569, 0
VID193_A1_4_00d22h00m.tif, 15.7574, 1022.7574, 24.2426, 1031.2426, 0
VID193_A1_4_00d22h00m.tif, 1142.7574, 1021.7574, 1151.2426, 1030.2426, 0
VID193_A1_4_00d22h00m.tif, 36.7574, 1021.7574, 45.2426, 1030.2426, 0
VID193_A1_4_00d22h00m.tif, 436.3431, 1019.3431, 447.6569, 1030.6569, 0
VID193_A1_4_00d22h00m.tif, 1394.7574, 1019.7574, 1403.2426, 1028.2426, 0
VID193_A1_4_00d22h00m.tif, 252.3431, 1018.3431, 263.6569, 1029.6569, 0
VID193_A1_4_00d22h00m.tif, 291.7574, 1016.7574, 300.2426, 1025.2426, 0
VID193_A1_4_00d22h00m.tif, 167.3431, 1015.3431, 178.6569, 1026.6569, 0
VID193_A1_4_00d22h00m.tif, 466.7574, 1015.7574, 475.2426, 1024.2426, 0
VID193_A1_4_00d22h00m.tif, 52.3431, 1014.3431, 63.6569, 1025.6569, 0
VID193_A1_4_00d22h00m.tif, 1123.3431, 1013.3431, 1134.6569, 1024.6569, 0
VID193_A1_4_00d22h00m.tif, 547.7574, 1013.7574, 556.2426, 1022.2426, 0
VID193_A1_4_00d22h00m.tif, 72.7574, 1013.7574, 81.2426, 1022.2426, 0
VID193_A1_4_00d22h00m.tif, 886.7574, 1012.7574, 895.2426, 1021.2426, 0
VID193_A1_4_00d22h00m.tif, 259.3431, 1007.3431, 270.6569, 1018.6569, 0
VID193_A1_4_00d22h00m.tif, 1216.7574, 1007.7574, 1225.2426, 1016.2426, 0
VID193_A1_4_00d22h00m.tif, 1193.7574, 1007.7574, 1202.2426, 1016.2426, 0
VID193_A1_4_00d22h00m.tif, 1387.7574, 1005.7574, 1396.2426, 1014.2426, 0
VID193_A1_4_00d22h00m.tif, 14.7574, 1005.7574, 23.2426, 1014.2426, 0
VID193_A1_4_00d22h00m.tif, 1148.3431, 1003.3431, 1159.6569, 1014.6569, 0
VID193_A1_4_00d22h00m.tif, 27.3431, 1003.3431, 38.6569, 1014.6569, 0
VID193_A1_4_00d22h00m.tif, 277.3431, 1002.3431, 288.6569, 1013.6569, 0
VID193_A1_4_00d22h00m.tif, 553.7574, 1000.7574, 562.2426, 1009.2426, 0
VID193_A1_4_00d22h00m.tif, 522.3431, 999.3431, 533.6569, 1010.6569, 0
VID193_A1_4_00d22h00m.tif, 1110.3431, 998.3431, 1121.6569, 1009.6569, 0
VID193_A1_4_00d22h00m.tif, 1362.3431, 996.3431, 1373.6569, 1007.6569, 0
VID193_A1_4_00d22h00m.tif, 1035.3431, 996.3431, 1046.6569, 1007.6569, 0
VID193_A1_4_00d22h00m.tif, 1201.7574, 996.7574, 1210.2426, 1005.2426, 0
VID193_A1_4_00d22h00m.tif, 806.3431, 995.3431, 817.6569, 1006.6569, 0
VID193_A1_4_00d22h00m.tif, 1062.3431, 993.3431, 1073.6569, 1004.6569, 0
VID193_A1_4_00d22h00m.tif, 244.3431, 992.3431, 255.6569, 1003.6569, 0
VID193_A1_4_00d22h00m.tif, 433.3431, 991.3431, 444.6569, 1002.6569, 0
VID193_A1_4_00d22h00m.tif, 1021.3431, 989.3431, 1032.6569, 1000.6569, 0
VID193_A1_4_00d22h00m.tif, 734.7574, 990.7574, 743.2426, 999.2426, 0
VID193_A1_4_00d22h00m.tif, 840.7574, 989.7574, 849.2426, 998.2426, 0
VID193_A1_4_00d22h00m.tif, 599.7574, 989.7574, 608.2426, 998.2426, 0
VID193_A1_4_00d22h00m.tif, 11.7574, 989.7574, 20.2426, 998.2426, 0
VID193_A1_4_00d22h00m.tif, 41.7574, 988.7574, 50.2426, 997.2426, 0
VID193_A1_4_00d22h00m.tif, 452.7574, 986.7574, 461.2426, 995.2426, 0
VID193_A1_4_00d22h00m.tif, 653.3431, 983.3431, 664.6569, 994.6569, 0
VID193_A1_4_00d22h00m.tif, 227.3431, 982.3431, 238.6569, 993.6569, 0
VID193_A1_4_00d22h00m.tif, 1096.3431, 981.3431, 1107.6569, 992.6569, 0
VID193_A1_4_00d22h00m.tif, 1150.9289, 978.9289, 1165.0711, 993.0711, 0
VID193_A1_4_00d22h00m.tif, 795.3431, 980.3431, 806.6569, 991.6569, 0
VID193_A1_4_00d22h00m.tif, 707.7574, 980.7574, 716.2426, 989.2426, 0
VID193_A1_4_00d22h00m.tif, 489.7574, 979.7574, 498.2426, 988.2426, 0
VID193_A1_4_00d22h00m.tif, 1366.7574, 977.7574, 1375.2426, 986.2426, 0
VID193_A1_4_00d22h00m.tif, 587.3431, 976.3431, 598.6569, 987.6569, 0
VID193_A1_4_00d22h00m.tif, 326.3431, 975.3431, 337.6569, 986.6569, 0
VID193_A1_4_00d22h00m.tif, 158.3431, 975.3431, 169.6569, 986.6569, 0
VID193_A1_4_00d22h00m.tif, 1069.3431, 974.3431, 1080.6569, 985.6569, 0
VID193_A1_4_00d22h00m.tif, 857.7574, 974.7574, 866.2426, 983.2426, 0
VID193_A1_4_00d22h00m.tif, 1358.7574, 973.7574, 1367.2426, 982.2426, 0
