image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_1_03d08h00m.tif, 1080.3431, 1027.3431, 1091.6569, 1038.6569, 0
VID193_A6_1_03d08h00m.tif, 1166.7574, 1027.7574, 1175.2426, 1036.2426, 0
VID193_A6_1_03d08h00m.tif, 867.3431, 1026.3431, 878.6569, 1037.6569, 0
VID193_A6_1_03d08h00m.tif, 346.3431, 1026.3431, 357.6569, 1037.6569, 0
VID193_A6_1_03d08h00m.tif, 542.3431, 1024.3431, 553.6569, 1035.6569, 0
VID193_A6_1_03d08h00m.tif, 558.7574, 1024.7574, 567.2426, 1033.2426, 0
VID193_A6_1_03d08h00m.tif, 70.7574, 1024.7574, 79.2426, 1033.2426, 0
VID193_A6_1_03d08h00m.tif, 572.7574, 1023.7574, 581.2426, 1032.2426, 0
VID193_A6_1_03d08h00m.tif, 254.3431, 1022.3431, 265.6569, 1033.6569, 0
VID193_A6_1_03d08h00m.tif, 637.3431, 1020.3431, 648.6569, 1031.6569, 0
VID193_A6_1_03d08h00m.tif, 292.7574, 1021.7574, 301.2426, 1030.2426, 0
VID193_A6_1_03d08h00m.tif, 696.7574, 1019.7574, 705.2426, 1028.2426, 0
VID193_A6_1_03d08h00m.tif, 624.7574, 1018.7574, 633.2426, 1027.2426, 0
VID193_A6_1_03d08h00m.tif, 87.3431, 1017.3431, 98.6569, 1028.6569, 0
VID193_A6_1_03d08h00m.tif, 889.7574, 1017.7574, 898.2426, 1026.2426, 0
VID193_A6_1_03d08h00m.tif, 476.7574, 1017.7574, 485.2426, 1026.2426, 0
VID193_A6_1_03d08h00m.tif, 139.5147, 1011.5147, 156.4853, 1028.4853, 0
VID193_A6_1_03d08h00m.tif, 1147.7574, 1014.7574, 1156.2426, 1023.2426, 0
VID193_A6_1_03d08h00m.tif, 248.7574, 1014.7574, 257.2426, 1023.2426, 0
VID193_A6_1_03d08h00m.tif, 58.7574, 1014.7574, 67.2426, 1023.2426, 0
VID193_A6_1_03d08h00m.tif, 275.7574, 1013.7574, 284.2426, 1022.2426, 0
VID193_A6_1_03d08h00m.tif, 1013.7574, 1012.7574, 1022.2426, 1021.2426, 0
VID193_A6_1_03d08h00m.tif, 387.3431, 1010.3431, 398.6569, 1021.6569, 0
VID193_A6_1_03d08h00m.tif, 569.7574, 1009.7574, 578.2426, 1018.2426, 0
VID193_A6_1_03d08h00m.tif, 337.7574, 1009.7574, 346.2426, 1018.2426, 0
VID193_A6_1_03d08h00m.tif, 1116.3431, 1007.3431, 1127.6569, 1018.6569, 0
VID193_A6_1_03d08h00m.tif, 1239.3431, 1004.3431, 1250.6569, 1015.6569, 0
VID193_A6_1_03d08h00m.tif, 514.3431, 1004.3431, 525.6569, 1015.6569, 0
VID193_A6_1_03d08h00m.tif, 234.7574, 1004.7574, 243.2426, 1013.2426, 0
VID193_A6_1_03d08h00m.tif, 696.3431, 1002.3431, 707.6569, 1013.6569, 0
VID193_A6_1_03d08h00m.tif, 418.7574, 1003.7574, 427.2426, 1012.2426, 0
VID193_A6_1_03d08h00m.tif, 580.3431, 1000.3431, 591.6569, 1011.6569, 0
VID193_A6_1_03d08h00m.tif, 96.7574, 1001.7574, 105.2426, 1010.2426, 0
VID193_A6_1_03d08h00m.tif, 62.3431, 1000.3431, 73.6569, 1011.6569, 0
VID193_A6_1_03d08h00m.tif, 172.3431, 999.3431, 183.6569, 1010.6569, 0
VID193_A6_1_03d08h00m.tif, 1100.7574, 999.7574, 1109.2426, 1008.2426, 0
VID193_A6_1_03d08h00m.tif, 852.7574, 999.7574, 861.2426, 1008.2426, 0
VID193_A6_1_03d08h00m.tif, 557.3431, 998.3431, 568.6569, 1009.6569, 0
VID193_A6_1_03d08h00m.tif, 471.3431, 995.3431, 482.6569, 1006.6569, 0
VID193_A6_1_03d08h00m.tif, 1201.3431, 993.3431, 1212.6569, 1004.6569, 0
VID193_A6_1_03d08h00m.tif, 837.7574, 993.7574, 846.2426, 1002.2426, 0
VID193_A6_1_03d08h00m.tif, 73.5147, 987.5147, 90.4853, 1004.4853, 0
VID193_A6_1_03d08h00m.tif, 1159.3431, 989.3431, 1170.6569, 1000.6569, 0
VID193_A6_1_03d08h00m.tif, 414.7574, 990.7574, 423.2426, 999.2426, 0
VID193_A6_1_03d08h00m.tif, 287.7574, 989.7574, 296.2426, 998.2426, 0
VID193_A6_1_03d08h00m.tif, 261.7574, 989.7574, 270.2426, 998.2426, 0
VID193_A6_1_03d08h00m.tif, 617.3431, 986.3431, 628.6569, 997.6569, 0
VID193_A6_1_03d08h00m.tif, 1381.7574, 986.7574, 1390.2426, 995.2426, 0
VID193_A6_1_03d08h00m.tif, 532.9289, 983.9289, 547.0711, 998.0711, 0
VID193_A6_1_03d08h00m.tif, 455.9289, 983.9289, 470.0711, 998.0711, 0
VID193_A6_1_03d08h00m.tif, 744.7574, 984.7574, 753.2426, 993.2426, 0
VID193_A6_1_03d08h00m.tif, 729.3431, 983.3431, 740.6569, 994.6569, 0
VID193_A6_1_03d08h00m.tif, 669.7574, 984.7574, 678.2426, 993.2426, 0
VID193_A6_1_03d08h00m.tif, 307.3431, 983.3431, 318.6569, 994.6569, 0
VID193_A6_1_03d08h00m.tif, 1288.7574, 977.7574, 1297.2426, 986.2426, 0
VID193_A6_1_03d08h00m.tif, 1264.7574, 977.7574, 1273.2426, 986.2426, 0
VID193_A6_1_03d08h00m.tif, 928.7574, 977.7574, 937.2426, 986.2426, 0
VID193_A6_1_03d08h00m.tif, 948.7574, 976.7574, 957.2426, 985.2426, 0
VID193_A6_1_03d08h00m.tif, 856.5147, 972.5147, 873.4853, 989.4853, 0
VID193_A6_1_03d08h00m.tif, 900.7574, 975.7574, 909.2426, 984.2426, 0
VID193_A6_1_03d08h00m.tif, 592.7574, 974.7574, 601.2426, 983.2426, 0
VID193_A6_1_03d08h00m.tif, 234.3431, 973.3431, 245.6569, 984.6569, 0
VID193_A6_1_03d08h00m.tif, 818.7574, 972.7574, 827.2426, 981.2426, 0
