image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_2_03d00h00m.tif, 652.7574, 1027.7574, 661.2426, 1036.2426, 0
VID193_A5_2_03d00h00m.tif, 108.7574, 1027.7574, 117.2426, 1036.2426, 0
VID193_A5_2_03d00h00m.tif, 1067.7574, 1026.7574, 1076.2426, 1035.2426, 0
VID193_A5_2_03d00h00m.tif, 316.7574, 1025.7574, 325.2426, 1034.2426, 0
VID193_A5_2_03d00h00m.tif, 808.7574, 1024.7574, 817.2426, 1033.2426, 0
VID193_A5_2_03d00h00m.tif, 788.7574, 1024.7574, 797.2426, 1033.2426, 0
VID193_A5_2_03d00h00m.tif, 685.3431, 1023.3431, 696.6569, 1034.6569, 0
VID193_A5_2_03d00h00m.tif, 630.9289, 1021.9289, 645.0711, 1036.0711, 0
VID193_A5_2_03d00h00m.tif, 719.9289, 1020.9289, 734.0711, 1035.0711, 0
VID193_A5_2_03d00h00m.tif, 571.3431, 1022.3431, 582.6569, 1033.6569, 0
VID193_A5_2_03d00h00m.tif, 1006.9289, 1019.9289, 1021.0711, 1034.0711, 0
VID193_A5_2_03d00h00m.tif, 139.7574, 1022.7574, 148.2426, 1031.2426, 0
VID193_A5_2_03d00h00m.tif, 772.7574, 1020.7574, 781.2426, 1029.2426, 0
VID193_A5_2_03d00h00m.tif, 72.9289, 1017.9289, 87.0711, 1032.0711, 0
VID193_A5_2_03d00h00m.tif, 206.7574, 1018.7574, 215.2426, 1027.2426, 0
VID193_A5_2_03d00h00m.tif, 462.5147, 1012.5147, 479.4853, 1029.4853, 0
VID193_A5_2_03d00h00m.tif, 1342.3431, 1014.3431, 1353.6569, 1025.6569, 0
VID193_A5_2_03d00h00m.tif, 739.3431, 1014.3431, 750.6569, 1025.6569, 0
VID193_A5_2_03d00h00m.tif, 1118.7574, 1014.7574, 1127.2426, 1023.2426, 0
VID193_A5_2_03d00h00m.tif, 932.3431, 1011.3431, 943.6569, 1022.6569, 0
VID193_A5_2_03d00h00m.tif, 55.3431, 1009.3431, 66.6569, 1020.6569, 0
VID193_A5_2_03d00h00m.tif, 1152.3431, 1008.3431, 1163.6569, 1019.6569, 0
VID193_A5_2_03d00h00m.tif, 495.3431, 1008.3431, 506.6569, 1019.6569, 0
VID193_A5_2_03d00h00m.tif, 9.9289, 1005.9289, 24.0711, 1020.0711, 0
VID193_A5_2_03d00h00m.tif, 1169.7574, 1007.7574, 1178.2426, 1016.2426, 0
VID193_A5_2_03d00h00m.tif, 590.7574, 1005.7574, 599.2426, 1014.2426, 0
VID193_A5_2_03d00h00m.tif, 471.7574, 1003.7574, 480.2426, 1012.2426, 0
VID193_A5_2_03d00h00m.tif, 92.7574, 1003.7574, 101.2426, 1012.2426, 0
VID193_A5_2_03d00h00m.tif, 609.7574, 1002.7574, 618.2426, 1011.2426, 0
VID193_A5_2_03d00h00m.tif, 273.3431, 1000.3431, 284.6569, 1011.6569, 0
VID193_A5_2_03d00h00m.tif, 120.3431, 1000.3431, 131.6569, 1011.6569, 0
VID193_A5_2_03d00h00m.tif, 397.7574, 1000.7574, 406.2426, 1009.2426, 0
VID193_A5_2_03d00h00m.tif, 261.7574, 1000.7574, 270.2426, 1009.2426, 0
VID193_A5_2_03d00h00m.tif, 537.3431, 998.3431, 548.6569, 1009.6569, 0
VID193_A5_2_03d00h00m.tif, 513.7574, 997.7574, 522.2426, 1006.2426, 0
VID193_A5_2_03d00h00m.tif, 921.7574, 996.7574, 930.2426, 1005.2426, 0
VID193_A5_2_03d00h00m.tif, 577.9289, 993.9289, 592.0711, 1008.0711, 0
VID193_A5_2_03d00h00m.tif, 218.3431, 995.3431, 229.6569, 1006.6569, 0
