image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_3_03d00h00m.tif, 928.7574, 1029.7574, 937.2426, 1038.2426, 0
VID193_A5_3_03d00h00m.tif, 308.7574, 1029.7574, 317.2426, 1038.2426, 0
VID193_A5_3_03d00h00m.tif, 277.7574, 1028.7574, 286.2426, 1037.2426, 0
VID193_A5_3_03d00h00m.tif, 227.7574, 1028.7574, 236.2426, 1037.2426, 0
VID193_A5_3_03d00h00m.tif, 991.7574, 1027.7574, 1000.2426, 1036.2426, 0
VID193_A5_3_03d00h00m.tif, 205.7574, 1027.7574, 214.2426, 1036.2426, 0
VID193_A5_3_03d00h00m.tif, 906.7574, 1025.7574, 915.2426, 1034.2426, 0
VID193_A5_3_03d00h00m.tif, 761.7574, 1025.7574, 770.2426, 1034.2426, 0
VID193_A5_3_03d00h00m.tif, 1088.3431, 1020.3431, 1099.6569, 1031.6569, 0
VID193_A5_3_03d00h00m.tif, 1072.7574, 1020.7574, 1081.2426, 1029.2426, 0
VID193_A5_3_03d00h00m.tif, 1183.7574, 1019.7574, 1192.2426, 1028.2426, 0
VID193_A5_3_03d00h00m.tif, 416.7574, 1019.7574, 425.2426, 1028.2426, 0
VID193_A5_3_03d00h00m.tif, 1330.7574, 1018.7574, 1339.2426, 1027.2426, 0
VID193_A5_3_03d00h00m.tif, 1196.7574, 1018.7574, 1205.2426, 1027.2426, 0
VID193_A5_3_03d00h00m.tif, 301.7574, 1018.7574, 310.2426, 1027.2426, 0
VID193_A5_3_03d00h00m.tif, 216.3431, 1017.3431, 227.6569, 1028.6569, 0
VID193_A5_3_03d00h00m.tif, 1208.7574, 1017.7574, 1217.2426, 1026.2426, 0
VID193_A5_3_03d00h00m.tif, 920.7574, 1016.7574, 929.2426, 1025.2426, 0
VID193_A5_3_03d00h00m.tif, 399.7574, 1016.7574, 408.2426, 1025.2426, 0
VID193_A5_3_03d00h00m.tif, 1273.5147, 1011.5147, 1290.4853, 1028.4853, 0
VID193_A5_3_03d00h00m.tif, 990.1005, 1009.1005, 1009.8995, 1028.8995, 0
VID193_A5_3_03d00h00m.tif, 120.7574, 1014.7574, 129.2426, 1023.2426, 0
VID193_A5_3_03d00h00m.tif, 373.7574, 1013.7574, 382.2426, 1022.2426, 0
VID193_A5_3_03d00h00m.tif, 1120.7574, 1009.7574, 1129.2426, 1018.2426, 0
VID193_A5_3_03d00h00m.tif, 17.7574, 1009.7574, 26.2426, 1018.2426, 0
VID193_A5_3_03d00h00m.tif, 878.5147, 1003.5147, 895.4853, 1020.4853, 0
VID193_A5_3_03d00h00m.tif, 381.9289, 1003.9289, 396.0711, 1018.0711, 0
VID193_A5_3_03d00h00m.tif, 434.7574, 1005.7574, 443.2426, 1014.2426, 0
VID193_A5_3_03d00h00m.tif, 1224.3431, 1003.3431, 1235.6569, 1014.6569, 0
VID193_A5_3_03d00h00m.tif, 553.7574, 1003.7574, 562.2426, 1012.2426, 0
VID193_A5_3_03d00h00m.tif, 131.7574, 1003.7574, 140.2426, 1012.2426, 0
VID193_A5_3_03d00h00m.tif, 1303.7574, 1002.7574, 1312.2426, 1011.2426, 0
VID193_A5_3_03d00h00m.tif, 420.7574, 1002.7574, 429.2426, 1011.2426, 0
VID193_A5_3_03d00h00m.tif, 836.3431, 1000.3431, 847.6569, 1011.6569, 0
VID193_A5_3_03d00h00m.tif, 666.7574, 1001.7574, 675.2426, 1010.2426, 0
VID193_A5_3_03d00h00m.tif, 447.7574, 1001.7574, 456.2426, 1010.2426, 0
VID193_A5_3_03d00h00m.tif, 1041.7574, 1000.7574, 1050.2426, 1009.2426, 0
VID193_A5_3_03d00h00m.tif, 321.1005, 992.1005, 340.8995, 1011.8995, 0
VID193_A5_3_03d00h00m.tif, 1171.5147, 992.5147, 1188.4853, 1009.4853, 0
VID193_A5_3_03d00h00m.tif, 883.7574, 996.7574, 892.2426, 1005.2426, 0
VID193_A5_3_03d00h00m.tif, 767.7574, 994.7574, 776.2426, 1003.2426, 0
VID193_A5_3_03d00h00m.tif, 694.7574, 993.7574, 703.2426, 1002.2426, 0
VID193_A5_3_03d00h00m.tif, 375.7574, 993.7574, 384.2426, 1002.2426, 0
VID193_A5_3_03d00h00m.tif, 459.7574, 992.7574, 468.2426, 1001.2426, 0
VID193_A5_3_03d00h00m.tif, 997.7574, 991.7574, 1006.2426, 1000.2426, 0
VID193_A5_3_03d00h00m.tif, 427.7574, 990.7574, 436.2426, 999.2426, 0
VID193_A5_3_03d00h00m.tif, 1120.9289, 986.9289, 1135.0711, 1001.0711, 0
VID193_A5_3_03d00h00m.tif, 854.7574, 989.7574, 863.2426, 998.2426, 0
VID193_A5_3_03d00h00m.tif, 713.7574, 989.7574, 722.2426, 998.2426, 0
