image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_1_01d14h00m.tif, 932.7574, 1029.7574, 941.2426, 1038.2426, 0
VID193_A6_1_01d14h00m.tif, 542.3431, 1028.3431, 553.6569, 1039.6569, 0
VID193_A6_1_01d14h00m.tif, 635.3431, 1027.3431, 646.6569, 1038.6569, 0
VID193_A6_1_01d14h00m.tif, 253.3431, 1027.3431, 264.6569, 1038.6569, 0
VID193_A6_1_01d14h00m.tif, 474.7574, 1026.7574, 483.2426, 1035.2426, 0
VID193_A6_1_01d14h00m.tif, 888.3431, 1024.3431, 899.6569, 1035.6569, 0
VID193_A6_1_01d14h00m.tif, 622.7574, 1024.7574, 631.2426, 1033.2426, 0
VID193_A6_1_01d14h00m.tif, 142.9289, 1021.9289, 157.0711, 1036.0711, 0
VID193_A6_1_01d14h00m.tif, 84.3431, 1023.3431, 95.6569, 1034.6569, 0
VID193_A6_1_01d14h00m.tif, 695.7574, 1022.7574, 704.2426, 1031.2426, 0
VID193_A6_1_01d14h00m.tif, 338.7574, 1022.7574, 347.2426, 1031.2426, 0
VID193_A6_1_01d14h00m.tif, 274.7574, 1022.7574, 283.2426, 1031.2426, 0
VID193_A6_1_01d14h00m.tif, 1231.3431, 1020.3431, 1242.6569, 1031.6569, 0
VID193_A6_1_01d14h00m.tif, 1167.7574, 1021.7574, 1176.2426, 1030.2426, 0
VID193_A6_1_01d14h00m.tif, 1038.7574, 1021.7574, 1047.2426, 1030.2426, 0
VID193_A6_1_01d14h00m.tif, 564.3431, 1019.3431, 575.6569, 1030.6569, 0
VID193_A6_1_01d14h00m.tif, 246.7574, 1020.7574, 255.2426, 1029.2426, 0
VID193_A6_1_01d14h00m.tif, 55.3431, 1019.3431, 66.6569, 1030.6569, 0
VID193_A6_1_01d14h00m.tif, 1142.3431, 1018.3431, 1153.6569, 1029.6569, 0
VID193_A6_1_01d14h00m.tif, 1012.7574, 1018.7574, 1021.2426, 1027.2426, 0
VID193_A6_1_01d14h00m.tif, 386.3431, 1016.3431, 397.6569, 1027.6569, 0
VID193_A6_1_01d14h00m.tif, 1115.3431, 1014.3431, 1126.6569, 1025.6569, 0
VID193_A6_1_01d14h00m.tif, 220.7574, 1015.7574, 229.2426, 1024.2426, 0
VID193_A6_1_01d14h00m.tif, 1301.7574, 1014.7574, 1310.2426, 1023.2426, 0
VID193_A6_1_01d14h00m.tif, 529.7574, 1013.7574, 538.2426, 1022.2426, 0
VID193_A6_1_01d14h00m.tif, 515.3431, 1011.3431, 526.6569, 1022.6569, 0
VID193_A6_1_01d14h00m.tif, 1358.9289, 1008.9289, 1373.0711, 1023.0711, 0
VID193_A6_1_01d14h00m.tif, 232.7574, 1010.7574, 241.2426, 1019.2426, 0
VID193_A6_1_01d14h00m.tif, 98.7574, 1010.7574, 107.2426, 1019.2426, 0
VID193_A6_1_01d14h00m.tif, 1211.7574, 1009.7574, 1220.2426, 1018.2426, 0
VID193_A6_1_01d14h00m.tif, 1256.7574, 1008.7574, 1265.2426, 1017.2426, 0
VID193_A6_1_01d14h00m.tif, 1240.3431, 1007.3431, 1251.6569, 1018.6569, 0
VID193_A6_1_01d14h00m.tif, 693.3431, 1007.3431, 704.6569, 1018.6569, 0
VID193_A6_1_01d14h00m.tif, 1041.7574, 1006.7574, 1050.2426, 1015.2426, 0
VID193_A6_1_01d14h00m.tif, 581.3431, 1005.3431, 592.6569, 1016.6569, 0
VID193_A6_1_01d14h00m.tif, 171.7574, 1006.7574, 180.2426, 1015.2426, 0
VID193_A6_1_01d14h00m.tif, 851.7574, 1005.7574, 860.2426, 1014.2426, 0
VID193_A6_1_01d14h00m.tif, 557.3431, 1004.3431, 568.6569, 1015.6569, 0
VID193_A6_1_01d14h00m.tif, 1098.7574, 1004.7574, 1107.2426, 1013.2426, 0
VID193_A6_1_01d14h00m.tif, 1084.7574, 1003.7574, 1093.2426, 1012.2426, 0
VID193_A6_1_01d14h00m.tif, 469.7574, 1002.7574, 478.2426, 1011.2426, 0
VID193_A6_1_01d14h00m.tif, 1202.7574, 1001.7574, 1211.2426, 1010.2426, 0
VID193_A6_1_01d14h00m.tif, 838.7574, 998.7574, 847.2426, 1007.2426, 0
VID193_A6_1_01d14h00m.tif, 1158.3431, 996.3431, 1169.6569, 1007.6569, 0
VID193_A6_1_01d14h00m.tif, 616.3431, 994.3431, 627.6569, 1005.6569, 0
VID193_A6_1_01d14h00m.tif, 286.7574, 995.7574, 295.2426, 1004.2426, 0
VID193_A6_1_01d14h00m.tif, 75.9289, 992.9289, 90.0711, 1007.0711, 0
