image_id, xmin, ymin, xmax, ymax, class_id
VID193_A5_4_03d00h00m.tif, 673.3431, 1028.3431, 684.6569, 1039.6569, 0
VID193_A5_4_03d00h00m.tif, 1122.7574, 1028.7574, 1131.2426, 1037.2426, 0
VID193_A5_4_03d00h00m.tif, 1221.7574, 1027.7574, 1230.2426, 1036.2426, 0
VID193_A5_4_03d00h00m.tif, 797.7574, 1027.7574, 806.2426, 1036.2426, 0
VID193_A5_4_03d00h00m.tif, 1026.7574, 1026.7574, 1035.2426, 1035.2426, 0
VID193_A5_4_03d00h00m.tif, 731.9289, 1022.9289, 746.0711, 1037.0711, 0
VID193_A5_4_03d00h00m.tif, 430.7574, 1025.7574, 439.2426, 1034.2426, 0
VID193_A5_4_03d00h00m.tif, 289.7574, 1025.7574, 298.2426, 1034.2426, 0
VID193_A5_4_03d00h00m.tif, 643.7574, 1024.7574, 652.2426, 1033.2426, 0
VID193_A5_4_03d00h00m.tif, 441.7574, 1023.7574, 450.2426, 1032.2426, 0
VID193_A5_4_03d00h00m.tif, 1038.7574, 1021.7574, 1047.2426, 1030.2426, 0
VID193_A5_4_03d00h00m.tif, 1109.7574, 1020.7574, 1118.2426, 1029.2426, 0
VID193_A5_4_03d00h00m.tif, 941.7574, 1019.7574, 950.2426, 1028.2426, 0
VID193_A5_4_03d00h00m.tif, 786.7574, 1019.7574, 795.2426, 1028.2426, 0
VID193_A5_4_03d00h00m.tif, 196.7574, 1018.7574, 205.2426, 1027.2426, 0
VID193_A5_4_03d00h00m.tif, 1175.5147, 1012.5147, 1192.4853, 1029.4853, 0
VID193_A5_4_03d00h00m.tif, 884.9289, 1013.9289, 899.0711, 1028.0711, 0
VID193_A5_4_03d00h00m.tif, 618.7574, 1016.7574, 627.2426, 1025.2426, 0
VID193_A5_4_03d00h00m.tif, 398.7574, 1016.7574, 407.2426, 1025.2426, 0
VID193_A5_4_03d00h00m.tif, 417.7574, 1013.7574, 426.2426, 1022.2426, 0
VID193_A5_4_03d00h00m.tif, 287.7574, 1013.7574, 296.2426, 1022.2426, 0
VID193_A5_4_03d00h00m.tif, 165.7574, 1013.7574, 174.2426, 1022.2426, 0
VID193_A5_4_03d00h00m.tif, 183.3431, 1011.3431, 194.6569, 1022.6569, 0
VID193_A5_4_03d00h00m.tif, 456.9289, 1007.9289, 471.0711, 1022.0711, 0
VID193_A5_4_03d00h00m.tif, 108.9289, 1007.9289, 123.0711, 1022.0711, 0
VID193_A5_4_03d00h00m.tif, 1212.7574, 1009.7574, 1221.2426, 1018.2426, 0
VID193_A5_4_03d00h00m.tif, 1060.9289, 1005.9289, 1075.0711, 1020.0711, 0
VID193_A5_4_03d00h00m.tif, 1265.3431, 1005.3431, 1276.6569, 1016.6569, 0
VID193_A5_4_03d00h00m.tif, 1153.7574, 1006.7574, 1162.2426, 1015.2426, 0
VID193_A5_4_03d00h00m.tif, 645.3431, 1005.3431, 656.6569, 1016.6569, 0
VID193_A5_4_03d00h00m.tif, 44.9289, 1002.9289, 59.0711, 1017.0711, 0
VID193_A5_4_03d00h00m.tif, 203.3431, 1002.3431, 214.6569, 1013.6569, 0
VID193_A5_4_03d00h00m.tif, 1391.7574, 1001.7574, 1400.2426, 1010.2426, 0
VID193_A5_4_03d00h00m.tif, 429.7574, 1000.7574, 438.2426, 1009.2426, 0
VID193_A5_4_03d00h00m.tif, 1129.7574, 999.7574, 1138.2426, 1008.2426, 0
VID193_A5_4_03d00h00m.tif, 1115.7574, 999.7574, 1124.2426, 1008.2426, 0
VID193_A5_4_03d00h00m.tif, 407.7574, 998.7574, 416.2426, 1007.2426, 0
VID193_A5_4_03d00h00m.tif, 176.3431, 994.3431, 187.6569, 1005.6569, 0
VID193_A5_4_03d00h00m.tif, 618.7574, 994.7574, 627.2426, 1003.2426, 0
VID193_A5_4_03d00h00m.tif, 162.7574, 994.7574, 171.2426, 1003.2426, 0
VID193_A5_4_03d00h00m.tif, 1203.7574, 993.7574, 1212.2426, 1002.2426, 0
VID193_A5_4_03d00h00m.tif, 776.7574, 993.7574, 785.2426, 1002.2426, 0
VID193_A5_4_03d00h00m.tif, 1372.7574, 992.7574, 1381.2426, 1001.2426, 0
VID193_A5_4_03d00h00m.tif, 223.3431, 991.3431, 234.6569, 1002.6569, 0
VID193_A5_4_03d00h00m.tif, 796.3431, 990.3431, 807.6569, 1001.6569, 0
VID193_A5_4_03d00h00m.tif, 267.9289, 988.9289, 282.0711, 1003.0711, 0
VID193_A5_4_03d00h00m.tif, 1147.7574, 990.7574, 1156.2426, 999.2426, 0
VID193_A5_4_03d00h00m.tif, 289.7574, 990.7574, 298.2426, 999.2426, 0
VID193_A5_4_03d00h00m.tif, 813.3431, 987.3431, 824.6569, 998.6569, 0
VID193_A5_4_03d00h00m.tif, 421.3431, 987.3431, 432.6569, 998.6569, 0
VID193_A5_4_03d00h00m.tif, 332.7574, 988.7574, 341.2426, 997.2426, 0
VID193_A5_4_03d00h00m.tif, 988.3431, 986.3431, 999.6569, 997.6569, 0
VID193_A5_4_03d00h00m.tif, 856.7574, 987.7574, 865.2426, 996.2426, 0
VID193_A5_4_03d00h00m.tif, 834.7574, 987.7574, 843.2426, 996.2426, 0
VID193_A5_4_03d00h00m.tif, 678.3431, 985.3431, 689.6569, 996.6569, 0
VID193_A5_4_03d00h00m.tif, 530.7574, 986.7574, 539.2426, 995.2426, 0
VID193_A5_4_03d00h00m.tif, 37.3431, 985.3431, 48.6569, 996.6569, 0
VID193_A5_4_03d00h00m.tif, 1173.7574, 984.7574, 1182.2426, 993.2426, 0
VID193_A5_4_03d00h00m.tif, 1383.3431, 982.3431, 1394.6569, 993.6569, 0
VID193_A5_4_03d00h00m.tif, 1130.7574, 983.7574, 1139.2426, 992.2426, 0
VID193_A5_4_03d00h00m.tif, 1152.7574, 982.7574, 1161.2426, 991.2426, 0
VID193_A5_4_03d00h00m.tif, 318.3431, 981.3431, 329.6569, 992.6569, 0
VID193_A5_4_03d00h00m.tif, 1030.7574, 978.7574, 1039.2426, 987.2426, 0
VID193_A5_4_03d00h00m.tif, 613.7574, 977.7574, 622.2426, 986.2426, 0
VID193_A5_4_03d00h00m.tif, 1288.7574, 976.7574, 1297.2426, 985.2426, 0
VID193_A5_4_03d00h00m.tif, 93.3431, 975.3431, 104.6569, 986.6569, 0
VID193_A5_4_03d00h00m.tif, 110.9289, 972.9289, 125.0711, 987.0711, 0
VID193_A5_4_03d00h00m.tif, 332.3431, 972.3431, 343.6569, 983.6569, 0
VID193_A5_4_03d00h00m.tif, 75.7574, 973.7574, 84.2426, 982.2426, 0
VID193_A5_4_03d00h00m.tif, 1133.5147, 968.5147, 1150.4853, 985.4853, 0
VID193_A5_4_03d00h00m.tif, 1121.7574, 971.7574, 1130.2426, 980.2426, 0
VID193_A5_4_03d00h00m.tif, 1332.7574, 969.7574, 1341.2426, 978.2426, 0
VID193_A5_4_03d00h00m.tif, 1299.7574, 969.7574, 1308.2426, 978.2426, 0
VID193_A5_4_03d00h00m.tif, 824.3431, 967.3431, 835.6569, 978.6569, 0
VID193_A5_4_03d00h00m.tif, 1171.1005, 960.1005, 1190.8995, 979.8995, 0
VID193_A5_4_03d00h00m.tif, 809.7574, 965.7574, 818.2426, 974.2426, 0
VID193_A5_4_03d00h00m.tif, 1371.5147, 960.5147, 1388.4853, 977.4853, 0
VID193_A5_4_03d00h00m.tif, 1133.7574, 963.7574, 1142.2426, 972.2426, 0
VID193_A5_4_03d00h00m.tif, 718.9289, 960.9289, 733.0711, 975.0711, 0
