image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_1_00d00h00m.tif, 524.7574, 1027.7574, 533.2426, 1036.2426, 0
VID193_A2_1_00d00h00m.tif, 1345.9289, 1021.9289, 1360.0711, 1036.0711, 0
VID193_A2_1_00d00h00m.tif, 671.7574, 1024.7574, 680.2426, 1033.2426, 0
VID193_A2_1_00d00h00m.tif, 250.7574, 1022.7574, 259.2426, 1031.2426, 0
VID193_A2_1_00d00h00m.tif, 1327.3431, 1019.3431, 1338.6569, 1030.6569, 0
VID193_A2_1_00d00h00m.tif, 715.7574, 1017.7574, 724.2426, 1026.2426, 0
VID193_A2_1_00d00h00m.tif, 238.7574, 1017.7574, 247.2426, 1026.2426, 0
VID193_A2_1_00d00h00m.tif, 466.7574, 1016.7574, 475.2426, 1025.2426, 0
VID193_A2_1_00d00h00m.tif, 1351.7574, 1015.7574, 1360.2426, 1024.2426, 0
VID193_A2_1_00d00h00m.tif, 797.7574, 1015.7574, 806.2426, 1024.2426, 0
VID193_A2_1_00d00h00m.tif, 28.3431, 1014.3431, 39.6569, 1025.6569, 0
VID193_A2_1_00d00h00m.tif, 167.7574, 1013.7574, 176.2426, 1022.2426, 0
VID193_A2_1_00d00h00m.tif, 941.3431, 1011.3431, 952.6569, 1022.6569, 0
VID193_A2_1_00d00h00m.tif, 179.7574, 1010.7574, 188.2426, 1019.2426, 0
VID193_A2_1_00d00h00m.tif, 79.3431, 1007.3431, 90.6569, 1018.6569, 0
VID193_A2_1_00d00h00m.tif, 1155.7574, 1006.7574, 1164.2426, 1015.2426, 0
VID193_A2_1_00d00h00m.tif, 620.7574, 1004.7574, 629.2426, 1013.2426, 0
VID193_A2_1_00d00h00m.tif, 240.7574, 1003.7574, 249.2426, 1012.2426, 0
VID193_A2_1_00d00h00m.tif, 1338.7574, 1002.7574, 1347.2426, 1011.2426, 0
VID193_A2_1_00d00h00m.tif, 764.7574, 1002.7574, 773.2426, 1011.2426, 0
VID193_A2_1_00d00h00m.tif, 975.7574, 1001.7574, 984.2426, 1010.2426, 0
VID193_A2_1_00d00h00m.tif, 572.7574, 1001.7574, 581.2426, 1010.2426, 0
VID193_A2_1_00d00h00m.tif, 909.7574, 999.7574, 918.2426, 1008.2426, 0
