image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_4_00d02h00m.tif, 647.7574, 1029.7574, 656.2426, 1038.2426, 0
VID193_A2_4_00d02h00m.tif, 284.7574, 1029.7574, 293.2426, 1038.2426, 0
VID193_A2_4_00d02h00m.tif, 50.3431, 1028.3431, 61.6569, 1039.6569, 0
VID193_A2_4_00d02h00m.tif, 752.7574, 1027.7574, 761.2426, 1036.2426, 0
VID193_A2_4_00d02h00m.tif, 1359.7574, 1026.7574, 1368.2426, 1035.2426, 0
VID193_A2_4_00d02h00m.tif, 1328.7574, 1025.7574, 1337.2426, 1034.2426, 0
VID193_A2_4_00d02h00m.tif, 1111.7574, 1024.7574, 1120.2426, 1033.2426, 0
VID193_A2_4_00d02h00m.tif, 1305.9289, 1020.9289, 1320.0711, 1035.0711, 0
VID193_A2_4_00d02h00m.tif, 1043.7574, 1023.7574, 1052.2426, 1032.2426, 0
VID193_A2_4_00d02h00m.tif, 132.3431, 1022.3431, 143.6569, 1033.6569, 0
VID193_A2_4_00d02h00m.tif, 150.7574, 1021.7574, 159.2426, 1030.2426, 0
VID193_A2_4_00d02h00m.tif, 845.7574, 1017.7574, 854.2426, 1026.2426, 0
VID193_A2_4_00d02h00m.tif, 282.5147, 1013.5147, 299.4853, 1030.4853, 0
VID193_A2_4_00d02h00m.tif, 174.7574, 1017.7574, 183.2426, 1026.2426, 0
VID193_A2_4_00d02h00m.tif, 654.7574, 1016.7574, 663.2426, 1025.2426, 0
VID193_A2_4_00d02h00m.tif, 642.7574, 1016.7574, 651.2426, 1025.2426, 0
VID193_A2_4_00d02h00m.tif, 46.7574, 1016.7574, 55.2426, 1025.2426, 0
VID193_A2_4_00d02h00m.tif, 312.3431, 1013.3431, 323.6569, 1024.6569, 0
VID193_A2_4_00d02h00m.tif, 889.7574, 1012.7574, 898.2426, 1021.2426, 0
VID193_A2_4_00d02h00m.tif, 930.7574, 1011.7574, 939.2426, 1020.2426, 0
VID193_A2_4_00d02h00m.tif, 562.7574, 1010.7574, 571.2426, 1019.2426, 0
VID193_A2_4_00d02h00m.tif, 1027.7574, 1007.7574, 1036.2426, 1016.2426, 0
VID193_A2_4_00d02h00m.tif, 1265.7574, 1006.7574, 1274.2426, 1015.2426, 0
VID193_A2_4_00d02h00m.tif, 965.7574, 1006.7574, 974.2426, 1015.2426, 0
VID193_A2_4_00d02h00m.tif, 823.3431, 1005.3431, 834.6569, 1016.6569, 0
VID193_A2_4_00d02h00m.tif, 348.7574, 1006.7574, 357.2426, 1015.2426, 0
VID193_A2_4_00d02h00m.tif, 1075.7574, 1005.7574, 1084.2426, 1014.2426, 0
VID193_A2_4_00d02h00m.tif, 133.7574, 1005.7574, 142.2426, 1014.2426, 0
