image_id, xmin, ymin, xmax, ymax, class_id
VID193_A6_2_02d02h00m.tif, 1239.7574, 1029.7574, 1248.2426, 1038.2426, 0
VID193_A6_2_02d02h00m.tif, 958.7574, 1028.7574, 967.2426, 1037.2426, 0
VID193_A6_2_02d02h00m.tif, 931.3431, 1026.3431, 942.6569, 1037.6569, 0
VID193_A6_2_02d02h00m.tif, 370.7574, 1027.7574, 379.2426, 1036.2426, 0
VID193_A6_2_02d02h00m.tif, 262.3431, 1025.3431, 273.6569, 1036.6569, 0
VID193_A6_2_02d02h00m.tif, 135.7574, 1025.7574, 144.2426, 1034.2426, 0
VID193_A6_2_02d02h00m.tif, 1281.7574, 1023.7574, 1290.2426, 1032.2426, 0
VID193_A6_2_02d02h00m.tif, 1246.3431, 1018.3431, 1257.6569, 1029.6569, 0
VID193_A6_2_02d02h00m.tif, 1129.3431, 1017.3431, 1140.6569, 1028.6569, 0
VID193_A6_2_02d02h00m.tif, 273.3431, 1016.3431, 284.6569, 1027.6569, 0
VID193_A6_2_02d02h00m.tif, 839.9289, 1013.9289, 854.0711, 1028.0711, 0
VID193_A6_2_02d02h00m.tif, 205.3431, 1015.3431, 216.6569, 1026.6569, 0
VID193_A6_2_02d02h00m.tif, 412.7574, 1015.7574, 421.2426, 1024.2426, 0
VID193_A6_2_02d02h00m.tif, 734.3431, 1012.3431, 745.6569, 1023.6569, 0
VID193_A6_2_02d02h00m.tif, 1219.7574, 1012.7574, 1228.2426, 1021.2426, 0
VID193_A6_2_02d02h00m.tif, 1032.7574, 1012.7574, 1041.2426, 1021.2426, 0
VID193_A6_2_02d02h00m.tif, 46.3431, 1011.3431, 57.6569, 1022.6569, 0
VID193_A6_2_02d02h00m.tif, 595.7574, 1011.7574, 604.2426, 1020.2426, 0
VID193_A6_2_02d02h00m.tif, 638.7574, 1008.7574, 647.2426, 1017.2426, 0
VID193_A6_2_02d02h00m.tif, 1150.3431, 1004.3431, 1161.6569, 1015.6569, 0
VID193_A6_2_02d02h00m.tif, 473.3431, 1004.3431, 484.6569, 1015.6569, 0
VID193_A6_2_02d02h00m.tif, 432.3431, 1004.3431, 443.6569, 1015.6569, 0
VID193_A6_2_02d02h00m.tif, 978.3431, 1003.3431, 989.6569, 1014.6569, 0
VID193_A6_2_02d02h00m.tif, 353.7574, 1002.7574, 362.2426, 1011.2426, 0
VID193_A6_2_02d02h00m.tif, 450.3431, 999.3431, 461.6569, 1010.6569, 0
VID193_A6_2_02d02h00m.tif, 260.3431, 997.3431, 271.6569, 1008.6569, 0
VID193_A6_2_02d02h00m.tif, 207.3431, 997.3431, 218.6569, 1008.6569, 0
VID193_A6_2_02d02h00m.tif, 175.7574, 998.7574, 184.2426, 1007.2426, 0
VID193_A6_2_02d02h00m.tif, 1272.3431, 995.3431, 1283.6569, 1006.6569, 0
VID193_A6_2_02d02h00m.tif, 721.7574, 996.7574, 730.2426, 1005.2426, 0
VID193_A6_2_02d02h00m.tif, 525.3431, 995.3431, 536.6569, 1006.6569, 0
VID193_A6_2_02d02h00m.tif, 1221.3431, 993.3431, 1232.6569, 1004.6569, 0
VID193_A6_2_02d02h00m.tif, 1312.7574, 992.7574, 1321.2426, 1001.2426, 0
VID193_A6_2_02d02h00m.tif, 314.7574, 992.7574, 323.2426, 1001.2426, 0
VID193_A6_2_02d02h00m.tif, 1343.7574, 991.7574, 1352.2426, 1000.2426, 0
VID193_A6_2_02d02h00m.tif, 141.9289, 987.9289, 156.0711, 1002.0711, 0
VID193_A6_2_02d02h00m.tif, 1202.3431, 988.3431, 1213.6569, 999.6569, 0
VID193_A6_2_02d02h00m.tif, 355.3431, 988.3431, 366.6569, 999.6569, 0
VID193_A6_2_02d02h00m.tif, 336.7574, 988.7574, 345.2426, 997.2426, 0
VID193_A6_2_02d02h00m.tif, 787.7574, 987.7574, 796.2426, 996.2426, 0
VID193_A6_2_02d02h00m.tif, 975.7574, 986.7574, 984.2426, 995.2426, 0
VID193_A6_2_02d02h00m.tif, 396.3431, 985.3431, 407.6569, 996.6569, 0
VID193_A6_2_02d02h00m.tif, 941.9289, 982.9289, 956.0711, 997.0711, 0
VID193_A6_2_02d02h00m.tif, 773.7574, 985.7574, 782.2426, 994.2426, 0
VID193_A6_2_02d02h00m.tif, 858.3431, 983.3431, 869.6569, 994.6569, 0
VID193_A6_2_02d02h00m.tif, 673.7574, 984.7574, 682.2426, 993.2426, 0
VID193_A6_2_02d02h00m.tif, 515.3431, 982.3431, 526.6569, 993.6569, 0
VID193_A6_2_02d02h00m.tif, 751.7574, 982.7574, 760.2426, 991.2426, 0
VID193_A6_2_02d02h00m.tif, 1301.7574, 981.7574, 1310.2426, 990.2426, 0
VID193_A6_2_02d02h00m.tif, 1287.7574, 978.7574, 1296.2426, 987.2426, 0
VID193_A6_2_02d02h00m.tif, 797.3431, 977.3431, 808.6569, 988.6569, 0
VID193_A6_2_02d02h00m.tif, 610.7574, 976.7574, 619.2426, 985.2426, 0
VID193_A6_2_02d02h00m.tif, 105.7574, 976.7574, 114.2426, 985.2426, 0
VID193_A6_2_02d02h00m.tif, 497.7574, 974.7574, 506.2426, 983.2426, 0
VID193_A6_2_02d02h00m.tif, 1238.3431, 972.3431, 1249.6569, 983.6569, 0
VID193_A6_2_02d02h00m.tif, 441.7574, 973.7574, 450.2426, 982.2426, 0
VID193_A6_2_02d02h00m.tif, 227.7574, 973.7574, 236.2426, 982.2426, 0
VID193_A6_2_02d02h00m.tif, 1188.3431, 970.3431, 1199.6569, 981.6569, 0
VID193_A6_2_02d02h00m.tif, 758.7574, 969.7574, 767.2426, 978.2426, 0
VID193_A6_2_02d02h00m.tif, 594.7574, 966.7574, 603.2426, 975.2426, 0
VID193_A6_2_02d02h00m.tif, 135.9289, 961.9289, 150.0711, 976.0711, 0
VID193_A6_2_02d02h00m.tif, 72.7574, 963.7574, 81.2426, 972.2426, 0
VID193_A6_2_02d02h00m.tif, 1117.3431, 961.3431, 1128.6569, 972.6569, 0
VID193_A6_2_02d02h00m.tif, 313.7574, 961.7574, 322.2426, 970.2426, 0
VID193_A6_2_02d02h00m.tif, 632.3431, 959.3431, 643.6569, 970.6569, 0
VID193_A6_2_02d02h00m.tif, 1222.7574, 957.7574, 1231.2426, 966.2426, 0
VID193_A6_2_02d02h00m.tif, 418.7574, 957.7574, 427.2426, 966.2426, 0
VID193_A6_2_02d02h00m.tif, 658.7574, 956.7574, 667.2426, 965.2426, 0
VID193_A6_2_02d02h00m.tif, 54.7574, 956.7574, 63.2426, 965.2426, 0
VID193_A6_2_02d02h00m.tif, 1316.7574, 955.7574, 1325.2426, 964.2426, 0
VID193_A6_2_02d02h00m.tif, 1358.3431, 949.3431, 1369.6569, 960.6569, 0
VID193_A6_2_02d02h00m.tif, 127.7574, 950.7574, 136.2426, 959.2426, 0
VID193_A6_2_02d02h00m.tif, 731.7574, 949.7574, 740.2426, 958.2426, 0
VID193_A6_2_02d02h00m.tif, 922.7574, 948.7574, 931.2426, 957.2426, 0
VID193_A6_2_02d02h00m.tif, 1229.7574, 946.7574, 1238.2426, 955.2426, 0
VID193_A6_2_02d02h00m.tif, 183.7574, 945.7574, 192.2426, 954.2426, 0
VID193_A6_2_02d02h00m.tif, 1202.9289, 941.9289, 1217.0711, 956.0711, 0
VID193_A6_2_02d02h00m.tif, 467.3431, 941.3431, 478.6569, 952.6569, 0
VID193_A6_2_02d02h00m.tif, 1348.7574, 941.7574, 1357.2426, 950.2426, 0
VID193_A6_2_02d02h00m.tif, 1025.7574, 941.7574, 1034.2426, 950.2426, 0
VID193_A6_2_02d02h00m.tif, 522.3431, 940.3431, 533.6569, 951.6569, 0
VID193_A6_2_02d02h00m.tif, 688.7574, 938.7574, 697.2426, 947.2426, 0
VID193_A6_2_02d02h00m.tif, 1380.7574, 936.7574, 1389.2426, 945.2426, 0
VID193_A6_2_02d02h00m.tif, 1222.7574, 935.7574, 1231.2426, 944.2426, 0
VID193_A6_2_02d02h00m.tif, 84.7574, 935.7574, 93.2426, 944.2426, 0
VID193_A6_2_02d02h00m.tif, 34.7574, 934.7574, 43.2426, 943.2426, 0
VID193_A6_2_02d02h00m.tif, 1155.3431, 931.3431, 1166.6569, 942.6569, 0
VID193_A6_2_02d02h00m.tif, 894.7574, 932.7574, 903.2426, 941.2426, 0
VID193_A6_2_02d02h00m.tif, 1291.7574, 930.7574, 1300.2426, 939.2426, 0
VID193_A6_2_02d02h00m.tif, 196.7574, 930.7574, 205.2426, 939.2426, 0
VID193_A6_2_02d02h00m.tif, 1233.7574, 929.7574, 1242.2426, 938.2426, 0
VID193_A6_2_02d02h00m.tif, 645.7574, 929.7574, 654.2426, 938.2426, 0
VID193_A6_2_02d02h00m.tif, 612.7574, 929.7574, 621.2426, 938.2426, 0
VID193_A6_2_02d02h00m.tif, 1318.7574, 926.7574, 1327.2426, 935.2426, 0
VID193_A6_2_02d02h00m.tif, 622.7574, 926.7574, 631.2426, 935.2426, 0
VID193_A6_2_02d02h00m.tif, 452.3431, 925.3431, 463.6569, 936.6569, 0
VID193_A6_2_02d02h00m.tif, 1372.7574, 925.7574, 1381.2426, 934.2426, 0
VID193_A6_2_02d02h00m.tif, 659.7574, 925.7574, 668.2426, 934.2426, 0
VID193_A6_2_02d02h00m.tif, 1278.7574, 923.7574, 1287.2426, 932.2426, 0
VID193_A6_2_02d02h00m.tif, 788.3431, 922.3431, 799.6569, 933.6569, 0
VID193_A6_2_02d02h00m.tif, 1033.3431, 921.3431, 1044.6569, 932.6569, 0
VID193_A6_2_02d02h00m.tif, 358.3431, 920.3431, 369.6569, 931.6569, 0
VID193_A6_2_02d02h00m.tif, 735.7574, 920.7574, 744.2426, 929.2426, 0
VID193_A6_2_02d02h00m.tif, 1344.7574, 918.7574, 1353.2426, 927.2426, 0
VID193_A6_2_02d02h00m.tif, 1197.3431, 917.3431, 1208.6569, 928.6569, 0
VID193_A6_2_02d02h00m.tif, 831.3431, 916.3431, 842.6569, 927.6569, 0
VID193_A6_2_02d02h00m.tif, 92.7574, 916.7574, 101.2426, 925.2426, 0
VID193_A6_2_02d02h00m.tif, 774.3431, 914.3431, 785.6569, 925.6569, 0
VID193_A6_2_02d02h00m.tif, 532.7574, 915.7574, 541.2426, 924.2426, 0
VID193_A6_2_02d02h00m.tif, 1357.7574, 914.7574, 1366.2426, 923.2426, 0
VID193_A6_2_02d02h00m.tif, 1316.7574, 914.7574, 1325.2426, 923.2426, 0
VID193_A6_2_02d02h00m.tif, 1267.3431, 913.3431, 1278.6569, 924.6569, 0
VID193_A6_2_02d02h00m.tif, 351.7574, 914.7574, 360.2426, 923.2426, 0
VID193_A6_2_02d02h00m.tif, 1361.3431, 912.3431, 1372.6569, 923.6569, 0
VID193_A6_2_02d02h00m.tif, 163.7574, 913.7574, 172.2426, 922.2426, 0
VID193_A6_2_02d02h00m.tif, 1151.3431, 911.3431, 1162.6569, 922.6569, 0
VID193_A6_2_02d02h00m.tif, 616.7574, 912.7574, 625.2426, 921.2426, 0
VID193_A6_2_02d02h00m.tif, 491.7574, 911.7574, 500.2426, 920.2426, 0
VID193_A6_2_02d02h00m.tif, 234.3431, 909.3431, 245.6569, 920.6569, 0
VID193_A6_2_02d02h00m.tif, 885.9289, 906.9289, 900.0711, 921.0711, 0
VID193_A6_2_02d02h00m.tif, 51.7574, 909.7574, 60.2426, 918.2426, 0
VID193_A6_2_02d02h00m.tif, 738.3431, 907.3431, 749.6569, 918.6569, 0
VID193_A6_2_02d02h00m.tif, 1380.3431, 906.3431, 1391.6569, 917.6569, 0
VID193_A6_2_02d02h00m.tif, 96.7574, 907.7574, 105.2426, 916.2426, 0
VID193_A6_2_02d02h00m.tif, 1108.7574, 906.7574, 1117.2426, 915.2426, 0
VID193_A6_2_02d02h00m.tif, 36.7574, 905.7574, 45.2426, 914.2426, 0
VID193_A6_2_02d02h00m.tif, 112.7574, 903.7574, 121.2426, 912.2426, 0
VID193_A6_2_02d02h00m.tif, 1298.9289, 897.9289, 1313.0711, 912.0711, 0
VID193_A6_2_02d02h00m.tif, 542.7574, 899.7574, 551.2426, 908.2426, 0
VID193_A6_2_02d02h00m.tif, 1018.7574, 895.7574, 1027.2426, 904.2426, 0
VID193_A6_2_02d02h00m.tif, 833.3431, 894.3431, 844.6569, 905.6569, 0
VID193_A6_2_02d02h00m.tif, 1031.7574, 893.7574, 1040.2426, 902.2426, 0
VID193_A6_2_02d02h00m.tif, 1347.7574, 892.7574, 1356.2426, 901.2426, 0
VID193_A6_2_02d02h00m.tif, 79.3431, 891.3431, 90.6569, 902.6569, 0
VID193_A6_2_02d02h00m.tif, 1080.7574, 889.7574, 1089.2426, 898.2426, 0
VID193_A6_2_02d02h00m.tif, 292.3431, 888.3431, 303.6569, 899.6569, 0
VID193_A6_2_02d02h00m.tif, 69.7574, 889.7574, 78.2426, 898.2426, 0
VID193_A6_2_02d02h00m.tif, 408.3431, 887.3431, 419.6569, 898.6569, 0
