image_id, xmin, ymin, xmax, ymax, class_id
VID193_A1_3_02d00h00m.tif, 506.7574, 1030.7574, 515.2426, 1039.2426, 0
VID193_A1_3_02d00h00m.tif, 1008.9289, 1023.9289, 1023.0711, 1038.0711, 0
VID193_A1_3_02d00h00m.tif, 873.7574, 1026.7574, 882.2426, 1035.2426, 0
VID193_A1_3_02d00h00m.tif, 1266.7574, 1024.7574, 1275.2426, 1033.2426, 0
VID193_A1_3_02d00h00m.tif, 1154.3431, 1023.3431, 1165.6569, 1034.6569, 0
VID193_A1_3_02d00h00m.tif, 1060.3431, 1023.3431, 1071.6569, 1034.6569, 0
VID193_A1_3_02d00h00m.tif, 911.7574, 1023.7574, 920.2426, 1032.2426, 0
VID193_A1_3_02d00h00m.tif, 113.7574, 1023.7574, 122.2426, 1032.2426, 0
VID193_A1_3_02d00h00m.tif, 1324.3431, 1021.3431, 1335.6569, 1032.6569, 0
VID193_A1_3_02d00h00m.tif, 274.7574, 1022.7574, 283.2426, 1031.2426, 0
VID193_A1_3_02d00h00m.tif, 161.7574, 1022.7574, 170.2426, 1031.2426, 0
VID193_A1_3_02d00h00m.tif, 208.7574, 1021.7574, 217.2426, 1030.2426, 0
VID193_A1_3_02d00h00m.tif, 863.7574, 1020.7574, 872.2426, 1029.2426, 0
VID193_A1_3_02d00h00m.tif, 712.7574, 1020.7574, 721.2426, 1029.2426, 0
VID193_A1_3_02d00h00m.tif, 613.7574, 1020.7574, 622.2426, 1029.2426, 0
VID193_A1_3_02d00h00m.tif, 1340.3431, 1018.3431, 1351.6569, 1029.6569, 0
VID193_A1_3_02d00h00m.tif, 1300.7574, 1019.7574, 1309.2426, 1028.2426, 0
VID193_A1_3_02d00h00m.tif, 487.7574, 1019.7574, 496.2426, 1028.2426, 0
VID193_A1_3_02d00h00m.tif, 1239.7574, 1018.7574, 1248.2426, 1027.2426, 0
VID193_A1_3_02d00h00m.tif, 221.7574, 1018.7574, 230.2426, 1027.2426, 0
VID193_A1_3_02d00h00m.tif, 61.3431, 1017.3431, 72.6569, 1028.6569, 0
VID193_A1_3_02d00h00m.tif, 294.7574, 1017.7574, 303.2426, 1026.2426, 0
VID193_A1_3_02d00h00m.tif, 1176.3431, 1015.3431, 1187.6569, 1026.6569, 0
VID193_A1_3_02d00h00m.tif, 261.3431, 1014.3431, 272.6569, 1025.6569, 0
