image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_4_03d08h00m.tif, 1314.7574, 1029.7574, 1323.2426, 1038.2426, 0
VID193_A2_4_03d08h00m.tif, 608.3431, 1025.3431, 619.6569, 1036.6569, 0
VID193_A2_4_03d08h00m.tif, 161.7574, 1025.7574, 170.2426, 1034.2426, 0
VID193_A2_4_03d08h00m.tif, 1293.9289, 1021.9289, 1308.0711, 1036.0711, 0
VID193_A2_4_03d08h00m.tif, 1182.7574, 1024.7574, 1191.2426, 1033.2426, 0
VID193_A2_4_03d08h00m.tif, 886.7574, 1024.7574, 895.2426, 1033.2426, 0
VID193_A2_4_03d08h00m.tif, 1039.7574, 1023.7574, 1048.2426, 1032.2426, 0
VID193_A2_4_03d08h00m.tif, 746.9289, 1020.9289, 761.0711, 1035.0711, 0
VID193_A2_4_03d08h00m.tif, 462.7574, 1023.7574, 471.2426, 1032.2426, 0
VID193_A2_4_03d08h00m.tif, 126.5147, 1019.5147, 143.4853, 1036.4853, 0
VID193_A2_4_03d08h00m.tif, 723.7574, 1022.7574, 732.2426, 1031.2426, 0
VID193_A2_4_03d08h00m.tif, 672.7574, 1022.7574, 681.2426, 1031.2426, 0
VID193_A2_4_03d08h00m.tif, 147.7574, 1022.7574, 156.2426, 1031.2426, 0
VID193_A2_4_03d08h00m.tif, 1355.9289, 1018.9289, 1370.0711, 1033.0711, 0
VID193_A2_4_03d08h00m.tif, 325.7574, 1017.7574, 334.2426, 1026.2426, 0
VID193_A2_4_03d08h00m.tif, 1196.7574, 1016.7574, 1205.2426, 1025.2426, 0
VID193_A2_4_03d08h00m.tif, 438.7574, 1016.7574, 447.2426, 1025.2426, 0
VID193_A2_4_03d08h00m.tif, 1177.7574, 1015.7574, 1186.2426, 1024.2426, 0
VID193_A2_4_03d08h00m.tif, 651.3431, 1014.3431, 662.6569, 1025.6569, 0
VID193_A2_4_03d08h00m.tif, 637.7574, 1015.7574, 646.2426, 1024.2426, 0
VID193_A2_4_03d08h00m.tif, 623.7574, 1015.7574, 632.2426, 1024.2426, 0
VID193_A2_4_03d08h00m.tif, 44.7574, 1014.7574, 53.2426, 1023.2426, 0
VID193_A2_4_03d08h00m.tif, 960.7574, 1013.7574, 969.2426, 1022.2426, 0
VID193_A2_4_03d08h00m.tif, 888.7574, 1013.7574, 897.2426, 1022.2426, 0
VID193_A2_4_03d08h00m.tif, 842.7574, 1013.7574, 851.2426, 1022.2426, 0
VID193_A2_4_03d08h00m.tif, 356.7574, 1013.7574, 365.2426, 1022.2426, 0
VID193_A2_4_03d08h00m.tif, 153.7574, 1012.7574, 162.2426, 1021.2426, 0
VID193_A2_4_03d08h00m.tif, 168.9289, 1008.9289, 183.0711, 1023.0711, 0
VID193_A2_4_03d08h00m.tif, 1328.7574, 1009.7574, 1337.2426, 1018.2426, 0
VID193_A2_4_03d08h00m.tif, 1303.7574, 1009.7574, 1312.2426, 1018.2426, 0
VID193_A2_4_03d08h00m.tif, 275.7574, 1009.7574, 284.2426, 1018.2426, 0
VID193_A2_4_03d08h00m.tif, 907.7574, 1007.7574, 916.2426, 1016.2426, 0
VID193_A2_4_03d08h00m.tif, 413.7574, 1007.7574, 422.2426, 1016.2426, 0
VID193_A2_4_03d08h00m.tif, 341.7574, 1007.7574, 350.2426, 1016.2426, 0
VID193_A2_4_03d08h00m.tif, 288.7574, 1006.7574, 297.2426, 1015.2426, 0
VID193_A2_4_03d08h00m.tif, 1024.3431, 1004.3431, 1035.6569, 1015.6569, 0
VID193_A2_4_03d08h00m.tif, 613.7574, 1005.7574, 622.2426, 1014.2426, 0
VID193_A2_4_03d08h00m.tif, 309.3431, 1004.3431, 320.6569, 1015.6569, 0
VID193_A2_4_03d08h00m.tif, 94.7574, 1005.7574, 103.2426, 1014.2426, 0
VID193_A2_4_03d08h00m.tif, 1072.7574, 1004.7574, 1081.2426, 1013.2426, 0
VID193_A2_4_03d08h00m.tif, 822.7574, 1004.7574, 831.2426, 1013.2426, 0
VID193_A2_4_03d08h00m.tif, 708.7574, 1004.7574, 717.2426, 1013.2426, 0
VID193_A2_4_03d08h00m.tif, 646.7574, 1004.7574, 655.2426, 1013.2426, 0
VID193_A2_4_03d08h00m.tif, 582.3431, 1003.3431, 593.6569, 1014.6569, 0
VID193_A2_4_03d08h00m.tif, 1259.9289, 1000.9289, 1274.0711, 1015.0711, 0
VID193_A2_4_03d08h00m.tif, 327.7574, 1003.7574, 336.2426, 1012.2426, 0
VID193_A2_4_03d08h00m.tif, 128.7574, 1003.7574, 137.2426, 1012.2426, 0
VID193_A2_4_03d08h00m.tif, 82.7574, 1003.7574, 91.2426, 1012.2426, 0
VID193_A2_4_03d08h00m.tif, 1046.7574, 1002.7574, 1055.2426, 1011.2426, 0
VID193_A2_4_03d08h00m.tif, 874.9289, 999.9289, 889.0711, 1014.0711, 0
VID193_A2_4_03d08h00m.tif, 633.7574, 1002.7574, 642.2426, 1011.2426, 0
VID193_A2_4_03d08h00m.tif, 772.5147, 997.5147, 789.4853, 1014.4853, 0
VID193_A2_4_03d08h00m.tif, 893.7574, 999.7574, 902.2426, 1008.2426, 0
VID193_A2_4_03d08h00m.tif, 9.7574, 998.7574, 18.2426, 1007.2426, 0
VID193_A2_4_03d08h00m.tif, 738.3431, 996.3431, 749.6569, 1007.6569, 0
VID193_A2_4_03d08h00m.tif, 607.7574, 995.7574, 616.2426, 1004.2426, 0
VID193_A2_4_03d08h00m.tif, 78.7574, 995.7574, 87.2426, 1004.2426, 0
VID193_A2_4_03d08h00m.tif, 1011.7574, 994.7574, 1020.2426, 1003.2426, 0
VID193_A2_4_03d08h00m.tif, 996.7574, 994.7574, 1005.2426, 1003.2426, 0
VID193_A2_4_03d08h00m.tif, 426.7574, 994.7574, 435.2426, 1003.2426, 0
VID193_A2_4_03d08h00m.tif, 950.7574, 992.7574, 959.2426, 1001.2426, 0
VID193_A2_4_03d08h00m.tif, 716.9289, 989.9289, 731.0711, 1004.0711, 0
VID193_A2_4_03d08h00m.tif, 471.7574, 992.7574, 480.2426, 1001.2426, 0
VID193_A2_4_03d08h00m.tif, 237.7574, 992.7574, 246.2426, 1001.2426, 0
VID193_A2_4_03d08h00m.tif, 1360.7574, 991.7574, 1369.2426, 1000.2426, 0
VID193_A2_4_03d08h00m.tif, 275.7574, 991.7574, 284.2426, 1000.2426, 0
VID193_A2_4_03d08h00m.tif, 206.3431, 990.3431, 217.6569, 1001.6569, 0
VID193_A2_4_03d08h00m.tif, 252.7574, 990.7574, 261.2426, 999.2426, 0
VID193_A2_4_03d08h00m.tif, 975.7574, 988.7574, 984.2426, 997.2426, 0
VID193_A2_4_03d08h00m.tif, 899.7574, 987.7574, 908.2426, 996.2426, 0
VID193_A2_4_03d08h00m.tif, 628.3431, 986.3431, 639.6569, 997.6569, 0
VID193_A2_4_03d08h00m.tif, 585.3431, 986.3431, 596.6569, 997.6569, 0
VID193_A2_4_03d08h00m.tif, 701.7574, 986.7574, 710.2426, 995.2426, 0
VID193_A2_4_03d08h00m.tif, 1117.7574, 985.7574, 1126.2426, 994.2426, 0
VID193_A2_4_03d08h00m.tif, 428.7574, 985.7574, 437.2426, 994.2426, 0
VID193_A2_4_03d08h00m.tif, 1069.7574, 984.7574, 1078.2426, 993.2426, 0
VID193_A2_4_03d08h00m.tif, 131.3431, 983.3431, 142.6569, 994.6569, 0
VID193_A2_4_03d08h00m.tif, 887.7574, 983.7574, 896.2426, 992.2426, 0
VID193_A2_4_03d08h00m.tif, 576.7574, 983.7574, 585.2426, 992.2426, 0
VID193_A2_4_03d08h00m.tif, 1340.7574, 981.7574, 1349.2426, 990.2426, 0
VID193_A2_4_03d08h00m.tif, 469.7574, 981.7574, 478.2426, 990.2426, 0
VID193_A2_4_03d08h00m.tif, 1355.7574, 979.7574, 1364.2426, 988.2426, 0
VID193_A2_4_03d08h00m.tif, 915.7574, 979.7574, 924.2426, 988.2426, 0
VID193_A2_4_03d08h00m.tif, 737.7574, 979.7574, 746.2426, 988.2426, 0
VID193_A2_4_03d08h00m.tif, 668.3431, 978.3431, 679.6569, 989.6569, 0
VID193_A2_4_03d08h00m.tif, 262.7574, 978.7574, 271.2426, 987.2426, 0
VID193_A2_4_03d08h00m.tif, 87.7574, 978.7574, 96.2426, 987.2426, 0
VID193_A2_4_03d08h00m.tif, 233.7574, 977.7574, 242.2426, 986.2426, 0
VID193_A2_4_03d08h00m.tif, 441.7574, 976.7574, 450.2426, 985.2426, 0
VID193_A2_4_03d08h00m.tif, 202.3431, 972.3431, 213.6569, 983.6569, 0
VID193_A2_4_03d08h00m.tif, 145.7574, 973.7574, 154.2426, 982.2426, 0
VID193_A2_4_03d08h00m.tif, 74.7574, 971.7574, 83.2426, 980.2426, 0
VID193_A2_4_03d08h00m.tif, 933.9289, 967.9289, 948.0711, 982.0711, 0
VID193_A2_4_03d08h00m.tif, 713.3431, 969.3431, 724.6569, 980.6569, 0
VID193_A2_4_03d08h00m.tif, 418.7574, 969.7574, 427.2426, 978.2426, 0
VID193_A2_4_03d08h00m.tif, 59.7574, 969.7574, 68.2426, 978.2426, 0
VID193_A2_4_03d08h00m.tif, 898.7574, 968.7574, 907.2426, 977.2426, 0
VID193_A2_4_03d08h00m.tif, 1358.7574, 967.7574, 1367.2426, 976.2426, 0
VID193_A2_4_03d08h00m.tif, 1035.7574, 966.7574, 1044.2426, 975.2426, 0
VID193_A2_4_03d08h00m.tif, 732.7574, 966.7574, 741.2426, 975.2426, 0
VID193_A2_4_03d08h00m.tif, 295.7574, 966.7574, 304.2426, 975.2426, 0
VID193_A2_4_03d08h00m.tif, 1310.7574, 965.7574, 1319.2426, 974.2426, 0
VID193_A2_4_03d08h00m.tif, 228.3431, 964.3431, 239.6569, 975.6569, 0
VID193_A2_4_03d08h00m.tif, 1130.9289, 961.9289, 1145.0711, 976.0711, 0
VID193_A2_4_03d08h00m.tif, 1096.7574, 964.7574, 1105.2426, 973.2426, 0
VID193_A2_4_03d08h00m.tif, 1332.7574, 962.7574, 1341.2426, 971.2426, 0
VID193_A2_4_03d08h00m.tif, 1051.3431, 960.3431, 1062.6569, 971.6569, 0
VID193_A2_4_03d08h00m.tif, 870.7574, 961.7574, 879.2426, 970.2426, 0
VID193_A2_4_03d08h00m.tif, 649.3431, 960.3431, 660.6569, 971.6569, 0
VID193_A2_4_03d08h00m.tif, 146.7574, 961.7574, 155.2426, 970.2426, 0
VID193_A2_4_03d08h00m.tif, 112.7574, 960.7574, 121.2426, 969.2426, 0
VID193_A2_4_03d08h00m.tif, 1199.7574, 959.7574, 1208.2426, 968.2426, 0
VID193_A2_4_03d08h00m.tif, 1071.7574, 956.7574, 1080.2426, 965.2426, 0
VID193_A2_4_03d08h00m.tif, 929.7574, 955.7574, 938.2426, 964.2426, 0
VID193_A2_4_03d08h00m.tif, 443.3431, 954.3431, 454.6569, 965.6569, 0
VID193_A2_4_03d08h00m.tif, 67.7574, 954.7574, 76.2426, 963.2426, 0
VID193_A2_4_03d08h00m.tif, 1303.7574, 953.7574, 1312.2426, 962.2426, 0
VID193_A2_4_03d08h00m.tif, 1318.7574, 951.7574, 1327.2426, 960.2426, 0
VID193_A2_4_03d08h00m.tif, 667.3431, 950.3431, 678.6569, 961.6569, 0
VID193_A2_4_03d08h00m.tif, 1254.7574, 950.7574, 1263.2426, 959.2426, 0
VID193_A2_4_03d08h00m.tif, 899.7574, 950.7574, 908.2426, 959.2426, 0
VID193_A2_4_03d08h00m.tif, 59.7574, 950.7574, 68.2426, 959.2426, 0
VID193_A2_4_03d08h00m.tif, 13.7574, 950.7574, 22.2426, 959.2426, 0
VID193_A2_4_03d08h00m.tif, 1100.7574, 949.7574, 1109.2426, 958.2426, 0
VID193_A2_4_03d08h00m.tif, 375.7574, 949.7574, 384.2426, 958.2426, 0
VID193_A2_4_03d08h00m.tif, 491.3431, 947.3431, 502.6569, 958.6569, 0
VID193_A2_4_03d08h00m.tif, 103.7574, 948.7574, 112.2426, 957.2426, 0
VID193_A2_4_03d08h00m.tif, 1244.7574, 947.7574, 1253.2426, 956.2426, 0
VID193_A2_4_03d08h00m.tif, 250.7574, 947.7574, 259.2426, 956.2426, 0
VID193_A2_4_03d08h00m.tif, 577.3431, 945.3431, 588.6569, 956.6569, 0
VID193_A2_4_03d08h00m.tif, 916.7574, 945.7574, 925.2426, 954.2426, 0
VID193_A2_4_03d08h00m.tif, 780.7574, 945.7574, 789.2426, 954.2426, 0
