image_id, xmin, ymin, xmax, ymax, class_id
VID193_A2_4_00d20h00m.tif, 272.7574, 1029.7574, 281.2426, 1038.2426, 0
VID193_A2_4_00d20h00m.tif, 47.9289, 1024.9289, 62.0711, 1039.0711, 0
VID193_A2_4_00d20h00m.tif, 1188.7574, 1026.7574, 1197.2426, 1035.2426, 0
VID193_A2_4_00d20h00m.tif, 1327.7574, 1025.7574, 1336.2426, 1034.2426, 0
VID193_A2_4_00d20h00m.tif, 748.3431, 1023.3431, 759.6569, 1034.6569, 0
VID193_A2_4_00d20h00m.tif, 1298.3431, 1022.3431, 1309.6569, 1033.6569, 0
VID193_A2_4_00d20h00m.tif, 1041.3431, 1022.3431, 1052.6569, 1033.6569, 0
VID193_A2_4_00d20h00m.tif, 1358.3431, 1021.3431, 1369.6569, 1032.6569, 0
VID193_A2_4_00d20h00m.tif, 129.3431, 1021.3431, 140.6569, 1032.6569, 0
VID193_A2_4_00d20h00m.tif, 244.7574, 1020.7574, 253.2426, 1029.2426, 0
VID193_A2_4_00d20h00m.tif, 150.7574, 1019.7574, 159.2426, 1028.2426, 0
VID193_A2_4_00d20h00m.tif, 1310.3431, 1017.3431, 1321.6569, 1028.6569, 0
VID193_A2_4_00d20h00m.tif, 1196.7574, 1018.7574, 1205.2426, 1027.2426, 0
VID193_A2_4_00d20h00m.tif, 170.3431, 1015.3431, 181.6569, 1026.6569, 0
VID193_A2_4_00d20h00m.tif, 843.7574, 1015.7574, 852.2426, 1024.2426, 0
VID193_A2_4_00d20h00m.tif, 281.5147, 1009.5147, 298.4853, 1026.4853, 0
VID193_A2_4_00d20h00m.tif, 44.7574, 1013.7574, 53.2426, 1022.2426, 0
VID193_A2_4_00d20h00m.tif, 886.3431, 1010.3431, 897.6569, 1021.6569, 0
VID193_A2_4_00d20h00m.tif, 307.9289, 1007.9289, 322.0711, 1022.0711, 0
VID193_A2_4_00d20h00m.tif, 558.3431, 1007.3431, 569.6569, 1018.6569, 0
VID193_A2_4_00d20h00m.tif, 737.3431, 1005.3431, 748.6569, 1016.6569, 0
VID193_A2_4_00d20h00m.tif, 347.7574, 1006.7574, 356.2426, 1015.2426, 0
VID193_A2_4_00d20h00m.tif, 962.7574, 1004.7574, 971.2426, 1013.2426, 0
VID193_A2_4_00d20h00m.tif, 821.3431, 1003.3431, 832.6569, 1014.6569, 0
VID193_A2_4_00d20h00m.tif, 130.7574, 1004.7574, 139.2426, 1013.2426, 0
VID193_A2_4_00d20h00m.tif, 1262.3431, 1002.3431, 1273.6569, 1013.6569, 0
VID193_A2_4_00d20h00m.tif, 1073.7574, 1003.7574, 1082.2426, 1012.2426, 0
VID193_A2_4_00d20h00m.tif, 902.9289, 999.9289, 917.0711, 1014.0711, 0
VID193_A2_4_00d20h00m.tif, 1204.3431, 1000.3431, 1215.6569, 1011.6569, 0
VID193_A2_4_00d20h00m.tif, 778.3431, 1000.3431, 789.6569, 1011.6569, 0
VID193_A2_4_00d20h00m.tif, 89.3431, 1000.3431, 100.6569, 1011.6569, 0
VID193_A2_4_00d20h00m.tif, 209.7574, 997.7574, 218.2426, 1006.2426, 0
VID193_A2_4_00d20h00m.tif, 429.7574, 996.7574, 438.2426, 1005.2426, 0
VID193_A2_4_00d20h00m.tif, 939.7574, 995.7574, 948.2426, 1004.2426, 0
VID193_A2_4_00d20h00m.tif, 739.3431, 994.3431, 750.6569, 1005.6569, 0
VID193_A2_4_00d20h00m.tif, 369.7574, 995.7574, 378.2426, 1004.2426, 0
VID193_A2_4_00d20h00m.tif, 951.7574, 993.7574, 960.2426, 1002.2426, 0
VID193_A2_4_00d20h00m.tif, 353.7574, 993.7574, 362.2426, 1002.2426, 0
VID193_A2_4_00d20h00m.tif, 257.7574, 991.7574, 266.2426, 1000.2426, 0
VID193_A2_4_00d20h00m.tif, 115.3431, 990.3431, 126.6569, 1001.6569, 0
VID193_A2_4_00d20h00m.tif, 719.3431, 989.3431, 730.6569, 1000.6569, 0
VID193_A2_4_00d20h00m.tif, 388.7574, 989.7574, 397.2426, 998.2426, 0
VID193_A2_4_00d20h00m.tif, 581.3431, 986.3431, 592.6569, 997.6569, 0
VID193_A2_4_00d20h00m.tif, 284.3431, 986.3431, 295.6569, 997.6569, 0
VID193_A2_4_00d20h00m.tif, 235.7574, 987.7574, 244.2426, 996.2426, 0
VID193_A2_4_00d20h00m.tif, 629.7574, 986.7574, 638.2426, 995.2426, 0
VID193_A2_4_00d20h00m.tif, 826.7574, 985.7574, 835.2426, 994.2426, 0
VID193_A2_4_00d20h00m.tif, 428.7574, 985.7574, 437.2426, 994.2426, 0
VID193_A2_4_00d20h00m.tif, 879.7574, 983.7574, 888.2426, 992.2426, 0
VID193_A2_4_00d20h00m.tif, 678.7574, 983.7574, 687.2426, 992.2426, 0
VID193_A2_4_00d20h00m.tif, 1222.7574, 982.7574, 1231.2426, 991.2426, 0
VID193_A2_4_00d20h00m.tif, 890.7574, 982.7574, 899.2426, 991.2426, 0
VID193_A2_4_00d20h00m.tif, 1071.7574, 981.7574, 1080.2426, 990.2426, 0
VID193_A2_4_00d20h00m.tif, 700.7574, 981.7574, 709.2426, 990.2426, 0
VID193_A2_4_00d20h00m.tif, 468.3431, 980.3431, 479.6569, 991.6569, 0
VID193_A2_4_00d20h00m.tif, 1365.7574, 980.7574, 1374.2426, 989.2426, 0
VID193_A2_4_00d20h00m.tif, 1139.7574, 979.7574, 1148.2426, 988.2426, 0
VID193_A2_4_00d20h00m.tif, 129.3431, 978.3431, 140.6569, 989.6569, 0
VID193_A2_4_00d20h00m.tif, 916.3431, 977.3431, 927.6569, 988.6569, 0
VID193_A2_4_00d20h00m.tif, 87.7574, 978.7574, 96.2426, 987.2426, 0
VID193_A2_4_00d20h00m.tif, 551.7574, 977.7574, 560.2426, 986.2426, 0
VID193_A2_4_00d20h00m.tif, 262.7574, 977.7574, 271.2426, 986.2426, 0
VID193_A2_4_00d20h00m.tif, 235.3431, 976.3431, 246.6569, 987.6569, 0
VID193_A2_4_00d20h00m.tif, 441.7574, 976.7574, 450.2426, 985.2426, 0
VID193_A2_4_00d20h00m.tif, 43.7574, 976.7574, 52.2426, 985.2426, 0
VID193_A2_4_00d20h00m.tif, 1355.7574, 974.7574, 1364.2426, 983.2426, 0
VID193_A2_4_00d20h00m.tif, 455.3431, 973.3431, 466.6569, 984.6569, 0
VID193_A2_4_00d20h00m.tif, 141.7574, 974.7574, 150.2426, 983.2426, 0
VID193_A2_4_00d20h00m.tif, 691.3431, 971.3431, 702.6569, 982.6569, 0
VID193_A2_4_00d20h00m.tif, 202.7574, 972.7574, 211.2426, 981.2426, 0
VID193_A2_4_00d20h00m.tif, 1324.7574, 971.7574, 1333.2426, 980.2426, 0
VID193_A2_4_00d20h00m.tif, 713.3431, 969.3431, 724.6569, 980.6569, 0
